id,head,relation_type,tail
229,tcp,has_part,congestion control
254,tcp,has_part,congestion control
256,tcp,has_part,congestion control
258,tcp,has_part,congestion control
259,tcp,has_part,congestion control
261,tcp,has_part,congestion control
267,tcp,has_part,congestion control
269,tcp,has_part,congestion control
270,tcp,has_part,congestion control
276,tcp,has_part,congestion control
277,tcp,has_part,congestion control
278,tcp,has_part,congestion control
279,tcp,has_part,congestion control
281,tcp,has_part,congestion control
282,tcp,has_part,congestion control
283,tcp,has_part,congestion control
284,tcp,has_part,congestion control
286,tcp,has_part,congestion control
287,tcp,has_part,congestion control
288,tcp,has_part,congestion control
296,tcp,has_part,congestion control
297,tcp,has_part,congestion control
298,tcp,has_part,congestion control
299,tcp,has_part,congestion control
302,tcp,has_part,congestion control
306,tcp,has_part,congestion control
308,tcp,has_part,congestion control
309,tcp,has_part,congestion control
316,tcp,has_part,congestion control
319,tcp,has_part,congestion control
326,tcp,has_part,congestion control
328,tcp,has_part,congestion control
330,tcp,has_part,congestion control
331,tcp,has_part,congestion control
335,tcp,has_part,congestion control
342,tcp,has_part,congestion control
347,tcp,has_part,congestion control
368,tcp,has_part,congestion control
374,tcp,has_part,congestion control
378,tcp,has_part,congestion control
383,tcp,has_part,congestion control
394,tcp,has_part,congestion control
395,tcp,has_part,congestion control
396,tcp,has_part,congestion control
397,tcp,has_part,congestion control
0,tcp,has_part,connection control
2,tcp,has_part,connection control
6,tcp,has_part,connection control
15,tcp,has_part,connection control
16,tcp,has_part,connection control
18,tcp,has_part,connection control
19,tcp,has_part,connection control
20,tcp,has_part,connection control
31,tcp,has_part,connection control
38,tcp,has_part,connection control
52,tcp,has_part,connection control
53,tcp,has_part,connection control
54,tcp,has_part,connection control
55,tcp,has_part,connection control
56,tcp,has_part,connection control
57,tcp,has_part,connection control
58,tcp,has_part,connection control
59,tcp,has_part,connection control
60,tcp,has_part,connection control
70,tcp,has_part,connection control
71,tcp,has_part,connection control
72,tcp,has_part,connection control
128,tcp,has_part,connection control
144,tcp,has_part,connection control
145,tcp,has_part,connection control
148,tcp,has_part,connection control
149,tcp,has_part,connection control
151,tcp,has_part,connection control
158,tcp,has_part,connection control
166,tcp,has_part,connection control
167,tcp,has_part,connection control
169,tcp,has_part,connection control
176,tcp,has_part,connection control
177,tcp,has_part,connection control
189,tcp,has_part,connection control
198,tcp,has_part,connection control
208,tcp,has_part,connection control
209,tcp,has_part,connection control
210,tcp,has_part,connection control
216,tcp,has_part,connection control
229,tcp,has_part,connection control
254,tcp,has_part,connection control
256,tcp,has_part,connection control
258,tcp,has_part,connection control
259,tcp,has_part,connection control
261,tcp,has_part,connection control
267,tcp,has_part,connection control
269,tcp,has_part,connection control
270,tcp,has_part,connection control
276,tcp,has_part,connection control
277,tcp,has_part,connection control
278,tcp,has_part,connection control
279,tcp,has_part,connection control
281,tcp,has_part,connection control
282,tcp,has_part,connection control
283,tcp,has_part,connection control
284,tcp,has_part,connection control
286,tcp,has_part,connection control
287,tcp,has_part,connection control
288,tcp,has_part,connection control
296,tcp,has_part,connection control
297,tcp,has_part,connection control
298,tcp,has_part,connection control
299,tcp,has_part,connection control
302,tcp,has_part,connection control
306,tcp,has_part,connection control
308,tcp,has_part,connection control
309,tcp,has_part,connection control
316,tcp,has_part,connection control
319,tcp,has_part,connection control
326,tcp,has_part,connection control
328,tcp,has_part,connection control
330,tcp,has_part,connection control
331,tcp,has_part,connection control
335,tcp,has_part,connection control
342,tcp,has_part,connection control
347,tcp,has_part,connection control
368,tcp,has_part,connection control
374,tcp,has_part,connection control
378,tcp,has_part,connection control
383,tcp,has_part,connection control
394,tcp,has_part,connection control
395,tcp,has_part,connection control
396,tcp,has_part,connection control
397,tcp,has_part,connection control
0,tcp,is_a,transport layer
2,tcp,is_a,transport layer
6,tcp,is_a,transport layer
15,tcp,is_a,transport layer
16,tcp,is_a,transport layer
18,tcp,is_a,transport layer
19,tcp,is_a,transport layer
20,tcp,is_a,transport layer
31,tcp,is_a,transport layer
38,tcp,is_a,transport layer
52,tcp,is_a,transport layer
53,tcp,is_a,transport layer
54,tcp,is_a,transport layer
55,tcp,is_a,transport layer
56,tcp,is_a,transport layer
57,tcp,is_a,transport layer
58,tcp,is_a,transport layer
59,tcp,is_a,transport layer
60,tcp,is_a,transport layer
70,tcp,is_a,transport layer
71,tcp,is_a,transport layer
72,tcp,is_a,transport layer
128,tcp,is_a,transport layer
144,tcp,is_a,transport layer
145,tcp,is_a,transport layer
148,tcp,is_a,transport layer
149,tcp,is_a,transport layer
151,tcp,is_a,transport layer
158,tcp,is_a,transport layer
166,tcp,is_a,transport layer
167,tcp,is_a,transport layer
169,tcp,is_a,transport layer
176,tcp,is_a,transport layer
177,tcp,is_a,transport layer
189,tcp,is_a,transport layer
198,tcp,is_a,transport layer
208,tcp,is_a,transport layer
209,tcp,is_a,transport layer
210,tcp,is_a,transport layer
216,tcp,is_a,transport layer
229,tcp,is_a,transport layer
254,tcp,is_a,transport layer
256,tcp,is_a,transport layer
258,tcp,is_a,transport layer
259,tcp,is_a,transport layer
261,tcp,is_a,transport layer
267,tcp,is_a,transport layer
269,tcp,is_a,transport layer
270,tcp,is_a,transport layer
276,tcp,is_a,transport layer
277,tcp,is_a,transport layer
278,tcp,is_a,transport layer
279,tcp,is_a,transport layer
281,tcp,is_a,transport layer
282,tcp,is_a,transport layer
283,tcp,is_a,transport layer
284,tcp,is_a,transport layer
286,tcp,is_a,transport layer
287,tcp,is_a,transport layer
288,tcp,is_a,transport layer
296,tcp,is_a,transport layer
297,tcp,is_a,transport layer
298,tcp,is_a,transport layer
299,tcp,is_a,transport layer
302,tcp,is_a,transport layer
306,tcp,is_a,transport layer
308,tcp,is_a,transport layer
309,tcp,is_a,transport layer
316,tcp,is_a,transport layer
319,tcp,is_a,transport layer
326,tcp,is_a,transport layer
328,tcp,is_a,transport layer
330,tcp,is_a,transport layer
331,tcp,is_a,transport layer
335,tcp,is_a,transport layer
342,tcp,is_a,transport layer
347,tcp,is_a,transport layer
368,tcp,is_a,transport layer
374,tcp,is_a,transport layer
378,tcp,is_a,transport layer
383,tcp,is_a,transport layer
394,tcp,is_a,transport layer
395,tcp,is_a,transport layer
396,tcp,is_a,transport layer
397,tcp,is_a,transport layer
0,tcp,operates_at,transport
2,tcp,operates_at,transport
6,tcp,operates_at,transport
15,tcp,operates_at,transport
16,tcp,operates_at,transport
18,tcp,operates_at,transport
19,tcp,operates_at,transport
20,tcp,operates_at,transport
31,tcp,operates_at,transport
38,tcp,operates_at,transport
52,tcp,operates_at,transport
53,tcp,operates_at,transport
54,tcp,operates_at,transport
55,tcp,operates_at,transport
56,tcp,operates_at,transport
57,tcp,operates_at,transport
58,tcp,operates_at,transport
59,tcp,operates_at,transport
60,tcp,operates_at,transport
70,tcp,operates_at,transport
71,tcp,operates_at,transport
72,tcp,operates_at,transport
128,tcp,operates_at,transport
144,tcp,operates_at,transport
145,tcp,operates_at,transport
148,tcp,operates_at,transport
149,tcp,operates_at,transport
151,tcp,operates_at,transport
158,tcp,operates_at,transport
166,tcp,operates_at,transport
167,tcp,operates_at,transport
169,tcp,operates_at,transport
176,tcp,operates_at,transport
177,tcp,operates_at,transport
189,tcp,operates_at,transport
198,tcp,operates_at,transport
208,tcp,operates_at,transport
209,tcp,operates_at,transport
210,tcp,operates_at,transport
216,tcp,operates_at,transport
229,tcp,operates_at,transport
254,tcp,operates_at,transport
256,tcp,operates_at,transport
258,tcp,operates_at,transport
259,tcp,operates_at,transport
261,tcp,operates_at,transport
267,tcp,operates_at,transport
269,tcp,operates_at,transport
270,tcp,operates_at,transport
276,tcp,operates_at,transport
277,tcp,operates_at,transport
278,tcp,operates_at,transport
279,tcp,operates_at,transport
281,tcp,operates_at,transport
282,tcp,operates_at,transport
283,tcp,operates_at,transport
284,tcp,operates_at,transport
286,tcp,operates_at,transport
287,tcp,operates_at,transport
288,tcp,operates_at,transport
296,tcp,operates_at,transport
297,tcp,operates_at,transport
298,tcp,operates_at,transport
299,tcp,operates_at,transport
302,tcp,operates_at,transport
306,tcp,operates_at,transport
308,tcp,operates_at,transport
309,tcp,operates_at,transport
316,tcp,operates_at,transport
319,tcp,operates_at,transport
326,tcp,operates_at,transport
328,tcp,operates_at,transport
330,tcp,operates_at,transport
331,tcp,operates_at,transport
335,tcp,operates_at,transport
342,tcp,operates_at,transport
347,tcp,operates_at,transport
368,tcp,operates_at,transport
374,tcp,operates_at,transport
378,tcp,operates_at,transport
383,tcp,operates_at,transport
394,tcp,operates_at,transport
395,tcp,operates_at,transport
396,tcp,operates_at,transport
397,tcp,operates_at,transport
0,tcp,receives,application data
2,tcp,receives,application data
6,tcp,receives,application data
15,tcp,receives,application data
16,tcp,receives,application data
18,tcp,receives,application data
19,tcp,receives,application data
20,tcp,receives,application data
31,tcp,receives,application data
38,tcp,receives,application data
52,tcp,receives,application data
53,tcp,receives,application data
54,tcp,receives,application data
55,tcp,receives,application data
56,tcp,receives,application data
57,tcp,receives,application data
58,tcp,receives,application data
59,tcp,receives,application data
60,tcp,receives,application data
70,tcp,receives,application data
71,tcp,receives,application data
72,tcp,receives,application data
128,tcp,receives,application data
144,tcp,receives,application data
145,tcp,receives,application data
148,tcp,receives,application data
149,tcp,receives,application data
151,tcp,receives,application data
158,tcp,receives,application data
166,tcp,receives,application data
167,tcp,receives,application data
169,tcp,receives,application data
176,tcp,receives,application data
177,tcp,receives,application data
189,tcp,receives,application data
198,tcp,receives,application data
208,tcp,receives,application data
209,tcp,receives,application data
210,tcp,receives,application data
216,tcp,receives,application data
229,tcp,receives,application data
254,tcp,receives,application data
256,tcp,receives,application data
258,tcp,receives,application data
259,tcp,receives,application data
261,tcp,receives,application data
267,tcp,receives,application data
269,tcp,receives,application data
270,tcp,receives,application data
276,tcp,receives,application data
277,tcp,receives,application data
278,tcp,receives,application data
279,tcp,receives,application data
281,tcp,receives,application data
282,tcp,receives,application data
283,tcp,receives,application data
284,tcp,receives,application data
286,tcp,receives,application data
287,tcp,receives,application data
288,tcp,receives,application data
296,tcp,receives,application data
297,tcp,receives,application data
298,tcp,receives,application data
299,tcp,receives,application data
302,tcp,receives,application data
306,tcp,receives,application data
308,tcp,receives,application data
309,tcp,receives,application data
316,tcp,receives,application data
319,tcp,receives,application data
326,tcp,receives,application data
328,tcp,receives,application data
330,tcp,receives,application data
331,tcp,receives,application data
335,tcp,receives,application data
342,tcp,receives,application data
347,tcp,receives,application data
368,tcp,receives,application data
374,tcp,receives,application data
378,tcp,receives,application data
383,tcp,receives,application data
394,tcp,receives,application data
395,tcp,receives,application data
396,tcp,receives,application data
397,tcp,receives,application data
0,tcp,runs_on,network layer
2,tcp,runs_on,network layer
6,tcp,runs_on,network layer
15,tcp,runs_on,network layer
16,tcp,runs_on,network layer
18,tcp,runs_on,network layer
19,tcp,runs_on,network layer
20,tcp,runs_on,network layer
31,tcp,runs_on,network layer
38,tcp,runs_on,network layer
52,tcp,runs_on,network layer
53,tcp,runs_on,network layer
54,tcp,runs_on,network layer
55,tcp,runs_on,network layer
56,tcp,runs_on,network layer
57,tcp,runs_on,network layer
58,tcp,runs_on,network layer
59,tcp,runs_on,network layer
60,tcp,runs_on,network layer
70,tcp,runs_on,network layer
71,tcp,runs_on,network layer
72,tcp,runs_on,network layer
128,tcp,runs_on,network layer
144,tcp,runs_on,network layer
145,tcp,runs_on,network layer
148,tcp,runs_on,network layer
149,tcp,runs_on,network layer
151,tcp,runs_on,network layer
158,tcp,runs_on,network layer
166,tcp,runs_on,network layer
167,tcp,runs_on,network layer
169,tcp,runs_on,network layer
176,tcp,runs_on,network layer
177,tcp,runs_on,network layer
189,tcp,runs_on,network layer
198,tcp,runs_on,network layer
208,tcp,runs_on,network layer
209,tcp,runs_on,network layer
210,tcp,runs_on,network layer
216,tcp,runs_on,network layer
229,tcp,runs_on,network layer
254,tcp,runs_on,network layer
256,tcp,runs_on,network layer
258,tcp,runs_on,network layer
259,tcp,runs_on,network layer
261,tcp,runs_on,network layer
267,tcp,runs_on,network layer
269,tcp,runs_on,network layer
270,tcp,runs_on,network layer
276,tcp,runs_on,network layer
277,tcp,runs_on,network layer
278,tcp,runs_on,network layer
279,tcp,runs_on,network layer
281,tcp,runs_on,network layer
282,tcp,runs_on,network layer
283,tcp,runs_on,network layer
284,tcp,runs_on,network layer
286,tcp,runs_on,network layer
287,tcp,runs_on,network layer
288,tcp,runs_on,network layer
296,tcp,runs_on,network layer
297,tcp,runs_on,network layer
298,tcp,runs_on,network layer
299,tcp,runs_on,network layer
302,tcp,runs_on,network layer
306,tcp,runs_on,network layer
308,tcp,runs_on,network layer
309,tcp,runs_on,network layer
316,tcp,runs_on,network layer
319,tcp,runs_on,network layer
326,tcp,runs_on,network layer
328,tcp,runs_on,network layer
330,tcp,runs_on,network layer
331,tcp,runs_on,network layer
335,tcp,runs_on,network layer
342,tcp,runs_on,network layer
347,tcp,runs_on,network layer
368,tcp,runs_on,network layer
374,tcp,runs_on,network layer
378,tcp,runs_on,network layer
383,tcp,runs_on,network layer
394,tcp,runs_on,network layer
395,tcp,runs_on,network layer
396,tcp,runs_on,network layer
397,tcp,runs_on,network layer
0,tcp,requires,congestion control
2,tcp,requires,congestion control
6,tcp,requires,congestion control
15,tcp,requires,congestion control
16,tcp,requires,congestion control
18,tcp,requires,congestion control
19,tcp,requires,congestion control
20,tcp,requires,congestion control
31,tcp,requires,congestion control
38,tcp,requires,congestion control
52,tcp,requires,congestion control
53,tcp,requires,congestion control
54,tcp,requires,congestion control
55,tcp,requires,congestion control
56,tcp,requires,congestion control
57,tcp,requires,congestion control
58,tcp,requires,congestion control
59,tcp,requires,congestion control
60,tcp,requires,congestion control
70,tcp,requires,congestion control
71,tcp,requires,congestion control
72,tcp,requires,congestion control
128,tcp,requires,congestion control
144,tcp,requires,congestion control
145,tcp,requires,congestion control
148,tcp,requires,congestion control
149,tcp,requires,congestion control
151,tcp,requires,congestion control
158,tcp,requires,congestion control
166,tcp,requires,congestion control
167,tcp,requires,congestion control
169,tcp,requires,congestion control
176,tcp,requires,congestion control
177,tcp,requires,congestion control
189,tcp,requires,congestion control
198,tcp,requires,congestion control
208,tcp,requires,congestion control
209,tcp,requires,congestion control
210,tcp,requires,congestion control
216,tcp,requires,congestion control
229,tcp,requires,congestion control
254,tcp,requires,congestion control
256,tcp,requires,congestion control
258,tcp,requires,congestion control
259,tcp,requires,congestion control
261,tcp,requires,congestion control
267,tcp,requires,congestion control
269,tcp,requires,congestion control
270,tcp,requires,congestion control
276,tcp,requires,congestion control
277,tcp,requires,congestion control
278,tcp,requires,congestion control
279,tcp,requires,congestion control
281,tcp,requires,congestion control
282,tcp,requires,congestion control
283,tcp,requires,congestion control
284,tcp,requires,congestion control
286,tcp,requires,congestion control
287,tcp,requires,congestion control
288,tcp,requires,congestion control
296,tcp,requires,congestion control
297,tcp,requires,congestion control
298,tcp,requires,congestion control
299,tcp,requires,congestion control
302,tcp,requires,congestion control
306,tcp,requires,congestion control
308,tcp,requires,congestion control
309,tcp,requires,congestion control
316,tcp,requires,congestion control
319,tcp,requires,congestion control
326,tcp,requires,congestion control
328,tcp,requires,congestion control
330,tcp,requires,congestion control
331,tcp,requires,congestion control
335,tcp,requires,congestion control
342,tcp,requires,congestion control
347,tcp,requires,congestion control
368,tcp,requires,congestion control
374,tcp,requires,congestion control
378,tcp,requires,congestion control
383,tcp,requires,congestion control
394,tcp,requires,congestion control
395,tcp,requires,congestion control
396,tcp,requires,congestion control
397,tcp,requires,congestion control
0,tcp,receives,data
2,tcp,receives,data
6,tcp,receives,data
15,tcp,receives,data
16,tcp,receives,data
18,tcp,receives,data
19,tcp,receives,data
20,tcp,receives,data
31,tcp,receives,data
38,tcp,receives,data
52,tcp,receives,data
53,tcp,receives,data
54,tcp,receives,data
55,tcp,receives,data
56,tcp,receives,data
57,tcp,receives,data
58,tcp,receives,data
59,tcp,receives,data
60,tcp,receives,data
70,tcp,receives,data
71,tcp,receives,data
72,tcp,receives,data
128,tcp,receives,data
144,tcp,receives,data
145,tcp,receives,data
148,tcp,receives,data
149,tcp,receives,data
151,tcp,receives,data
158,tcp,receives,data
166,tcp,receives,data
167,tcp,receives,data
169,tcp,receives,data
176,tcp,receives,data
177,tcp,receives,data
189,tcp,receives,data
198,tcp,receives,data
208,tcp,receives,data
209,tcp,receives,data
210,tcp,receives,data
216,tcp,receives,data
229,tcp,receives,data
254,tcp,receives,data
256,tcp,receives,data
258,tcp,receives,data
259,tcp,receives,data
261,tcp,receives,data
267,tcp,receives,data
269,tcp,receives,data
270,tcp,receives,data
276,tcp,receives,data
277,tcp,receives,data
278,tcp,receives,data
279,tcp,receives,data
281,tcp,receives,data
282,tcp,receives,data
283,tcp,receives,data
284,tcp,receives,data
286,tcp,receives,data
287,tcp,receives,data
288,tcp,receives,data
296,tcp,receives,data
297,tcp,receives,data
298,tcp,receives,data
299,tcp,receives,data
302,tcp,receives,data
306,tcp,receives,data
308,tcp,receives,data
309,tcp,receives,data
316,tcp,receives,data
319,tcp,receives,data
326,tcp,receives,data
328,tcp,receives,data
330,tcp,receives,data
331,tcp,receives,data
335,tcp,receives,data
342,tcp,receives,data
347,tcp,receives,data
368,tcp,receives,data
374,tcp,receives,data
378,tcp,receives,data
383,tcp,receives,data
394,tcp,receives,data
395,tcp,receives,data
396,tcp,receives,data
397,tcp,receives,data
0,tcp,requires,segment header
2,tcp,requires,segment header
6,tcp,requires,segment header
15,tcp,requires,segment header
16,tcp,requires,segment header
18,tcp,requires,segment header
19,tcp,requires,segment header
20,tcp,requires,segment header
31,tcp,requires,segment header
38,tcp,requires,segment header
52,tcp,requires,segment header
53,tcp,requires,segment header
54,tcp,requires,segment header
55,tcp,requires,segment header
56,tcp,requires,segment header
57,tcp,requires,segment header
58,tcp,requires,segment header
59,tcp,requires,segment header
60,tcp,requires,segment header
70,tcp,requires,segment header
71,tcp,requires,segment header
72,tcp,requires,segment header
128,tcp,requires,segment header
144,tcp,requires,segment header
145,tcp,requires,segment header
148,tcp,requires,segment header
149,tcp,requires,segment header
151,tcp,requires,segment header
158,tcp,requires,segment header
166,tcp,requires,segment header
167,tcp,requires,segment header
169,tcp,requires,segment header
176,tcp,requires,segment header
177,tcp,requires,segment header
189,tcp,requires,segment header
198,tcp,requires,segment header
208,tcp,requires,segment header
209,tcp,requires,segment header
210,tcp,requires,segment header
216,tcp,requires,segment header
229,tcp,requires,segment header
254,tcp,requires,segment header
256,tcp,requires,segment header
258,tcp,requires,segment header
259,tcp,requires,segment header
261,tcp,requires,segment header
267,tcp,requires,segment header
269,tcp,requires,segment header
270,tcp,requires,segment header
276,tcp,requires,segment header
277,tcp,requires,segment header
278,tcp,requires,segment header
279,tcp,requires,segment header
281,tcp,requires,segment header
282,tcp,requires,segment header
283,tcp,requires,segment header
284,tcp,requires,segment header
286,tcp,requires,segment header
287,tcp,requires,segment header
288,tcp,requires,segment header
296,tcp,requires,segment header
297,tcp,requires,segment header
298,tcp,requires,segment header
299,tcp,requires,segment header
302,tcp,requires,segment header
306,tcp,requires,segment header
308,tcp,requires,segment header
309,tcp,requires,segment header
316,tcp,requires,segment header
319,tcp,requires,segment header
326,tcp,requires,segment header
328,tcp,requires,segment header
330,tcp,requires,segment header
331,tcp,requires,segment header
335,tcp,requires,segment header
342,tcp,requires,segment header
347,tcp,requires,segment header
368,tcp,requires,segment header
374,tcp,requires,segment header
378,tcp,requires,segment header
383,tcp,requires,segment header
394,tcp,requires,segment header
395,tcp,requires,segment header
396,tcp,requires,segment header
397,tcp,requires,segment header
0,tcp,supports,congestion control
2,tcp,supports,congestion control
6,tcp,supports,congestion control
15,tcp,supports,congestion control
16,tcp,supports,congestion control
18,tcp,supports,congestion control
19,tcp,supports,congestion control
20,tcp,supports,congestion control
31,tcp,supports,congestion control
38,tcp,supports,congestion control
52,tcp,supports,congestion control
53,tcp,supports,congestion control
54,tcp,supports,congestion control
55,tcp,supports,congestion control
56,tcp,supports,congestion control
57,tcp,supports,congestion control
58,tcp,supports,congestion control
59,tcp,supports,congestion control
60,tcp,supports,congestion control
70,tcp,supports,congestion control
71,tcp,supports,congestion control
72,tcp,supports,congestion control
128,tcp,supports,congestion control
144,tcp,supports,congestion control
145,tcp,supports,congestion control
148,tcp,supports,congestion control
149,tcp,supports,congestion control
151,tcp,supports,congestion control
158,tcp,supports,congestion control
166,tcp,supports,congestion control
167,tcp,supports,congestion control
169,tcp,supports,congestion control
176,tcp,supports,congestion control
177,tcp,supports,congestion control
189,tcp,supports,congestion control
198,tcp,supports,congestion control
208,tcp,supports,congestion control
209,tcp,supports,congestion control
210,tcp,supports,congestion control
216,tcp,supports,congestion control
229,tcp,supports,congestion control
254,tcp,supports,congestion control
256,tcp,supports,congestion control
258,tcp,supports,congestion control
259,tcp,supports,congestion control
261,tcp,supports,congestion control
267,tcp,supports,congestion control
269,tcp,supports,congestion control
270,tcp,supports,congestion control
276,tcp,supports,congestion control
277,tcp,supports,congestion control
278,tcp,supports,congestion control
279,tcp,supports,congestion control
281,tcp,supports,congestion control
282,tcp,supports,congestion control
283,tcp,supports,congestion control
284,tcp,supports,congestion control
286,tcp,supports,congestion control
287,tcp,supports,congestion control
288,tcp,supports,congestion control
296,tcp,supports,congestion control
297,tcp,supports,congestion control
298,tcp,supports,congestion control
299,tcp,supports,congestion control
302,tcp,supports,congestion control
306,tcp,supports,congestion control
308,tcp,supports,congestion control
309,tcp,supports,congestion control
316,tcp,supports,congestion control
319,tcp,supports,congestion control
326,tcp,supports,congestion control
328,tcp,supports,congestion control
330,tcp,supports,congestion control
331,tcp,supports,congestion control
335,tcp,supports,congestion control
342,tcp,supports,congestion control
347,tcp,supports,congestion control
368,tcp,supports,congestion control
374,tcp,supports,congestion control
378,tcp,supports,congestion control
383,tcp,supports,congestion control
394,tcp,supports,congestion control
395,tcp,supports,congestion control
396,tcp,supports,congestion control
397,tcp,supports,congestion control
0,tcp,sends,segment in transport layer
2,tcp,sends,segment in transport layer
6,tcp,sends,segment in transport layer
15,tcp,sends,segment in transport layer
16,tcp,sends,segment in transport layer
18,tcp,sends,segment in transport layer
19,tcp,sends,segment in transport layer
20,tcp,sends,segment in transport layer
31,tcp,sends,segment in transport layer
38,tcp,sends,segment in transport layer
52,tcp,sends,segment in transport layer
53,tcp,sends,segment in transport layer
54,tcp,sends,segment in transport layer
55,tcp,sends,segment in transport layer
56,tcp,sends,segment in transport layer
57,tcp,sends,segment in transport layer
58,tcp,sends,segment in transport layer
59,tcp,sends,segment in transport layer
60,tcp,sends,segment in transport layer
70,tcp,sends,segment in transport layer
71,tcp,sends,segment in transport layer
72,tcp,sends,segment in transport layer
128,tcp,sends,segment in transport layer
144,tcp,sends,segment in transport layer
145,tcp,sends,segment in transport layer
148,tcp,sends,segment in transport layer
149,tcp,sends,segment in transport layer
151,tcp,sends,segment in transport layer
158,tcp,sends,segment in transport layer
166,tcp,sends,segment in transport layer
167,tcp,sends,segment in transport layer
169,tcp,sends,segment in transport layer
176,tcp,sends,segment in transport layer
177,tcp,sends,segment in transport layer
189,tcp,sends,segment in transport layer
198,tcp,sends,segment in transport layer
208,tcp,sends,segment in transport layer
209,tcp,sends,segment in transport layer
210,tcp,sends,segment in transport layer
216,tcp,sends,segment in transport layer
229,tcp,sends,segment in transport layer
254,tcp,sends,segment in transport layer
256,tcp,sends,segment in transport layer
258,tcp,sends,segment in transport layer
259,tcp,sends,segment in transport layer
261,tcp,sends,segment in transport layer
267,tcp,sends,segment in transport layer
269,tcp,sends,segment in transport layer
270,tcp,sends,segment in transport layer
276,tcp,sends,segment in transport layer
277,tcp,sends,segment in transport layer
278,tcp,sends,segment in transport layer
279,tcp,sends,segment in transport layer
281,tcp,sends,segment in transport layer
282,tcp,sends,segment in transport layer
283,tcp,sends,segment in transport layer
284,tcp,sends,segment in transport layer
286,tcp,sends,segment in transport layer
287,tcp,sends,segment in transport layer
288,tcp,sends,segment in transport layer
296,tcp,sends,segment in transport layer
297,tcp,sends,segment in transport layer
298,tcp,sends,segment in transport layer
299,tcp,sends,segment in transport layer
302,tcp,sends,segment in transport layer
306,tcp,sends,segment in transport layer
308,tcp,sends,segment in transport layer
309,tcp,sends,segment in transport layer
316,tcp,sends,segment in transport layer
319,tcp,sends,segment in transport layer
326,tcp,sends,segment in transport layer
328,tcp,sends,segment in transport layer
330,tcp,sends,segment in transport layer
331,tcp,sends,segment in transport layer
335,tcp,sends,segment in transport layer
342,tcp,sends,segment in transport layer
347,tcp,sends,segment in transport layer
368,tcp,sends,segment in transport layer
374,tcp,sends,segment in transport layer
378,tcp,sends,segment in transport layer
383,tcp,sends,segment in transport layer
394,tcp,sends,segment in transport layer
395,tcp,sends,segment in transport layer
396,tcp,sends,segment in transport layer
397,tcp,sends,segment in transport layer
0,tcp,supports,connection service
2,tcp,supports,connection service
6,tcp,supports,connection service
15,tcp,supports,connection service
16,tcp,supports,connection service
18,tcp,supports,connection service
19,tcp,supports,connection service
20,tcp,supports,connection service
31,tcp,supports,connection service
38,tcp,supports,connection service
52,tcp,supports,connection service
53,tcp,supports,connection service
54,tcp,supports,connection service
55,tcp,supports,connection service
56,tcp,supports,connection service
57,tcp,supports,connection service
58,tcp,supports,connection service
59,tcp,supports,connection service
60,tcp,supports,connection service
70,tcp,supports,connection service
71,tcp,supports,connection service
72,tcp,supports,connection service
128,tcp,supports,connection service
144,tcp,supports,connection service
145,tcp,supports,connection service
148,tcp,supports,connection service
149,tcp,supports,connection service
151,tcp,supports,connection service
158,tcp,supports,connection service
166,tcp,supports,connection service
167,tcp,supports,connection service
169,tcp,supports,connection service
176,tcp,supports,connection service
177,tcp,supports,connection service
189,tcp,supports,connection service
198,tcp,supports,connection service
208,tcp,supports,connection service
209,tcp,supports,connection service
210,tcp,supports,connection service
216,tcp,supports,connection service
229,tcp,supports,connection service
254,tcp,supports,connection service
256,tcp,supports,connection service
258,tcp,supports,connection service
259,tcp,supports,connection service
261,tcp,supports,connection service
267,tcp,supports,connection service
269,tcp,supports,connection service
270,tcp,supports,connection service
276,tcp,supports,connection service
277,tcp,supports,connection service
278,tcp,supports,connection service
279,tcp,supports,connection service
281,tcp,supports,connection service
282,tcp,supports,connection service
283,tcp,supports,connection service
284,tcp,supports,connection service
286,tcp,supports,connection service
287,tcp,supports,connection service
288,tcp,supports,connection service
296,tcp,supports,connection service
297,tcp,supports,connection service
298,tcp,supports,connection service
299,tcp,supports,connection service
302,tcp,supports,connection service
306,tcp,supports,connection service
308,tcp,supports,connection service
309,tcp,supports,connection service
316,tcp,supports,connection service
319,tcp,supports,connection service
326,tcp,supports,connection service
328,tcp,supports,connection service
330,tcp,supports,connection service
331,tcp,supports,connection service
335,tcp,supports,connection service
342,tcp,supports,connection service
347,tcp,supports,connection service
368,tcp,supports,connection service
374,tcp,supports,connection service
378,tcp,supports,connection service
383,tcp,supports,connection service
394,tcp,supports,connection service
395,tcp,supports,connection service
396,tcp,supports,connection service
397,tcp,supports,connection service
0,udp,operates_at,transport
1,udp,operates_at,transport
6,udp,operates_at,transport
15,udp,operates_at,transport
16,udp,operates_at,transport
18,udp,operates_at,transport
19,udp,operates_at,transport
29,udp,operates_at,transport
31,udp,operates_at,transport
33,udp,operates_at,transport
46,udp,operates_at,transport
47,udp,operates_at,transport
48,udp,operates_at,transport
49,udp,operates_at,transport
50,udp,operates_at,transport
51,udp,operates_at,transport
52,udp,operates_at,transport
53,udp,operates_at,transport
54,udp,operates_at,transport
55,udp,operates_at,transport
56,udp,operates_at,transport
57,udp,operates_at,transport
58,udp,operates_at,transport
59,udp,operates_at,transport
70,udp,operates_at,transport
84,udp,operates_at,transport
215,udp,operates_at,transport
315,udp,operates_at,transport
316,udp,operates_at,transport
319,udp,operates_at,transport
