id,head,relation_type,tail
296,tcp,implements,traffic control
298,tcp,implements,traffic control
299,tcp,implements,traffic control
300,tcp,implements,traffic control
303,tcp,implements,traffic control
45,http,provides,data transfer
46,http,provides,data transfer
48,http,provides,data transfer
58,http,provides,data transfer
60,http,provides,data transfer
62,http,provides,data transfer
65,http,provides,data transfer
90,http,provides,data transfer
107,http,provides,data transfer
129,http,provides,data transfer
130,http,provides,data transfer
140,http,provides,data transfer
144,http,provides,data transfer
147,http,provides,data transfer
152,http,provides,data transfer
158,http,provides,data transfer
240,http,provides,data transfer
249,http,provides,data transfer
259,http,provides,data transfer
297,http,provides,data transfer
299,http,provides,data transfer
317,http,provides,data transfer
99,router,forwards,packets
99,router,forwards,network packets
99,router,forwards,internet packets
99,router,forwards,control packets
99,router,receives,data
9,web server,is_a,http server
17,web server,is_a,http server
59,web server,is_a,http server
70,web server,is_a,http server
84,web server,is_a,http server
86,web server,is_a,http server
107,web server,is_a,http server
108,web server,is_a,http server
109,web server,is_a,http server
301,web server,is_a,http server
302,web server,is_a,http server
319,web server,is_a,http server
330,web server,is_a,http server
332,web server,is_a,http server
9,web server,is_a,host
17,web server,is_a,host
59,web server,is_a,host
70,web server,is_a,host
84,web server,is_a,host
86,web server,is_a,host
107,web server,is_a,host
108,web server,is_a,host
109,web server,is_a,host
301,web server,is_a,host
302,web server,is_a,host
319,web server,is_a,host
330,web server,is_a,host
332,web server,is_a,host
99,router,receives,data packet
99,router,communicates_with,switch
99,router,forwards,data
99,router,receives,the packet
99,router,communicates_with,destination node
99,router,connects_to,input link
99,router,sends,a route
99,router,sends,the route
99,router,connects_to,output link
99,router,part_of,network
99,router,has_part,input link
99,router,part_of,routing path
99,router,communicates_with,client
99,router,sends,packet to destination
99,router,has_part,forward table
99,router,sends,packet to the destination
99,router,forwards,transmitted packet
99,router,forwards,outgoing packet
99,router,sends,packet to gateway
99,router,forwards,packet information
99,router,sends,the packet
99,router,receives,input packets
99,router,receives,packets
99,router,receives,input packet
99,router,connects_to,link
10,packet,contains,data
67,packet,contains,data
268,packet,contains,data
99,router,communicates_with,gateway
99,router,forwards,packet sequence
99,router,connects_to,next node
99,router,receives,next packet
10,packet,contains,header
67,packet,contains,header
268,packet,contains,header
99,router,receives,packet from destination
99,router,forwards,output packet
99,router,forwards,information
99,router,forwards,transmitted data
99,router,communicates_with,host b
99,router,connects_to,destination node
99,router,forwards,outgoing traffic
99,router,receives,packet data
99,router,has_part,output queue
99,router,receives,packet to destination
99,router,sends,output packets
99,router,has_part,input queue
99,router,sends,packets
99,router,sends,packets to gateway
99,router,communicates_with,remote host
99,router,forwards,network packet
99,router,forwards,ip packet
99,router,connects_to,destination network
99,router,connects_to,source link
99,router,receives,packet from source
99,router,receives,packet with ip
99,router,receives,packet in link
10,ip address,identifies,destination host
23,ip address,identifies,destination host
150,ip address,identifies,destination host
151,ip address,identifies,destination host
177,ip address,identifies,destination host
178,ip address,identifies,destination host
253,ip address,identifies,destination host
268,ip address,identifies,destination host
270,ip address,identifies,destination host
273,ip address,identifies,destination host
286,ip address,identifies,destination host
305,ip address,identifies,destination host
307,ip address,identifies,destination host
99,router,receives,packet through gateway
10,ip address,identifies,network device
23,ip address,identifies,network device
150,ip address,identifies,network device
151,ip address,identifies,network device
177,ip address,identifies,network device
178,ip address,identifies,network device
253,ip address,identifies,network device
268,ip address,identifies,network device
270,ip address,identifies,network device
273,ip address,identifies,network device
286,ip address,identifies,network device
305,ip address,identifies,network device
307,ip address,identifies,network device
99,router,connects_to,gateway
99,router,connects_to,network
99,router,forwards,data packet
99,router,has_part,routing table
99,router,is_a,gateway
99,router,has_part,destination entry
99,router,part_of,path
99,router,forwards,destination packet
99,router,part_of,home network
99,router,forwards,information packet
99,router,receives,routing data
99,router,receives,traffic
199,server,provides,http connection
201,server,provides,http connection
203,server,provides,http connection
205,server,provides,http connection
271,server,provides,http connection
272,server,provides,http connection
271,client,communicates_with,http server
272,client,communicates_with,http server
199,server,provides,data access
201,server,provides,data access
203,server,provides,data access
205,server,provides,data access
271,server,provides,data access
272,server,provides,data access
199,server,provides,file transfer
201,server,provides,file transfer
203,server,provides,file transfer
205,server,provides,file transfer
271,server,provides,file transfer
272,server,provides,file transfer
99,router,communicates_with,server
99,router,forwards,outgoing packets
99,router,receives,data packets
199,server,connects_to,client
201,server,connects_to,client
203,server,connects_to,client
205,server,connects_to,client
271,server,connects_to,client
272,server,connects_to,client
199,server,connects_to,network
201,server,connects_to,network
203,server,connects_to,network
205,server,connects_to,network
271,server,connects_to,network
272,server,connects_to,network
199,server,connects_to,link
201,server,connects_to,link
203,server,connects_to,link
205,server,connects_to,link
271,server,connects_to,link
272,server,connects_to,link
199,server,provides,data transfer
201,server,provides,data transfer
203,server,provides,data transfer
205,server,provides,data transfer
271,server,provides,data transfer
272,server,provides,data transfer
271,client,connects_to,network
272,client,connects_to,network
10,packet,has_part,destination address
67,packet,has_part,destination address
268,packet,has_part,destination address
271,client,communicates_with,network
272,client,communicates_with,network
127,smtp,operates_at,application layer
128,smtp,operates_at,application layer
129,smtp,operates_at,application layer
130,smtp,operates_at,application layer
133,smtp,operates_at,application layer
137,smtp,operates_at,application layer
139,smtp,operates_at,application layer
142,smtp,operates_at,application layer
143,smtp,operates_at,application layer
144,smtp,operates_at,application layer
146,smtp,operates_at,application layer
297,smtp,operates_at,application layer
299,smtp,operates_at,application layer
317,smtp,operates_at,application layer
127,smtp,operates_at,application
128,smtp,operates_at,application
129,smtp,operates_at,application
130,smtp,operates_at,application
133,smtp,operates_at,application
137,smtp,operates_at,application
139,smtp,operates_at,application
142,smtp,operates_at,application
143,smtp,operates_at,application
144,smtp,operates_at,application
146,smtp,operates_at,application
297,smtp,operates_at,application
299,smtp,operates_at,application
317,smtp,operates_at,application
127,smtp,operates_at,application service
128,smtp,operates_at,application service
129,smtp,operates_at,application service
130,smtp,operates_at,application service
133,smtp,operates_at,application service
137,smtp,operates_at,application service
139,smtp,operates_at,application service
142,smtp,operates_at,application service
143,smtp,operates_at,application service
144,smtp,operates_at,application service
146,smtp,operates_at,application service
297,smtp,operates_at,application service
299,smtp,operates_at,application service
317,smtp,operates_at,application service
45,http,operates_at,protocol layer
46,http,operates_at,protocol layer
48,http,operates_at,protocol layer
58,http,operates_at,protocol layer
60,http,operates_at,protocol layer
62,http,operates_at,protocol layer
65,http,operates_at,protocol layer
90,http,operates_at,protocol layer
107,http,operates_at,protocol layer
129,http,operates_at,protocol layer
130,http,operates_at,protocol layer
140,http,operates_at,protocol layer
144,http,operates_at,protocol layer
147,http,operates_at,protocol layer
152,http,operates_at,protocol layer
158,http,operates_at,protocol layer
240,http,operates_at,protocol layer
249,http,operates_at,protocol layer
259,http,operates_at,protocol layer
297,http,operates_at,protocol layer
299,http,operates_at,protocol layer
317,http,operates_at,protocol layer
127,smtp,provides,message delivery
128,smtp,provides,message delivery
129,smtp,provides,message delivery
130,smtp,provides,message delivery
133,smtp,provides,message delivery
137,smtp,provides,message delivery
139,smtp,provides,message delivery
142,smtp,provides,message delivery
143,smtp,provides,message delivery
144,smtp,provides,message delivery
146,smtp,provides,message delivery
297,smtp,provides,message delivery
299,smtp,provides,message delivery
317,smtp,provides,message delivery
127,smtp,provides,mail service
128,smtp,provides,mail service
129,smtp,provides,mail service
130,smtp,provides,mail service
133,smtp,provides,mail service
137,smtp,provides,mail service
139,smtp,provides,mail service
142,smtp,provides,mail service
143,smtp,provides,mail service
144,smtp,provides,mail service
146,smtp,provides,mail service
297,smtp,provides,mail service
299,smtp,provides,mail service
317,smtp,provides,mail service
127,smtp,provides,email transfer
128,smtp,provides,email transfer
129,smtp,provides,email transfer
130,smtp,provides,email transfer
133,smtp,provides,email transfer
137,smtp,provides,email transfer
139,smtp,provides,email transfer
142,smtp,provides,email transfer
143,smtp,provides,email transfer
144,smtp,provides,email transfer
146,smtp,provides,email transfer
297,smtp,provides,email transfer
299,smtp,provides,email transfer
317,smtp,provides,email transfer
7,network layer,requires,protocol
40,network layer,requires,protocol
7,network layer,forwards,packet
40,network layer,forwards,packet
7,network layer,forwards,data packet
40,network layer,forwards,data packet
7,network layer,forwards,information packet
40,network layer,forwards,information packet
7,network layer,forwards,message
40,network layer,forwards,message
4,application layer,has_part,http protocol
16,application layer,has_part,http protocol
21,application layer,has_part,http protocol
41,application layer,has_part,http protocol
7,network layer,receives,data
40,network layer,receives,data
4,application layer,has_part,application protocol
16,application layer,has_part,application protocol
21,application layer,has_part,application protocol
41,application layer,has_part,application protocol
10,ftp,provides,data transfer
7,network layer,receives,information
40,network layer,receives,information
127,smtp,provides,message transfer
128,smtp,provides,message transfer
129,smtp,provides,message transfer
130,smtp,provides,message transfer
133,smtp,provides,message transfer
137,smtp,provides,message transfer
139,smtp,provides,message transfer
142,smtp,provides,message transfer
143,smtp,provides,message transfer
144,smtp,provides,message transfer
146,smtp,provides,message transfer
297,smtp,provides,message transfer
299,smtp,provides,message transfer
317,smtp,provides,message transfer
4,application layer,has_part,application protocols
16,application layer,has_part,application protocols
21,application layer,has_part,application protocols
41,application layer,has_part,application protocols
10,ftp,provides,transfer
21,transport layer,provides,congestion - control
287,transport layer,provides,congestion - control
3,tcp,implements,error control
35,tcp,implements,error control
36,tcp,implements,error control
40,tcp,implements,error control
42,tcp,implements,error control
43,tcp,implements,error control
56,tcp,implements,error control
57,tcp,implements,error control
61,tcp,implements,error control
128,tcp,implements,error control
134,tcp,implements,error control
263,tcp,implements,error control
264,tcp,implements,error control
266,tcp,implements,error control
274,tcp,implements,error control
283,tcp,implements,error control
285,tcp,implements,error control
289,tcp,implements,error control
296,tcp,implements,error control
298,tcp,implements,error control
299,tcp,implements,error control
300,tcp,implements,error control
303,tcp,implements,error control
21,transport layer,provides,error - checks
287,transport layer,provides,error - checks
21,transport layer,provides,service
287,transport layer,provides,service
21,transport layer,provides,delivery
287,transport layer,provides,delivery
21,transport layer,provides,message - transfer
287,transport layer,provides,message - transfer
3,tcp,implements,window
35,tcp,implements,window
36,tcp,implements,window
40,tcp,implements,window
42,tcp,implements,window
43,tcp,implements,window
56,tcp,implements,window
57,tcp,implements,window
61,tcp,implements,window
128,tcp,implements,window
134,tcp,implements,window
263,tcp,implements,window
264,tcp,implements,window
266,tcp,implements,window
274,tcp,implements,window
283,tcp,implements,window
285,tcp,implements,window
289,tcp,implements,window
296,tcp,implements,window
298,tcp,implements,window
299,tcp,implements,window
300,tcp,implements,window
303,tcp,implements,window
21,transport layer,requires,protocol
287,transport layer,requires,protocol
3,tcp,provides,congestion avoidance
35,tcp,provides,congestion avoidance
36,tcp,provides,congestion avoidance
40,tcp,provides,congestion avoidance
42,tcp,provides,congestion avoidance
43,tcp,provides,congestion avoidance
56,tcp,provides,congestion avoidance
57,tcp,provides,congestion avoidance
61,tcp,provides,congestion avoidance
128,tcp,provides,congestion avoidance
134,tcp,provides,congestion avoidance
263,tcp,provides,congestion avoidance
264,tcp,provides,congestion avoidance
266,tcp,provides,congestion avoidance
274,tcp,provides,congestion avoidance
283,tcp,provides,congestion avoidance
285,tcp,provides,congestion avoidance
289,tcp,provides,congestion avoidance
296,tcp,provides,congestion avoidance
298,tcp,provides,congestion avoidance
299,tcp,provides,congestion avoidance
300,tcp,provides,congestion avoidance
303,tcp,provides,congestion avoidance
3,udp,provides,transport service
35,udp,provides,transport service
36,udp,provides,transport service
40,udp,provides,transport service
43,udp,provides,transport service
56,udp,provides,transport service
152,udp,provides,transport service
263,udp,provides,transport service
264,udp,provides,transport service
266,udp,provides,transport service
270,udp,provides,transport service
283,udp,provides,transport service
296,udp,provides,transport service
298,udp,provides,transport service
299,udp,provides,transport service
3,udp,provides,data transfer
35,udp,provides,data transfer
36,udp,provides,data transfer
40,udp,provides,data transfer
43,udp,provides,data transfer
56,udp,provides,data transfer
152,udp,provides,data transfer
263,udp,provides,data transfer
264,udp,provides,data transfer
266,udp,provides,data transfer
270,udp,provides,data transfer
283,udp,provides,data transfer
296,udp,provides,data transfer
298,udp,provides,data transfer
299,udp,provides,data transfer
3,tcp,provides,traffic control
35,tcp,provides,traffic control
36,tcp,provides,traffic control
40,tcp,provides,traffic control
42,tcp,provides,traffic control
43,tcp,provides,traffic control
56,tcp,provides,traffic control
57,tcp,provides,traffic control
61,tcp,provides,traffic control
128,tcp,provides,traffic control
134,tcp,provides,traffic control
263,tcp,provides,traffic control
264,tcp,provides,traffic control
266,tcp,provides,traffic control
274,tcp,provides,traffic control
283,tcp,provides,traffic control
285,tcp,provides,traffic control
289,tcp,provides,traffic control
296,tcp,provides,traffic control
298,tcp,provides,traffic control
299,tcp,provides,traffic control
300,tcp,provides,traffic control
303,tcp,provides,traffic control
7,network layer,receives,ip packet
40,network layer,receives,ip packet
7,network layer,receives,control packet
40,network layer,receives,control packet
3,tcp,implements,window control
35,tcp,implements,window control
36,tcp,implements,window control
40,tcp,implements,window control
42,tcp,implements,window control
43,tcp,implements,window control
56,tcp,implements,window control
57,tcp,implements,window control
61,tcp,implements,window control
128,tcp,implements,window control
134,tcp,implements,window control
263,tcp,implements,window control
264,tcp,implements,window control
266,tcp,implements,window control
274,tcp,implements,window control
283,tcp,implements,window control
285,tcp,implements,window control
289,tcp,implements,window control
296,tcp,implements,window control
298,tcp,implements,window control
299,tcp,implements,window control
300,tcp,implements,window control
303,tcp,implements,window control
7,network layer,receives,network packet
40,network layer,receives,network packet
7,network layer,receives,transport layer segment
40,network layer,receives,transport layer segment
3,tcp,implements,error correction
35,tcp,implements,error correction
36,tcp,implements,error correction
40,tcp,implements,error correction
42,tcp,implements,error correction
43,tcp,implements,error correction
56,tcp,implements,error correction
57,tcp,implements,error correction
61,tcp,implements,error correction
128,tcp,implements,error correction
134,tcp,implements,error correction
263,tcp,implements,error correction
264,tcp,implements,error correction
266,tcp,implements,error correction
274,tcp,implements,error correction
283,tcp,implements,error correction
285,tcp,implements,error correction
289,tcp,implements,error correction
296,tcp,implements,error correction
298,tcp,implements,error correction
299,tcp,implements,error correction
300,tcp,implements,error correction
303,tcp,implements,error correction
3,tcp,implements,header checks
35,tcp,implements,header checks
36,tcp,implements,header checks
40,tcp,implements,header checks
42,tcp,implements,header checks
43,tcp,implements,header checks
56,tcp,implements,header checks
57,tcp,implements,header checks
61,tcp,implements,header checks
128,tcp,implements,header checks
134,tcp,implements,header checks
263,tcp,implements,header checks
264,tcp,implements,header checks
266,tcp,implements,header checks
274,tcp,implements,header checks
283,tcp,implements,header checks
285,tcp,implements,header checks
289,tcp,implements,header checks
296,tcp,implements,header checks
298,tcp,implements,header checks
299,tcp,implements,header checks
300,tcp,implements,header checks
303,tcp,implements,header checks
7,network layer,forwards,ip packet
40,network layer,forwards,ip packet
7,network layer,requires,destination address
40,network layer,requires,destination address
3,tcp,provides,transport service
35,tcp,provides,transport service
36,tcp,provides,transport service
40,tcp,provides,transport service
42,tcp,provides,transport service
43,tcp,provides,transport service
56,tcp,provides,transport service
57,tcp,provides,transport service
61,tcp,provides,transport service
128,tcp,provides,transport service
134,tcp,provides,transport service
263,tcp,provides,transport service
264,tcp,provides,transport service
266,tcp,provides,transport service
274,tcp,provides,transport service
283,tcp,provides,transport service
285,tcp,provides,transport service
289,tcp,provides,transport service
296,tcp,provides,transport service
298,tcp,provides,transport service
299,tcp,provides,transport service
300,tcp,provides,transport service
303,tcp,provides,transport service
3,tcp,provides,data transfer
35,tcp,provides,data transfer
36,tcp,provides,data transfer
40,tcp,provides,data transfer
42,tcp,provides,data transfer
43,tcp,provides,data transfer
56,tcp,provides,data transfer
57,tcp,provides,data transfer
61,tcp,provides,data transfer
128,tcp,provides,data transfer
134,tcp,provides,data transfer
263,tcp,provides,data transfer
264,tcp,provides,data transfer
266,tcp,provides,data transfer
274,tcp,provides,data transfer
283,tcp,provides,data transfer
285,tcp,provides,data transfer
289,tcp,provides,data transfer
296,tcp,provides,data transfer
298,tcp,provides,data transfer
299,tcp,provides,data transfer
300,tcp,provides,data transfer
303,tcp,provides,data transfer
3,tcp,provides,error control
35,tcp,provides,error control
36,tcp,provides,error control
40,tcp,provides,error control
42,tcp,provides,error control
43,tcp,provides,error control
56,tcp,provides,error control
57,tcp,provides,error control
61,tcp,provides,error control
128,tcp,provides,error control
134,tcp,provides,error control
263,tcp,provides,error control
264,tcp,provides,error control
266,tcp,provides,error control
274,tcp,provides,error control
283,tcp,provides,error control
285,tcp,provides,error control
289,tcp,provides,error control
296,tcp,provides,error control
298,tcp,provides,error control
299,tcp,provides,error control
300,tcp,provides,error control
303,tcp,provides,error control
7,network layer,forwards,data
40,network layer,forwards,data
7,network layer,receives,control information
40,network layer,receives,control information
99,router,part_of,the network
7,network layer,requires,data link
40,network layer,requires,data link
7,network layer,requires,network interface
40,network layer,requires,network interface
99,router,part_of,a network
7,network layer,requires,control plane
40,network layer,requires,control plane
99,router,communicates_with,network
99,router,part_of,its network
99,router,part_of,the ip network
7,network layer,receives,link layer data
40,network layer,receives,link layer data
7,network layer,requires,link layer protocol
40,network layer,requires,link layer protocol
7,network layer,requires,link layer service
40,network layer,requires,link layer service
7,network layer,requires,link layer transfer
40,network layer,requires,link layer transfer
7,network layer,requires,link layer access
40,network layer,requires,link layer access
7,network layer,requires,link layer interface
40,network layer,requires,link layer interface
3,tcp,implements,connection control
35,tcp,implements,connection control
36,tcp,implements,connection control
40,tcp,implements,connection control
42,tcp,implements,connection control
43,tcp,implements,connection control
56,tcp,implements,connection control
57,tcp,implements,connection control
61,tcp,implements,connection control
128,tcp,implements,connection control
134,tcp,implements,connection control
263,tcp,implements,connection control
264,tcp,implements,connection control
266,tcp,implements,connection control
274,tcp,implements,connection control
283,tcp,implements,connection control
285,tcp,implements,connection control
289,tcp,implements,connection control
296,tcp,implements,connection control
298,tcp,implements,connection control
299,tcp,implements,connection control
300,tcp,implements,connection control
303,tcp,implements,connection control
99,router,is_a,a packet switch
99,router,sends,its route
21,transport layer,sends,application message
287,transport layer,sends,application message
21,transport layer,requires,header
287,transport layer,requires,header
3,tcp,provides,window management
35,tcp,provides,window management
36,tcp,provides,window management
40,tcp,provides,window management
42,tcp,provides,window management
43,tcp,provides,window management
56,tcp,provides,window management
57,tcp,provides,window management
61,tcp,provides,window management
128,tcp,provides,window management
134,tcp,provides,window management
263,tcp,provides,window management
264,tcp,provides,window management
266,tcp,provides,window management
274,tcp,provides,window management
283,tcp,provides,window management
285,tcp,provides,window management
289,tcp,provides,window management
296,tcp,provides,window management
298,tcp,provides,window management
299,tcp,provides,window management
300,tcp,provides,window management
303,tcp,provides,window management
3,tcp,implements,flow control
35,tcp,implements,flow control
36,tcp,implements,flow control
40,tcp,implements,flow control
42,tcp,implements,flow control
43,tcp,implements,flow control
56,tcp,implements,flow control
57,tcp,implements,flow control
61,tcp,implements,flow control
128,tcp,implements,flow control
134,tcp,implements,flow control
263,tcp,implements,flow control
264,tcp,implements,flow control
266,tcp,implements,flow control
274,tcp,implements,flow control
283,tcp,implements,flow control
285,tcp,implements,flow control
289,tcp,implements,flow control
296,tcp,implements,flow control
298,tcp,implements,flow control
299,tcp,implements,flow control
300,tcp,implements,flow control
303,tcp,implements,flow control
3,tcp,implements,window calculation
35,tcp,implements,window calculation
36,tcp,implements,window calculation
40,tcp,implements,window calculation
42,tcp,implements,window calculation
43,tcp,implements,window calculation
56,tcp,implements,window calculation
57,tcp,implements,window calculation
61,tcp,implements,window calculation
128,tcp,implements,window calculation
134,tcp,implements,window calculation
263,tcp,implements,window calculation
264,tcp,implements,window calculation
266,tcp,implements,window calculation
274,tcp,implements,window calculation
283,tcp,implements,window calculation
285,tcp,implements,window calculation
289,tcp,implements,window calculation
296,tcp,implements,window calculation
298,tcp,implements,window calculation
299,tcp,implements,window calculation
300,tcp,implements,window calculation
303,tcp,implements,window calculation
3,tcp,implements,error checks
35,tcp,implements,error checks
36,tcp,implements,error checks
40,tcp,implements,error checks
42,tcp,implements,error checks
43,tcp,implements,error checks
56,tcp,implements,error checks
57,tcp,implements,error checks
61,tcp,implements,error checks
128,tcp,implements,error checks
134,tcp,implements,error checks
263,tcp,implements,error checks
264,tcp,implements,error checks
266,tcp,implements,error checks
274,tcp,implements,error checks
283,tcp,implements,error checks
285,tcp,implements,error checks
289,tcp,implements,error checks
296,tcp,implements,error checks
298,tcp,implements,error checks
299,tcp,implements,error checks
300,tcp,implements,error checks
303,tcp,implements,error checks
3,tcp,provides,transmission service
35,tcp,provides,transmission service
36,tcp,provides,transmission service
40,tcp,provides,transmission service
42,tcp,provides,transmission service
43,tcp,provides,transmission service
56,tcp,provides,transmission service
57,tcp,provides,transmission service
61,tcp,provides,transmission service
128,tcp,provides,transmission service
134,tcp,provides,transmission service
263,tcp,provides,transmission service
264,tcp,provides,transmission service
266,tcp,provides,transmission service
274,tcp,provides,transmission service
283,tcp,provides,transmission service
285,tcp,provides,transmission service
289,tcp,provides,transmission service
296,tcp,provides,transmission service
298,tcp,provides,transmission service
299,tcp,provides,transmission service
300,tcp,provides,transmission service
303,tcp,provides,transmission service
45,http,provides,data
46,http,provides,data
48,http,provides,data
58,http,provides,data
60,http,provides,data
62,http,provides,data
65,http,provides,data
90,http,provides,data
107,http,provides,data
129,http,provides,data
130,http,provides,data
140,http,provides,data
144,http,provides,data
147,http,provides,data
152,http,provides,data
158,http,provides,data
240,http,provides,data
249,http,provides,data
259,http,provides,data
297,http,provides,data
299,http,provides,data
317,http,provides,data
45,http,provides,web
46,http,provides,web
48,http,provides,web
58,http,provides,web
60,http,provides,web
62,http,provides,web
65,http,provides,web
90,http,provides,web
107,http,provides,web
129,http,provides,web
130,http,provides,web
140,http,provides,web
144,http,provides,web
147,http,provides,web
152,http,provides,web
158,http,provides,web
240,http,provides,web
249,http,provides,web
259,http,provides,web
297,http,provides,web
299,http,provides,web
317,http,provides,web
3,dns,provides,service
49,dns,provides,service
155,dns,provides,service
158,dns,provides,service
159,dns,provides,service
160,dns,provides,service
239,dns,provides,service
297,dns,provides,service
299,dns,provides,service
338,dns,provides,service
6,data center,contains,web server
11,data center,contains,web server
231,data center,contains,web server
6,data center,contains,server
11,data center,contains,server
231,data center,contains,server
6,data center,contains,application server
11,data center,contains,application server
231,data center,contains,application server
5,browser,communicates_with,network program
17,browser,communicates_with,network program
86,browser,communicates_with,network program
238,browser,communicates_with,network program
336,browser,communicates_with,network program
5,browser,is_a,network application
17,browser,is_a,network application
86,browser,is_a,network application
238,browser,is_a,network application
336,browser,is_a,network application
6,data center,contains,control system
11,data center,contains,control system
231,data center,contains,control system
6,data center,provides,network service
11,data center,provides,network service
231,data center,provides,network service
6,data center,enables,application server
11,data center,enables,application server
231,data center,enables,application server
6,data center,provides,web service
11,data center,provides,web service
231,data center,provides,web service
6,data center,provides,file server
11,data center,provides,file server
231,data center,provides,file server
9,web server,provides,http service
17,web server,provides,http service
59,web server,provides,http service
70,web server,provides,http service
84,web server,provides,http service
86,web server,provides,http service
107,web server,provides,http service
108,web server,provides,http service
109,web server,provides,http service
301,web server,provides,http service
302,web server,provides,http service
319,web server,provides,http service
330,web server,provides,http service
332,web server,provides,http service
9,web server,provides,file response
17,web server,provides,file response
59,web server,provides,file response
70,web server,provides,file response
84,web server,provides,file response
86,web server,provides,file response
107,web server,provides,file response
108,web server,provides,file response
109,web server,provides,file response
301,web server,provides,file response
302,web server,provides,file response
319,web server,provides,file response
330,web server,provides,file response
332,web server,provides,file response
9,web server,provides,web page
17,web server,provides,web page
59,web server,provides,web page
70,web server,provides,web page
84,web server,provides,web page
86,web server,provides,web page
107,web server,provides,web page
108,web server,provides,web page
109,web server,provides,web page
301,web server,provides,web page
302,web server,provides,web page
319,web server,provides,web page
330,web server,provides,web page
332,web server,provides,web page
6,data center,contains,network
11,data center,contains,network
231,data center,contains,network
9,web server,provides,request service
17,web server,provides,request service
59,web server,provides,request service
70,web server,provides,request service
84,web server,provides,request service
86,web server,provides,request service
107,web server,provides,request service
108,web server,provides,request service
109,web server,provides,request service
301,web server,provides,request service
302,web server,provides,request service
319,web server,provides,request service
330,web server,provides,request service
332,web server,provides,request service
10,web,runs_on,protocol
42,web,runs_on,protocol
48,web,runs_on,protocol
6,data center,provides,data access
11,data center,provides,data access
231,data center,provides,data access
6,data center,enables,server access
11,data center,enables,server access
231,data center,enables,server access
6,data center,enables,network service
11,data center,enables,network service
231,data center,enables,network service
6,data center,enables,host distribution
11,data center,enables,host distribution
231,data center,enables,host distribution
13,bittorrent,implements,bandwidth control
198,bittorrent,implements,bandwidth control
209,bittorrent,implements,bandwidth control
210,bittorrent,implements,bandwidth control
216,bittorrent,implements,bandwidth control
218,bittorrent,implements,bandwidth control
219,bittorrent,implements,bandwidth control
5,browser,communicates_with,server
17,browser,communicates_with,server
86,browser,communicates_with,server
238,browser,communicates_with,server
336,browser,communicates_with,server
9,web server,provides,http response
17,web server,provides,http response
59,web server,provides,http response
70,web server,provides,http response
84,web server,provides,http response
86,web server,provides,http response
107,web server,provides,http response
108,web server,provides,http response
109,web server,provides,http response
301,web server,provides,http response
302,web server,provides,http response
319,web server,provides,http response
330,web server,provides,http response
332,web server,provides,http response
13,bittorrent,implements,error checks
198,bittorrent,implements,error checks
209,bittorrent,implements,error checks
210,bittorrent,implements,error checks
216,bittorrent,implements,error checks
218,bittorrent,implements,error checks
219,bittorrent,implements,error checks
9,web server,sends,web page
17,web server,sends,web page
59,web server,sends,web page
70,web server,sends,web page
84,web server,sends,web page
86,web server,sends,web page
107,web server,sends,web page
108,web server,sends,web page
109,web server,sends,web page
301,web server,sends,web page
302,web server,sends,web page
319,web server,sends,web page
330,web server,sends,web page
332,web server,sends,web page
9,web server,sends,http file
17,web server,sends,http file
59,web server,sends,http file
70,web server,sends,http file
84,web server,sends,http file
86,web server,sends,http file
107,web server,sends,http file
108,web server,sends,http file
109,web server,sends,http file
301,web server,sends,http file
302,web server,sends,http file
319,web server,sends,http file
330,web server,sends,http file
332,web server,sends,http file
9,web server,provides,web application
17,web server,provides,web application
59,web server,provides,web application
70,web server,provides,web application
84,web server,provides,web application
86,web server,provides,web application
107,web server,provides,web application
108,web server,provides,web application
109,web server,provides,web application
301,web server,provides,web application
302,web server,provides,web application
319,web server,provides,web application
330,web server,provides,web application
332,web server,provides,web application
5,browser,connects_to,web server
17,browser,connects_to,web server
86,browser,connects_to,web server
238,browser,connects_to,web server
336,browser,connects_to,web server
5,browser,connects_to,http server
17,browser,connects_to,http server
86,browser,connects_to,http server
238,browser,connects_to,http server
336,browser,connects_to,http server
5,browser,connects_to,server
17,browser,connects_to,server
86,browser,connects_to,server
238,browser,connects_to,server
336,browser,connects_to,server
5,browser,is_a,client process
17,browser,is_a,client process
86,browser,is_a,client process
238,browser,is_a,client process
336,browser,is_a,client process
5,browser,is_a,web client
17,browser,is_a,web client
86,browser,is_a,web client
238,browser,is_a,web client
336,browser,is_a,web client
20,socket,connects_to,network
21,socket,connects_to,network
25,socket,connects_to,network
63,socket,connects_to,network
268,socket,connects_to,network
269,socket,connects_to,network
271,socket,connects_to,network
275,socket,connects_to,network
20,socket,part_of,system
21,socket,part_of,system
25,socket,part_of,system
63,socket,part_of,system
268,socket,part_of,system
269,socket,part_of,system
271,socket,part_of,system
275,socket,part_of,system
20,socket,connects_to,host
21,socket,connects_to,host
25,socket,connects_to,host
63,socket,connects_to,host
268,socket,connects_to,host
269,socket,connects_to,host
271,socket,connects_to,host
275,socket,connects_to,host
20,socket,part_of,application layer
21,socket,part_of,application layer
25,socket,part_of,application layer
63,socket,part_of,application layer
268,socket,part_of,application layer
269,socket,part_of,application layer
271,socket,part_of,application layer
275,socket,part_of,application layer
20,socket,part_of,host system
21,socket,part_of,host system
25,socket,part_of,host system
63,socket,part_of,host system
268,socket,part_of,host system
269,socket,part_of,host system
271,socket,part_of,host system
275,socket,part_of,host system
