id,head,relation_type,tail
9,network layer,receives,control packet
12,network layer,receives,control packet
18,network layer,receives,control packet
21,network layer,receives,control packet
95,network layer,receives,control packet
153,network layer,receives,control packet
208,network layer,receives,control packet
103,tcp,implements,window control
109,tcp,implements,window control
163,tcp,implements,window control
169,tcp,implements,window control
0,network layer,receives,network packet
1,network layer,receives,network packet
4,network layer,receives,network packet
5,network layer,receives,network packet
6,network layer,receives,network packet
9,network layer,receives,network packet
12,network layer,receives,network packet
18,network layer,receives,network packet
21,network layer,receives,network packet
95,network layer,receives,network packet
153,network layer,receives,network packet
208,network layer,receives,network packet
0,network layer,receives,transport layer segment
1,network layer,receives,transport layer segment
4,network layer,receives,transport layer segment
5,network layer,receives,transport layer segment
6,network layer,receives,transport layer segment
9,network layer,receives,transport layer segment
12,network layer,receives,transport layer segment
18,network layer,receives,transport layer segment
21,network layer,receives,transport layer segment
95,network layer,receives,transport layer segment
153,network layer,receives,transport layer segment
208,network layer,receives,transport layer segment
103,tcp,implements,error correction
109,tcp,implements,error correction
163,tcp,implements,error correction
169,tcp,implements,error correction
103,tcp,implements,header checks
109,tcp,implements,header checks
163,tcp,implements,header checks
169,tcp,implements,header checks
0,network layer,forwards,ip packet
1,network layer,forwards,ip packet
4,network layer,forwards,ip packet
5,network layer,forwards,ip packet
6,network layer,forwards,ip packet
9,network layer,forwards,ip packet
12,network layer,forwards,ip packet
18,network layer,forwards,ip packet
21,network layer,forwards,ip packet
95,network layer,forwards,ip packet
153,network layer,forwards,ip packet
208,network layer,forwards,ip packet
0,network layer,requires,destination address
1,network layer,requires,destination address
4,network layer,requires,destination address
5,network layer,requires,destination address
6,network layer,requires,destination address
9,network layer,requires,destination address
12,network layer,requires,destination address
18,network layer,requires,destination address
21,network layer,requires,destination address
95,network layer,requires,destination address
153,network layer,requires,destination address
208,network layer,requires,destination address
103,tcp,provides,transport service
109,tcp,provides,transport service
163,tcp,provides,transport service
169,tcp,provides,transport service
103,tcp,provides,data transfer
109,tcp,provides,data transfer
163,tcp,provides,data transfer
169,tcp,provides,data transfer
103,tcp,provides,error control
109,tcp,provides,error control
163,tcp,provides,error control
169,tcp,provides,error control
0,network layer,forwards,data
1,network layer,forwards,data
4,network layer,forwards,data
5,network layer,forwards,data
6,network layer,forwards,data
9,network layer,forwards,data
12,network layer,forwards,data
18,network layer,forwards,data
21,network layer,forwards,data
95,network layer,forwards,data
153,network layer,forwards,data
208,network layer,forwards,data
0,network layer,receives,control information
1,network layer,receives,control information
4,network layer,receives,control information
5,network layer,receives,control information
6,network layer,receives,control information
9,network layer,receives,control information
12,network layer,receives,control information
18,network layer,receives,control information
21,network layer,receives,control information
95,network layer,receives,control information
153,network layer,receives,control information
208,network layer,receives,control information
1,router,part_of,the network
6,router,part_of,the network
11,router,part_of,the network
24,router,part_of,the network
40,router,part_of,the network
43,router,part_of,the network
45,router,part_of,the network
52,router,part_of,the network
98,router,part_of,the network
111,router,part_of,the network
120,router,part_of,the network
123,router,part_of,the network
208,router,part_of,the network
227,router,part_of,the network
230,router,part_of,the network
0,network layer,requires,data link
1,network layer,requires,data link
4,network layer,requires,data link
5,network layer,requires,data link
6,network layer,requires,data link
9,network layer,requires,data link
12,network layer,requires,data link
18,network layer,requires,data link
21,network layer,requires,data link
95,network layer,requires,data link
153,network layer,requires,data link
208,network layer,requires,data link
0,network layer,requires,network interface
1,network layer,requires,network interface
4,network layer,requires,network interface
5,network layer,requires,network interface
6,network layer,requires,network interface
9,network layer,requires,network interface
12,network layer,requires,network interface
18,network layer,requires,network interface
21,network layer,requires,network interface
95,network layer,requires,network interface
153,network layer,requires,network interface
208,network layer,requires,network interface
1,router,part_of,a network
6,router,part_of,a network
11,router,part_of,a network
24,router,part_of,a network
40,router,part_of,a network
43,router,part_of,a network
45,router,part_of,a network
52,router,part_of,a network
98,router,part_of,a network
111,router,part_of,a network
120,router,part_of,a network
123,router,part_of,a network
208,router,part_of,a network
227,router,part_of,a network
230,router,part_of,a network
0,network layer,requires,control plane
1,network layer,requires,control plane
4,network layer,requires,control plane
5,network layer,requires,control plane
6,network layer,requires,control plane
9,network layer,requires,control plane
12,network layer,requires,control plane
18,network layer,requires,control plane
21,network layer,requires,control plane
95,network layer,requires,control plane
153,network layer,requires,control plane
208,network layer,requires,control plane
1,router,communicates_with,network
6,router,communicates_with,network
11,router,communicates_with,network
24,router,communicates_with,network
40,router,communicates_with,network
43,router,communicates_with,network
45,router,communicates_with,network
52,router,communicates_with,network
98,router,communicates_with,network
111,router,communicates_with,network
120,router,communicates_with,network
123,router,communicates_with,network
208,router,communicates_with,network
227,router,communicates_with,network
230,router,communicates_with,network
1,router,part_of,its network
6,router,part_of,its network
11,router,part_of,its network
24,router,part_of,its network
40,router,part_of,its network
43,router,part_of,its network
45,router,part_of,its network
52,router,part_of,its network
98,router,part_of,its network
111,router,part_of,its network
120,router,part_of,its network
123,router,part_of,its network
208,router,part_of,its network
227,router,part_of,its network
230,router,part_of,its network
1,router,part_of,the ip network
6,router,part_of,the ip network
11,router,part_of,the ip network
24,router,part_of,the ip network
40,router,part_of,the ip network
43,router,part_of,the ip network
45,router,part_of,the ip network
52,router,part_of,the ip network
98,router,part_of,the ip network
111,router,part_of,the ip network
120,router,part_of,the ip network
123,router,part_of,the ip network
208,router,part_of,the ip network
227,router,part_of,the ip network
230,router,part_of,the ip network
138,link layer,sends,data
138,link layer,sends,the data
0,network layer,receives,link layer data
1,network layer,receives,link layer data
4,network layer,receives,link layer data
5,network layer,receives,link layer data
6,network layer,receives,link layer data
9,network layer,receives,link layer data
12,network layer,receives,link layer data
18,network layer,receives,link layer data
21,network layer,receives,link layer data
95,network layer,receives,link layer data
153,network layer,receives,link layer data
208,network layer,receives,link layer data
0,network layer,requires,link layer protocol
1,network layer,requires,link layer protocol
4,network layer,requires,link layer protocol
5,network layer,requires,link layer protocol
6,network layer,requires,link layer protocol
9,network layer,requires,link layer protocol
12,network layer,requires,link layer protocol
18,network layer,requires,link layer protocol
21,network layer,requires,link layer protocol
95,network layer,requires,link layer protocol
153,network layer,requires,link layer protocol
208,network layer,requires,link layer protocol
0,network layer,requires,link layer service
1,network layer,requires,link layer service
4,network layer,requires,link layer service
5,network layer,requires,link layer service
6,network layer,requires,link layer service
9,network layer,requires,link layer service
12,network layer,requires,link layer service
18,network layer,requires,link layer service
21,network layer,requires,link layer service
95,network layer,requires,link layer service
153,network layer,requires,link layer service
208,network layer,requires,link layer service
0,network layer,requires,link layer transfer
1,network layer,requires,link layer transfer
4,network layer,requires,link layer transfer
5,network layer,requires,link layer transfer
6,network layer,requires,link layer transfer
9,network layer,requires,link layer transfer
12,network layer,requires,link layer transfer
18,network layer,requires,link layer transfer
21,network layer,requires,link layer transfer
95,network layer,requires,link layer transfer
153,network layer,requires,link layer transfer
208,network layer,requires,link layer transfer
0,network layer,requires,link layer access
1,network layer,requires,link layer access
4,network layer,requires,link layer access
5,network layer,requires,link layer access
6,network layer,requires,link layer access
9,network layer,requires,link layer access
12,network layer,requires,link layer access
18,network layer,requires,link layer access
21,network layer,requires,link layer access
95,network layer,requires,link layer access
153,network layer,requires,link layer access
208,network layer,requires,link layer access
0,network layer,requires,link layer interface
1,network layer,requires,link layer interface
4,network layer,requires,link layer interface
5,network layer,requires,link layer interface
6,network layer,requires,link layer interface
9,network layer,requires,link layer interface
12,network layer,requires,link layer interface
18,network layer,requires,link layer interface
21,network layer,requires,link layer interface
95,network layer,requires,link layer interface
153,network layer,requires,link layer interface
208,network layer,requires,link layer interface
103,tcp,implements,connection control
109,tcp,implements,connection control
163,tcp,implements,connection control
169,tcp,implements,connection control
138,link layer,sends,ethernet frame
138,link layer,sends,the frame
1,router,is_a,a packet switch
6,router,is_a,a packet switch
11,router,is_a,a packet switch
24,router,is_a,a packet switch
40,router,is_a,a packet switch
43,router,is_a,a packet switch
45,router,is_a,a packet switch
52,router,is_a,a packet switch
98,router,is_a,a packet switch
111,router,is_a,a packet switch
120,router,is_a,a packet switch
123,router,is_a,a packet switch
208,router,is_a,a packet switch
227,router,is_a,a packet switch
230,router,is_a,a packet switch
1,router,sends,its route
6,router,sends,its route
11,router,sends,its route
24,router,sends,its route
40,router,sends,its route
43,router,sends,its route
45,router,sends,its route
52,router,sends,its route
98,router,sends,its route
111,router,sends,its route
120,router,sends,its route
123,router,sends,its route
208,router,sends,its route
227,router,sends,its route
230,router,sends,its route
0,transport layer,sends,application message
5,transport layer,sends,application message
18,transport layer,sends,application message
0,transport layer,requires,header
5,transport layer,requires,header
18,transport layer,requires,header
138,link layer,sends,link - layer frame
138,link layer,sends,link - layer data
138,link layer,sends,link - layer header and frame
26,packet switch,connects_to,gateway
26,packet switch,connects_to,device
26,packet switch,connects_to,network link
103,tcp,provides,window management
109,tcp,provides,window management
163,tcp,provides,window management
169,tcp,provides,window management
103,tcp,implements,flow control
109,tcp,implements,flow control
163,tcp,implements,flow control
169,tcp,implements,flow control
103,tcp,implements,window calculation
109,tcp,implements,window calculation
163,tcp,implements,window calculation
169,tcp,implements,window calculation
103,tcp,implements,error checks
109,tcp,implements,error checks
163,tcp,implements,error checks
169,tcp,implements,error checks
103,tcp,provides,transmission service
109,tcp,provides,transmission service
163,tcp,provides,transmission service
169,tcp,provides,transmission service
158,http,provides,data
158,http,provides,web
149,web server,provides,http service
149,web server,provides,file response
149,web server,provides,web page
149,web server,provides,request service
149,web server,provides,http response
149,web server,sends,web page
149,web server,sends,http file
149,web server,provides,web application
112,ip address,identifies,network system
113,ip address,identifies,network system
122,ip address,identifies,network system
158,ip address,identifies,network system
188,ip address,identifies,network system
213,ip address,identifies,network system
112,ip address,identifies,client device
113,ip address,identifies,client device
122,ip address,identifies,client device
158,ip address,identifies,client device
188,ip address,identifies,client device
213,ip address,identifies,client device
103,udp,provides,error checks
109,udp,provides,error checks
163,udp,provides,error checks
103,tcp,provides,data transfer service
109,tcp,provides,data transfer service
163,tcp,provides,data transfer service
169,tcp,provides,data transfer service
103,tcp,provides,transport control
109,tcp,provides,transport control
163,tcp,provides,transport control
169,tcp,provides,transport control
158,http,enables,browser
158,http,enables,client request
158,http,operates_at,application layer protocol
158,http,supports,http header
158,http,runs_on,transport protocol
158,http,supports,http request
158,http,supports,http service
158,http,supports,http message
158,http,enables,web application
158,http,enables,browser user
158,http,supports,request
158,http,provides,file transfer
158,http,provides,message service
158,http,supports,web service
158,http,enables,internet service
158,http,supports,client - server
158,http,enables,browser client
103,udp,provides,transport
109,udp,provides,transport
163,udp,provides,transport
103,tcp,provides,data service
109,tcp,provides,data service
163,tcp,provides,data service
169,tcp,provides,data service
103,udp,provides,service
109,udp,provides,service
163,udp,provides,service
103,tcp,provides,connection service
109,tcp,provides,connection service
163,tcp,provides,connection service
169,tcp,provides,connection service
103,tcp,provides,message checks
109,tcp,provides,message checks
163,tcp,provides,message checks
169,tcp,provides,message checks
158,http,provides,response
158,http,provides,request response
158,http,supports,message
158,http,supports,response
149,web server,sends,http message
149,web server,implements,http protocol
158,http,enables,file request
158,http,enables,web messages
158,http,enables,server request
158,http,enables,browser request
158,http,enables,http request
158,http,provides,header
158,http,runs_on,protocol
158,http,runs_on,socket
158,http,enables,internet web
158,http,enables,web page
158,http,enables,server file
158,http,supports,http response
158,http,supports,http messages
158,http,provides,request service
158,http,supports,web
158,http,supports,server response
158,http,supports,client request
158,http,enables,request
158,http,provides,message transfer
158,http,provides,client request
158,http,supports,a request
158,http,supports,web page
158,http,supports,header
158,http,supports,connection
149,web server,provides,response data
149,web server,sends,message
149,web server,sends,file
149,web server,sends,the http message
149,web server,implements,http cache
149,web server,sends,response message
149,web server,provides,response header
149,web server,provides,page
149,web server,sends,response to client
149,web server,provides,cache file
149,web server,provides,http protocol
149,web server,sends,response to request
149,web server,sends,response to browser
151,http request,contains,header
151,http request,contains,header line
151,http request,contains,cookie header
158,http,enables,cookie file
151,http request,contains,http request line
151,http request,contains,http request header
151,http request,contains,http request cookie
158,http,enables,server message
158,http,enables,header request
158,http,supports,request message
158,http,supports,cache
149,web server,provides,page response
158,http,supports,response message
158,http,provides,request message
149,web server,provides,http file
149,web server,provides,cache header
149,web server,sends,cache object
149,web server,provides,response message
149,web server,sends,response to the cache
149,web server,provides,object
149,web server,sends,message to the client
149,web server,sends,http message to client
149,web server,sends,message to the browser
158,http,enables,web
158,http,enables,web client
158,http,supports,web request
158,http,enables,data transfer
158,http,enables,file transfer
158,http,enables,message transfer
158,http,supports,request header
158,http,supports,data bytes
103,tcp,provides,connection
109,tcp,provides,connection
163,tcp,provides,connection
169,tcp,provides,connection
158,http,provides,delivery service
112,ip address,identifies,device
113,ip address,identifies,device
122,ip address,identifies,device
158,ip address,identifies,device
188,ip address,identifies,device
213,ip address,identifies,device
158,http,provides,information
133,dns server,communicates_with,client
213,dns server,communicates_with,client
133,dns server,communicates_with,mail server
213,dns server,communicates_with,mail server
133,dns server,communicates_with,browser
213,dns server,communicates_with,browser
133,dns server,communicates_with,local host
213,dns server,communicates_with,local host
133,dns server,contains,host address
213,dns server,contains,host address
133,dns server,contains,ip address
213,dns server,contains,ip address
133,dns server,contains,cache
213,dns server,contains,cache
133,dns server,forwards,query
213,dns server,forwards,query
133,dns server,forwards,client message
213,dns server,forwards,client message
133,dns server,provides,query response
213,dns server,provides,query response
133,dns server,receives,request
213,dns server,receives,request
133,dns server,receives,client request
213,dns server,receives,client request
133,dns server,receives,query
213,dns server,receives,query
133,dns server,sends,message to client
213,dns server,sends,message to client
133,dns server,supports,cache
213,dns server,supports,cache
133,dns server,supports,query message
213,dns server,supports,query message
133,dns server,supports,host name
213,dns server,supports,host name
133,dns server,contains,record
213,dns server,contains,record
133,dns server,communicates_with,host
213,dns server,communicates_with,host
133,dns server,contains,name record
213,dns server,contains,name record
133,dns server,contains,address
213,dns server,contains,address
133,dns server,communicates_with,servers
213,dns server,communicates_with,servers
133,dns server,forwards,information
213,dns server,forwards,information
133,dns server,forwards,data
213,dns server,forwards,data
133,dns server,provides,address
213,dns server,provides,address
133,dns server,forwards,client query
213,dns server,forwards,client query
133,dns server,provides,service
213,dns server,provides,service
133,dns server,receives,client query
213,dns server,receives,client query
133,dns server,receives,the query
213,dns server,receives,the query
133,dns server,supports,the client
213,dns server,supports,the client
133,dns server,supports,query
213,dns server,supports,query
133,dns server,supports,mail
213,dns server,supports,mail
133,dns server,supports,a host
213,dns server,supports,a host
133,dns server,supports,application
213,dns server,supports,application
133,dns server,has_part,query cache
213,dns server,has_part,query cache
133,dns server,provides,query service
213,dns server,provides,query service
133,dns server,provides,address data
213,dns server,provides,address data
133,dns server,receives,user query
213,dns server,receives,user query
133,dns server,receives,a query
213,dns server,receives,a query
133,dns server,provides,forward cache
213,dns server,provides,forward cache
133,dns server,provides,client access
213,dns server,provides,client access
133,dns server,receives,local data
213,dns server,receives,local data
133,dns server,supports,mail service
213,dns server,supports,mail service
133,dns server,supports,client query
213,dns server,supports,client query
133,dns server,supports,access to data
213,dns server,supports,access to data
133,dns server,has_part,database
213,dns server,has_part,database
133,dns server,provides,record
213,dns server,provides,record
133,dns server,receives,data
213,dns server,receives,data
133,dns server,supports,mail server
213,dns server,supports,mail server
133,dns server,supports,record file
213,dns server,supports,record file
133,dns server,supports,host data
213,dns server,supports,host data
129,isp,provides,host access
148,isp,provides,host access
129,isp,provides,network service
148,isp,provides,network service
132,dhcp,provides,address
133,dhcp,provides,address
134,dhcp,provides,address
135,dhcp,provides,address
213,dhcp,provides,address
132,dhcp,provides,information
133,dhcp,provides,information
134,dhcp,provides,information
135,dhcp,provides,information
213,dhcp,provides,information
133,dns server,has_part,local cache
213,dns server,has_part,local cache
133,dns server,contains,host name
213,dns server,contains,host name
133,dns server,forwards,message
213,dns server,forwards,message
133,dns server,contains,cache record
213,dns server,contains,cache record
133,dns server,provides,response
213,dns server,provides,response
133,dns server,has_part,record cache
213,dns server,has_part,record cache
133,dns server,has_part,host record
213,dns server,has_part,host record
133,dns server,provides,reply
213,dns server,provides,reply
133,dns server,supports,local cache
213,dns server,supports,local cache
133,dns server,has_part,record
213,dns server,has_part,record
133,dns server,sends,address
213,dns server,sends,address
112,ip address,identifies,local host
113,ip address,identifies,local host
122,ip address,identifies,local host
158,ip address,identifies,local host
188,ip address,identifies,local host
213,ip address,identifies,local host
133,dns server,receives,source query
213,dns server,receives,source query
133,dns server,communicates_with,web browser
213,dns server,communicates_with,web browser
133,dns server,provides,response message
213,dns server,provides,response message
133,dns server,receives,the request
213,dns server,receives,the request
133,dns server,sends,address of server
213,dns server,sends,address of server
133,dns server,receives,the message
213,dns server,receives,the message
133,dns server,receives,message
213,dns server,receives,message
133,dns server,communicates_with,local server
213,dns server,communicates_with,local server
133,dns server,communicates_with,local client
213,dns server,communicates_with,local client
133,dns server,communicates_with,http application
213,dns server,communicates_with,http application
133,dns server,provides,message
213,dns server,provides,message
133,dns server,provides,address response
213,dns server,provides,address response
133,dns server,has_part,query queue
213,dns server,has_part,query queue
133,dns server,receives,client message
213,dns server,receives,client message
133,dns server,supports,the query
213,dns server,supports,the query
133,dns server,supports,user
213,dns server,supports,user
151,http request,contains,host address
158,http,enables,web video
158,http,enables,server data
158,http,supports,video
158,http,provides,video streaming
158,http,supports,video streaming
158,http,supports,web application
158,http,supports,data service
103,udp,provides,data transport
109,udp,provides,data transport
163,udp,provides,data transport
158,http,provides,data service
103,udp,provides,message service
109,udp,provides,message service
163,udp,provides,message service
7,packet,contains,port number
8,packet,contains,port number
104,port number,identifies,application port
112,ip address,identifies,application server
113,ip address,identifies,application server
122,ip address,identifies,application server
158,ip address,identifies,application server
188,ip address,identifies,application server
213,ip address,identifies,application server
112,ip address,identifies,server host
113,ip address,identifies,server host
122,ip address,identifies,server host
158,ip address,identifies,server host
188,ip address,identifies,server host
213,ip address,identifies,server host
104,port number,identifies,server socket
104,port number,identifies,http
104,port number,identifies,application
103,tcp,provides,service
109,tcp,provides,service
163,tcp,provides,service
169,tcp,provides,service
103,udp,provides,data service
109,udp,provides,data service
163,udp,provides,data service
158,http,enables,application request
158,http,enables,browser message
149,web server,implements,request response
149,web server,provides,web response
149,web server,implements,application protocol
103,tcp,provides,data transport
109,tcp,provides,data transport
163,tcp,provides,data transport
169,tcp,provides,data transport
80,tcp segment,contains,http request
110,tcp segment,contains,http request
214,tcp segment,contains,http request
80,tcp segment,contains,header data
110,tcp segment,contains,header data
214,tcp segment,contains,header data
80,tcp segment,contains,http response
110,tcp segment,contains,http response
214,tcp segment,contains,http response
151,http request,contains,request header
80,tcp segment,part_of,client connection
110,tcp segment,part_of,client connection
214,tcp segment,part_of,client connection
112,ip address,identifies,receiver
113,ip address,identifies,receiver
122,ip address,identifies,receiver
158,ip address,identifies,receiver
188,ip address,identifies,receiver
213,ip address,identifies,receiver
149,web server,sends,http page
149,web server,sends,the web page
149,web server,sends,a web page
151,http request,contains,http header
149,web server,provides,browser response
151,http request,contains,client request line
151,http request,contains,cookie
149,web server,sends,the file
0,transport layer,provides,communication service
5,transport layer,provides,communication service
18,transport layer,provides,communication service
0,transport layer,provides,data transfer
5,transport layer,provides,data transfer
18,transport layer,provides,data transfer
0,transport layer,provides,error control
5,transport layer,provides,error control
18,transport layer,provides,error control
0,transport layer,provides,congestion control
5,transport layer,provides,congestion control
18,transport layer,provides,congestion control
0,transport layer,implements,congestion checks
5,transport layer,implements,congestion checks
18,transport layer,implements,congestion checks
0,transport layer,implements,data transfer
5,transport layer,implements,data transfer
18,transport layer,implements,data transfer
0,transport layer,receives,data
5,transport layer,receives,data
18,transport layer,receives,data
103,tcp,is_a,network protocol
109,tcp,is_a,network protocol
163,tcp,is_a,network protocol
169,tcp,is_a,network protocol
103,tcp,is_a,transport protocol
109,tcp,is_a,transport protocol
163,tcp,is_a,transport protocol
169,tcp,is_a,transport protocol
103,tcp,has_part,congestion control
109,tcp,has_part,congestion control
163,tcp,has_part,congestion control
169,tcp,has_part,congestion control
103,tcp,has_part,connection control
109,tcp,has_part,connection control
163,tcp,has_part,connection control
169,tcp,has_part,connection control
103,tcp,is_a,transport layer
109,tcp,is_a,transport layer
163,tcp,is_a,transport layer
169,tcp,is_a,transport layer
103,tcp,operates_at,transport
109,tcp,operates_at,transport
163,tcp,operates_at,transport
169,tcp,operates_at,transport
103,tcp,receives,application data
109,tcp,receives,application data
163,tcp,receives,application data
169,tcp,receives,application data
103,tcp,runs_on,network layer
109,tcp,runs_on,network layer
163,tcp,runs_on,network layer
169,tcp,runs_on,network layer
103,tcp,requires,congestion control
109,tcp,requires,congestion control
163,tcp,requires,congestion control
169,tcp,requires,congestion control
103,tcp,receives,data
109,tcp,receives,data
163,tcp,receives,data
169,tcp,receives,data
103,tcp,requires,segment header
109,tcp,requires,segment header
163,tcp,requires,segment header
169,tcp,requires,segment header
103,tcp,supports,congestion control
109,tcp,supports,congestion control
163,tcp,supports,congestion control
169,tcp,supports,congestion control
103,tcp,sends,segment in transport layer
109,tcp,sends,segment in transport layer
163,tcp,sends,segment in transport layer
169,tcp,sends,segment in transport layer
103,tcp,supports,connection service
109,tcp,supports,connection service
163,tcp,supports,connection service
169,tcp,supports,connection service
103,udp,operates_at,transport
109,udp,operates_at,transport
163,udp,operates_at,transport
103,udp,requires,network layer
109,udp,requires,network layer
163,udp,requires,network layer
103,udp,supports,application layer
109,udp,supports,application layer
163,udp,supports,application layer
103,udp,supports,data transfer
109,udp,supports,data transfer
163,udp,supports,data transfer
103,udp,implements,error checking
109,udp,implements,error checking
163,udp,implements,error checking
103,udp,implements,header check
109,udp,implements,header check
163,udp,implements,header check
103,udp,provides,network service
109,udp,provides,network service
163,udp,provides,network service
103,udp,requires,header checks
109,udp,requires,header checks
163,udp,requires,header checks
103,tcp,is_a,transport layer protocol
109,tcp,is_a,transport layer protocol
163,tcp,is_a,transport layer protocol
169,tcp,is_a,transport layer protocol
103,tcp,has_part,rate control
109,tcp,has_part,rate control
163,tcp,has_part,rate control
169,tcp,has_part,rate control
103,tcp,requires,window calculation
109,tcp,requires,window calculation
163,tcp,requires,window calculation
169,tcp,requires,window calculation
103,tcp,requires,network protocol
109,tcp,requires,network protocol
163,tcp,requires,network protocol
169,tcp,requires,network protocol
103,tcp,requires,error checks
109,tcp,requires,error checks
163,tcp,requires,error checks
169,tcp,requires,error checks
103,tcp,runs_on,network protocol
109,tcp,runs_on,network protocol
163,tcp,runs_on,network protocol
169,tcp,runs_on,network protocol
103,tcp,receives,segment
109,tcp,receives,segment
163,tcp,receives,segment
169,tcp,receives,segment
0,transport layer,implements,congestion control
5,transport layer,implements,congestion control
18,transport layer,implements,congestion control
103,tcp,supports,traffic control
109,tcp,supports,traffic control
163,tcp,supports,traffic control
169,tcp,supports,traffic control
0,transport layer,provides,communication
5,transport layer,provides,communication
18,transport layer,provides,communication
0,transport layer,receives,information
5,transport layer,receives,information
18,transport layer,receives,information
2,datagram,contains,network layer field
5,datagram,contains,network layer field
97,datagram,contains,network layer field
123,datagram,contains,network layer field
128,datagram,contains,network layer field
148,datagram,contains,network layer field
198,datagram,contains,network layer field
235,datagram,contains,network layer field
2,datagram,contains,transport layer segment
5,datagram,contains,transport layer segment
97,datagram,contains,transport layer segment
123,datagram,contains,transport layer segment
128,datagram,contains,transport layer segment
148,datagram,contains,transport layer segment
198,datagram,contains,transport layer segment
235,datagram,contains,transport layer segment
2,datagram,contains,header
5,datagram,contains,header
97,datagram,contains,header
123,datagram,contains,header
128,datagram,contains,header
148,datagram,contains,header
198,datagram,contains,header
235,datagram,contains,header
0,network layer,enables,packet header
1,network layer,enables,packet header
4,network layer,enables,packet header
5,network layer,enables,packet header
6,network layer,enables,packet header
9,network layer,enables,packet header
12,network layer,enables,packet header
18,network layer,enables,packet header
21,network layer,enables,packet header
95,network layer,enables,packet header
153,network layer,enables,packet header
208,network layer,enables,packet header
0,network layer,enables,congestion avoidance
1,network layer,enables,congestion avoidance
4,network layer,enables,congestion avoidance
5,network layer,enables,congestion avoidance
6,network layer,enables,congestion avoidance
9,network layer,enables,congestion avoidance
12,network layer,enables,congestion avoidance
18,network layer,enables,congestion avoidance
21,network layer,enables,congestion avoidance
95,network layer,enables,congestion avoidance
153,network layer,enables,congestion avoidance
208,network layer,enables,congestion avoidance
2,datagram,contains,data
5,datagram,contains,data
97,datagram,contains,data
123,datagram,contains,data
128,datagram,contains,data
148,datagram,contains,data
198,datagram,contains,data
235,datagram,contains,data
0,network layer,enables,explicit congestion avoidance
1,network layer,enables,explicit congestion avoidance
4,network layer,enables,explicit congestion avoidance
5,network layer,enables,explicit congestion avoidance
6,network layer,enables,explicit congestion avoidance
9,network layer,enables,explicit congestion avoidance
12,network layer,enables,explicit congestion avoidance
18,network layer,enables,explicit congestion avoidance
21,network layer,enables,explicit congestion avoidance
95,network layer,enables,explicit congestion avoidance
153,network layer,enables,explicit congestion avoidance
208,network layer,enables,explicit congestion avoidance
103,tcp,implements,reliable data transfer
109,tcp,implements,reliable data transfer
163,tcp,implements,reliable data transfer
169,tcp,implements,reliable data transfer
0,network layer,enables,destination address
1,network layer,enables,destination address
4,network layer,enables,destination address
5,network layer,enables,destination address
6,network layer,enables,destination address
9,network layer,enables,destination address
12,network layer,enables,destination address
18,network layer,enables,destination address
21,network layer,enables,destination address
95,network layer,enables,destination address
153,network layer,enables,destination address
208,network layer,enables,destination address
0,network layer,sends,data
1,network layer,sends,data
4,network layer,sends,data
5,network layer,sends,data
6,network layer,sends,data
9,network layer,sends,data
12,network layer,sends,data
18,network layer,sends,data
21,network layer,sends,data
95,network layer,sends,data
153,network layer,sends,data
208,network layer,sends,data
103,tcp,requires,layer service
109,tcp,requires,layer service
163,tcp,requires,layer service
169,tcp,requires,layer service
103,tcp,runs_on,host
109,tcp,runs_on,host
163,tcp,runs_on,host
169,tcp,runs_on,host
103,tcp,supports,data transfer
109,tcp,supports,data transfer
163,tcp,supports,data transfer
169,tcp,supports,data transfer
103,tcp,requires,protocol checks
109,tcp,requires,protocol checks
163,tcp,requires,protocol checks
169,tcp,requires,protocol checks
103,tcp,supports,connection
109,tcp,supports,connection
163,tcp,supports,connection
169,tcp,supports,connection
103,tcp,supports,segment
109,tcp,supports,segment
163,tcp,supports,segment
169,tcp,supports,segment
0,transport layer,provides,transport service
5,transport layer,provides,transport service
18,transport layer,provides,transport service
103,udp,requires,network protocol
109,udp,requires,network protocol
163,udp,requires,network protocol
0,transport layer,implements,communication
5,transport layer,implements,communication
18,transport layer,implements,communication
0,transport layer,provides,application layer
5,transport layer,provides,application layer
18,transport layer,provides,application layer
103,udp,requires,ip segment
109,udp,requires,ip segment
163,udp,requires,ip segment
0,network layer,enables,routing
1,network layer,enables,routing
4,network layer,enables,routing
5,network layer,enables,routing
6,network layer,enables,routing
9,network layer,enables,routing
12,network layer,enables,routing
18,network layer,enables,routing
21,network layer,enables,routing
95,network layer,enables,routing
153,network layer,enables,routing
208,network layer,enables,routing
0,network layer,enables,transport layer
1,network layer,enables,transport layer
4,network layer,enables,transport layer
5,network layer,enables,transport layer
6,network layer,enables,transport layer
9,network layer,enables,transport layer
12,network layer,enables,transport layer
18,network layer,enables,transport layer
21,network layer,enables,transport layer
95,network layer,enables,transport layer
153,network layer,enables,transport layer
208,network layer,enables,transport layer
0,network layer,enables,packet control
1,network layer,enables,packet control
4,network layer,enables,packet control
5,network layer,enables,packet control
6,network layer,enables,packet control
9,network layer,enables,packet control
12,network layer,enables,packet control
18,network layer,enables,packet control
21,network layer,enables,packet control
95,network layer,enables,packet control
153,network layer,enables,packet control
208,network layer,enables,packet control
103,tcp,is_a,connection protocol
109,tcp,is_a,connection protocol
163,tcp,is_a,connection protocol
169,tcp,is_a,connection protocol
103,udp,supports,data packet
109,udp,supports,data packet
163,udp,supports,data packet
103,tcp,operates_at,layer
