id,head,relation_type,tail
99,link layer,sends,link - layer header and frame
145,link layer,sends,link - layer header and frame
242,link layer,sends,link - layer header and frame
256,link layer,sends,link - layer header and frame
272,link layer,sends,link - layer header and frame
278,link layer,sends,link - layer header and frame
306,link layer,sends,link - layer header and frame
11,tcp,provides,window management
31,tcp,provides,window management
32,tcp,provides,window management
146,tcp,provides,window management
238,tcp,provides,window management
309,tcp,provides,window management
11,tcp,implements,flow control
31,tcp,implements,flow control
32,tcp,implements,flow control
146,tcp,implements,flow control
238,tcp,implements,flow control
309,tcp,implements,flow control
11,tcp,implements,window calculation
31,tcp,implements,window calculation
32,tcp,implements,window calculation
146,tcp,implements,window calculation
238,tcp,implements,window calculation
309,tcp,implements,window calculation
11,tcp,implements,error checks
31,tcp,implements,error checks
32,tcp,implements,error checks
146,tcp,implements,error checks
238,tcp,implements,error checks
309,tcp,implements,error checks
11,tcp,provides,transmission service
31,tcp,provides,transmission service
32,tcp,provides,transmission service
146,tcp,provides,transmission service
238,tcp,provides,transmission service
309,tcp,provides,transmission service
264,http,provides,data
309,http,provides,data
264,http,provides,web
309,http,provides,web
308,dns,provides,service
309,dns,provides,service
310,data center,contains,web server
310,data center,contains,server
310,data center,contains,application server
310,data center,contains,control system
310,data center,provides,network service
310,data center,enables,application server
310,data center,provides,web service
310,data center,provides,file server
310,data center,contains,network
310,data center,provides,data access
310,data center,enables,server access
310,data center,enables,network service
310,data center,enables,host distribution
107,ip address,identifies,network system
123,ip address,identifies,network system
107,ip address,identifies,client device
123,ip address,identifies,client device
31,udp,provides,error checks
32,udp,provides,error checks
144,udp,provides,error checks
146,udp,provides,error checks
246,udp,provides,error checks
11,tcp,provides,data transfer service
31,tcp,provides,data transfer service
32,tcp,provides,data transfer service
146,tcp,provides,data transfer service
238,tcp,provides,data transfer service
309,tcp,provides,data transfer service
11,tcp,provides,transport control
31,tcp,provides,transport control
32,tcp,provides,transport control
146,tcp,provides,transport control
238,tcp,provides,transport control
309,tcp,provides,transport control
264,http,enables,browser
309,http,enables,browser
264,http,enables,client request
309,http,enables,client request
264,http,operates_at,application layer protocol
309,http,operates_at,application layer protocol
264,http,supports,http header
309,http,supports,http header
264,http,runs_on,transport protocol
309,http,runs_on,transport protocol
264,http,supports,http request
309,http,supports,http request
264,http,supports,http service
309,http,supports,http service
264,http,supports,http message
309,http,supports,http message
264,http,enables,web application
309,http,enables,web application
264,http,enables,browser user
309,http,enables,browser user
264,http,supports,request
309,http,supports,request
264,http,provides,file transfer
309,http,provides,file transfer
264,http,provides,message service
309,http,provides,message service
264,http,supports,web service
309,http,supports,web service
264,http,enables,internet service
309,http,enables,internet service
264,http,supports,client - server
309,http,supports,client - server
264,http,enables,browser client
309,http,enables,browser client
308,dns,provides,network service
309,dns,provides,network service
308,dns,provides,application service
309,dns,provides,application service
308,dns,provides,address service
309,dns,provides,address service
31,udp,provides,transport
32,udp,provides,transport
144,udp,provides,transport
146,udp,provides,transport
246,udp,provides,transport
11,tcp,provides,data service
31,tcp,provides,data service
32,tcp,provides,data service
146,tcp,provides,data service
238,tcp,provides,data service
309,tcp,provides,data service
31,udp,provides,service
32,udp,provides,service
144,udp,provides,service
146,udp,provides,service
246,udp,provides,service
11,tcp,provides,connection service
31,tcp,provides,connection service
32,tcp,provides,connection service
146,tcp,provides,connection service
238,tcp,provides,connection service
309,tcp,provides,connection service
11,tcp,provides,message checks
31,tcp,provides,message checks
32,tcp,provides,message checks
146,tcp,provides,message checks
238,tcp,provides,message checks
309,tcp,provides,message checks
264,http,provides,response
309,http,provides,response
264,http,provides,request response
309,http,provides,request response
264,http,supports,message
309,http,supports,message
264,http,supports,response
309,http,supports,response
264,http,enables,file request
309,http,enables,file request
264,http,enables,web messages
309,http,enables,web messages
264,http,enables,server request
309,http,enables,server request
264,http,enables,browser request
309,http,enables,browser request
264,http,enables,http request
309,http,enables,http request
264,http,provides,header
309,http,provides,header
264,http,runs_on,protocol
309,http,runs_on,protocol
264,http,runs_on,socket
309,http,runs_on,socket
264,http,enables,internet web
309,http,enables,internet web
264,http,enables,web page
309,http,enables,web page
264,http,enables,server file
309,http,enables,server file
264,http,supports,http response
309,http,supports,http response
264,http,supports,http messages
309,http,supports,http messages
264,http,provides,request service
309,http,provides,request service
264,http,supports,web
309,http,supports,web
264,http,supports,server response
309,http,supports,server response
264,http,supports,client request
309,http,supports,client request
264,http,enables,request
309,http,enables,request
264,http,provides,message transfer
309,http,provides,message transfer
264,http,provides,client request
309,http,provides,client request
264,http,supports,a request
309,http,supports,a request
264,http,supports,web page
309,http,supports,web page
264,http,supports,header
309,http,supports,header
264,http,supports,connection
309,http,supports,connection
254,http request,contains,header
254,http request,contains,header line
254,http request,contains,cookie header
264,http,enables,cookie file
309,http,enables,cookie file
254,http request,contains,http request line
254,http request,contains,http request header
254,http request,contains,http request cookie
264,http,enables,server message
309,http,enables,server message
264,http,enables,header request
309,http,enables,header request
264,http,supports,request message
309,http,supports,request message
264,http,supports,cache
309,http,supports,cache
264,http,supports,response message
309,http,supports,response message
264,http,provides,request message
309,http,provides,request message
264,http,enables,web
309,http,enables,web
264,http,enables,web client
309,http,enables,web client
264,http,supports,web request
309,http,supports,web request
264,http,enables,data transfer
309,http,enables,data transfer
264,http,enables,file transfer
309,http,enables,file transfer
264,http,enables,message transfer
309,http,enables,message transfer
264,http,supports,request header
309,http,supports,request header
264,http,supports,data bytes
309,http,supports,data bytes
11,tcp,provides,connection
31,tcp,provides,connection
32,tcp,provides,connection
146,tcp,provides,connection
238,tcp,provides,connection
309,tcp,provides,connection
264,http,provides,delivery service
309,http,provides,delivery service
107,ip address,identifies,device
123,ip address,identifies,device
264,http,provides,information
309,http,provides,information
245,dns server,communicates_with,client
250,dns server,communicates_with,client
253,dns server,communicates_with,client
255,dns server,communicates_with,client
259,dns server,communicates_with,client
261,dns server,communicates_with,client
262,dns server,communicates_with,client
245,dns server,communicates_with,mail server
250,dns server,communicates_with,mail server
253,dns server,communicates_with,mail server
255,dns server,communicates_with,mail server
259,dns server,communicates_with,mail server
261,dns server,communicates_with,mail server
262,dns server,communicates_with,mail server
245,dns server,communicates_with,browser
250,dns server,communicates_with,browser
253,dns server,communicates_with,browser
255,dns server,communicates_with,browser
259,dns server,communicates_with,browser
261,dns server,communicates_with,browser
262,dns server,communicates_with,browser
245,dns server,communicates_with,local host
250,dns server,communicates_with,local host
253,dns server,communicates_with,local host
255,dns server,communicates_with,local host
259,dns server,communicates_with,local host
261,dns server,communicates_with,local host
262,dns server,communicates_with,local host
245,dns server,contains,host address
250,dns server,contains,host address
253,dns server,contains,host address
255,dns server,contains,host address
259,dns server,contains,host address
261,dns server,contains,host address
262,dns server,contains,host address
245,dns server,contains,ip address
250,dns server,contains,ip address
253,dns server,contains,ip address
255,dns server,contains,ip address
259,dns server,contains,ip address
261,dns server,contains,ip address
262,dns server,contains,ip address
245,dns server,contains,cache
250,dns server,contains,cache
253,dns server,contains,cache
255,dns server,contains,cache
259,dns server,contains,cache
261,dns server,contains,cache
262,dns server,contains,cache
245,dns server,forwards,query
250,dns server,forwards,query
253,dns server,forwards,query
255,dns server,forwards,query
259,dns server,forwards,query
261,dns server,forwards,query
262,dns server,forwards,query
245,dns server,forwards,client message
250,dns server,forwards,client message
253,dns server,forwards,client message
255,dns server,forwards,client message
259,dns server,forwards,client message
261,dns server,forwards,client message
262,dns server,forwards,client message
245,dns server,provides,query response
250,dns server,provides,query response
253,dns server,provides,query response
255,dns server,provides,query response
259,dns server,provides,query response
261,dns server,provides,query response
262,dns server,provides,query response
245,dns server,receives,request
250,dns server,receives,request
253,dns server,receives,request
255,dns server,receives,request
259,dns server,receives,request
261,dns server,receives,request
262,dns server,receives,request
245,dns server,receives,client request
250,dns server,receives,client request
253,dns server,receives,client request
255,dns server,receives,client request
259,dns server,receives,client request
261,dns server,receives,client request
262,dns server,receives,client request
245,dns server,receives,query
250,dns server,receives,query
253,dns server,receives,query
255,dns server,receives,query
259,dns server,receives,query
261,dns server,receives,query
262,dns server,receives,query
245,dns server,sends,message to client
250,dns server,sends,message to client
253,dns server,sends,message to client
255,dns server,sends,message to client
259,dns server,sends,message to client
261,dns server,sends,message to client
262,dns server,sends,message to client
245,dns server,supports,cache
250,dns server,supports,cache
253,dns server,supports,cache
255,dns server,supports,cache
259,dns server,supports,cache
261,dns server,supports,cache
262,dns server,supports,cache
245,dns server,supports,query message
250,dns server,supports,query message
253,dns server,supports,query message
255,dns server,supports,query message
259,dns server,supports,query message
261,dns server,supports,query message
262,dns server,supports,query message
245,dns server,supports,host name
250,dns server,supports,host name
253,dns server,supports,host name
255,dns server,supports,host name
259,dns server,supports,host name
261,dns server,supports,host name
262,dns server,supports,host name
308,dns,has_part,server
309,dns,has_part,server
308,dns,runs_on,server
309,dns,runs_on,server
308,dns,provides,ip addresses
309,dns,provides,ip addresses
308,dns,provides,host address
309,dns,provides,host address
308,dns,runs_on,servers
309,dns,runs_on,servers
308,dns,runs_on,host
309,dns,runs_on,host
308,dns,runs_on,hosts
309,dns,runs_on,hosts
308,dns,provides,ip address
309,dns,provides,ip address
308,dns,provides,data query
309,dns,provides,data query
308,dns,runs_on,ip
309,dns,runs_on,ip
308,dns,provides,host name
309,dns,provides,host name
256,dns query,contains,name
259,dns query,contains,name
260,dns query,contains,name
262,dns query,contains,name
308,dns,has_part,client
309,dns,has_part,client
308,dns,has_part,domain
309,dns,has_part,domain
308,dns,has_part,the client
309,dns,has_part,the client
245,dns server,contains,record
250,dns server,contains,record
253,dns server,contains,record
255,dns server,contains,record
259,dns server,contains,record
261,dns server,contains,record
262,dns server,contains,record
308,dns,runs_on,the host
309,dns,runs_on,the host
245,dns server,communicates_with,host
250,dns server,communicates_with,host
253,dns server,communicates_with,host
255,dns server,communicates_with,host
259,dns server,communicates_with,host
261,dns server,communicates_with,host
262,dns server,communicates_with,host
245,dns server,contains,name record
250,dns server,contains,name record
253,dns server,contains,name record
255,dns server,contains,name record
259,dns server,contains,name record
261,dns server,contains,name record
262,dns server,contains,name record
245,dns server,contains,address
250,dns server,contains,address
253,dns server,contains,address
255,dns server,contains,address
259,dns server,contains,address
261,dns server,contains,address
262,dns server,contains,address
245,dns server,communicates_with,servers
250,dns server,communicates_with,servers
253,dns server,communicates_with,servers
255,dns server,communicates_with,servers
259,dns server,communicates_with,servers
261,dns server,communicates_with,servers
262,dns server,communicates_with,servers
245,dns server,forwards,information
250,dns server,forwards,information
253,dns server,forwards,information
255,dns server,forwards,information
259,dns server,forwards,information
261,dns server,forwards,information
262,dns server,forwards,information
245,dns server,forwards,data
250,dns server,forwards,data
253,dns server,forwards,data
255,dns server,forwards,data
259,dns server,forwards,data
261,dns server,forwards,data
262,dns server,forwards,data
245,dns server,provides,address
250,dns server,provides,address
253,dns server,provides,address
255,dns server,provides,address
259,dns server,provides,address
261,dns server,provides,address
262,dns server,provides,address
245,dns server,forwards,client query
250,dns server,forwards,client query
253,dns server,forwards,client query
255,dns server,forwards,client query
259,dns server,forwards,client query
261,dns server,forwards,client query
262,dns server,forwards,client query
245,dns server,provides,service
250,dns server,provides,service
253,dns server,provides,service
255,dns server,provides,service
259,dns server,provides,service
261,dns server,provides,service
262,dns server,provides,service
245,dns server,receives,client query
250,dns server,receives,client query
253,dns server,receives,client query
255,dns server,receives,client query
259,dns server,receives,client query
261,dns server,receives,client query
262,dns server,receives,client query
245,dns server,receives,the query
250,dns server,receives,the query
253,dns server,receives,the query
255,dns server,receives,the query
259,dns server,receives,the query
261,dns server,receives,the query
262,dns server,receives,the query
245,dns server,supports,the client
250,dns server,supports,the client
253,dns server,supports,the client
255,dns server,supports,the client
259,dns server,supports,the client
261,dns server,supports,the client
262,dns server,supports,the client
245,dns server,supports,query
250,dns server,supports,query
253,dns server,supports,query
255,dns server,supports,query
259,dns server,supports,query
261,dns server,supports,query
262,dns server,supports,query
245,dns server,supports,mail
250,dns server,supports,mail
253,dns server,supports,mail
255,dns server,supports,mail
259,dns server,supports,mail
261,dns server,supports,mail
262,dns server,supports,mail
245,dns server,supports,a host
250,dns server,supports,a host
253,dns server,supports,a host
255,dns server,supports,a host
259,dns server,supports,a host
261,dns server,supports,a host
262,dns server,supports,a host
245,dns server,supports,application
250,dns server,supports,application
253,dns server,supports,application
255,dns server,supports,application
259,dns server,supports,application
261,dns server,supports,application
262,dns server,supports,application
245,dns server,has_part,query cache
250,dns server,has_part,query cache
253,dns server,has_part,query cache
255,dns server,has_part,query cache
259,dns server,has_part,query cache
261,dns server,has_part,query cache
262,dns server,has_part,query cache
245,dns server,provides,query service
250,dns server,provides,query service
253,dns server,provides,query service
255,dns server,provides,query service
259,dns server,provides,query service
261,dns server,provides,query service
262,dns server,provides,query service
245,dns server,provides,address data
250,dns server,provides,address data
253,dns server,provides,address data
255,dns server,provides,address data
259,dns server,provides,address data
261,dns server,provides,address data
262,dns server,provides,address data
245,dns server,receives,user query
250,dns server,receives,user query
253,dns server,receives,user query
255,dns server,receives,user query
259,dns server,receives,user query
261,dns server,receives,user query
262,dns server,receives,user query
245,dns server,receives,a query
250,dns server,receives,a query
253,dns server,receives,a query
255,dns server,receives,a query
259,dns server,receives,a query
261,dns server,receives,a query
262,dns server,receives,a query
245,dns server,provides,forward cache
250,dns server,provides,forward cache
253,dns server,provides,forward cache
255,dns server,provides,forward cache
259,dns server,provides,forward cache
261,dns server,provides,forward cache
262,dns server,provides,forward cache
245,dns server,provides,client access
250,dns server,provides,client access
253,dns server,provides,client access
255,dns server,provides,client access
259,dns server,provides,client access
261,dns server,provides,client access
262,dns server,provides,client access
245,dns server,receives,local data
250,dns server,receives,local data
253,dns server,receives,local data
255,dns server,receives,local data
259,dns server,receives,local data
261,dns server,receives,local data
262,dns server,receives,local data
245,dns server,supports,mail service
250,dns server,supports,mail service
253,dns server,supports,mail service
255,dns server,supports,mail service
259,dns server,supports,mail service
261,dns server,supports,mail service
262,dns server,supports,mail service
245,dns server,supports,client query
250,dns server,supports,client query
253,dns server,supports,client query
255,dns server,supports,client query
259,dns server,supports,client query
261,dns server,supports,client query
262,dns server,supports,client query
245,dns server,supports,access to data
250,dns server,supports,access to data
253,dns server,supports,access to data
255,dns server,supports,access to data
259,dns server,supports,access to data
261,dns server,supports,access to data
262,dns server,supports,access to data
245,dns server,has_part,database
250,dns server,has_part,database
253,dns server,has_part,database
255,dns server,has_part,database
259,dns server,has_part,database
261,dns server,has_part,database
262,dns server,has_part,database
245,dns server,provides,record
250,dns server,provides,record
253,dns server,provides,record
255,dns server,provides,record
259,dns server,provides,record
261,dns server,provides,record
262,dns server,provides,record
245,dns server,receives,data
250,dns server,receives,data
253,dns server,receives,data
255,dns server,receives,data
259,dns server,receives,data
261,dns server,receives,data
262,dns server,receives,data
245,dns server,supports,mail server
250,dns server,supports,mail server
253,dns server,supports,mail server
255,dns server,supports,mail server
259,dns server,supports,mail server
261,dns server,supports,mail server
262,dns server,supports,mail server
245,dns server,supports,record file
250,dns server,supports,record file
253,dns server,supports,record file
255,dns server,supports,record file
259,dns server,supports,record file
261,dns server,supports,record file
262,dns server,supports,record file
262,authoritative dns server,provides,addresses
245,dns server,supports,host data
250,dns server,supports,host data
253,dns server,supports,host data
255,dns server,supports,host data
259,dns server,supports,host data
261,dns server,supports,host data
262,dns server,supports,host data
262,authoritative dns server,provides,address
262,authoritative dns server,provides,name address
262,authoritative dns server,has_part,record database
245,isp,provides,host access
245,isp,provides,network service
181,dhcp,provides,address
308,dhcp,provides,address
181,dhcp,provides,information
308,dhcp,provides,information
256,dns query,contains,host name
259,dns query,contains,host name
260,dns query,contains,host name
262,dns query,contains,host name
256,dns query,contains,query name
259,dns query,contains,query name
260,dns query,contains,query name
262,dns query,contains,query name
262,authoritative dns server,has_part,record
262,authoritative dns server,provides,data
262,authoritative dns server,provides,record
262,authoritative dns server,provides,service
262,authoritative dns server,provides,response message
262,authoritative dns server,provides,query response
262,authoritative dns server,provides,service protocol
262,authoritative dns server,provides,name
262,authoritative dns server,provides,address data
262,authoritative dns server,provides,response
245,dns server,has_part,local cache
250,dns server,has_part,local cache
253,dns server,has_part,local cache
255,dns server,has_part,local cache
259,dns server,has_part,local cache
261,dns server,has_part,local cache
262,dns server,has_part,local cache
245,dns server,contains,host name
250,dns server,contains,host name
253,dns server,contains,host name
255,dns server,contains,host name
259,dns server,contains,host name
261,dns server,contains,host name
262,dns server,contains,host name
245,dns server,forwards,message
250,dns server,forwards,message
253,dns server,forwards,message
255,dns server,forwards,message
259,dns server,forwards,message
261,dns server,forwards,message
262,dns server,forwards,message
245,dns server,contains,cache record
250,dns server,contains,cache record
253,dns server,contains,cache record
255,dns server,contains,cache record
259,dns server,contains,cache record
261,dns server,contains,cache record
262,dns server,contains,cache record
245,dns server,provides,response
250,dns server,provides,response
253,dns server,provides,response
255,dns server,provides,response
259,dns server,provides,response
261,dns server,provides,response
262,dns server,provides,response
245,dns server,has_part,record cache
250,dns server,has_part,record cache
253,dns server,has_part,record cache
255,dns server,has_part,record cache
259,dns server,has_part,record cache
261,dns server,has_part,record cache
262,dns server,has_part,record cache
245,dns server,has_part,host record
250,dns server,has_part,host record
253,dns server,has_part,host record
255,dns server,has_part,host record
259,dns server,has_part,host record
261,dns server,has_part,host record
262,dns server,has_part,host record
245,dns server,provides,reply
250,dns server,provides,reply
253,dns server,provides,reply
255,dns server,provides,reply
259,dns server,provides,reply
261,dns server,provides,reply
262,dns server,provides,reply
245,dns server,supports,local cache
250,dns server,supports,local cache
253,dns server,supports,local cache
255,dns server,supports,local cache
259,dns server,supports,local cache
261,dns server,supports,local cache
262,dns server,supports,local cache
245,dns server,has_part,record
250,dns server,has_part,record
253,dns server,has_part,record
255,dns server,has_part,record
259,dns server,has_part,record
261,dns server,has_part,record
262,dns server,has_part,record
245,dns server,sends,address
250,dns server,sends,address
253,dns server,sends,address
255,dns server,sends,address
259,dns server,sends,address
261,dns server,sends,address
262,dns server,sends,address
107,ip address,identifies,local host
123,ip address,identifies,local host
245,dns server,receives,source query
250,dns server,receives,source query
253,dns server,receives,source query
255,dns server,receives,source query
259,dns server,receives,source query
261,dns server,receives,source query
262,dns server,receives,source query
245,dns server,communicates_with,web browser
250,dns server,communicates_with,web browser
253,dns server,communicates_with,web browser
255,dns server,communicates_with,web browser
259,dns server,communicates_with,web browser
261,dns server,communicates_with,web browser
262,dns server,communicates_with,web browser
245,dns server,provides,response message
250,dns server,provides,response message
253,dns server,provides,response message
255,dns server,provides,response message
259,dns server,provides,response message
261,dns server,provides,response message
262,dns server,provides,response message
245,dns server,receives,the request
250,dns server,receives,the request
253,dns server,receives,the request
255,dns server,receives,the request
259,dns server,receives,the request
261,dns server,receives,the request
262,dns server,receives,the request
245,dns server,sends,address of server
250,dns server,sends,address of server
253,dns server,sends,address of server
255,dns server,sends,address of server
259,dns server,sends,address of server
261,dns server,sends,address of server
262,dns server,sends,address of server
245,dns server,receives,the message
250,dns server,receives,the message
253,dns server,receives,the message
255,dns server,receives,the message
259,dns server,receives,the message
261,dns server,receives,the message
262,dns server,receives,the message
245,dns server,receives,message
250,dns server,receives,message
253,dns server,receives,message
255,dns server,receives,message
259,dns server,receives,message
261,dns server,receives,message
262,dns server,receives,message
245,dns server,communicates_with,local server
250,dns server,communicates_with,local server
253,dns server,communicates_with,local server
255,dns server,communicates_with,local server
259,dns server,communicates_with,local server
261,dns server,communicates_with,local server
262,dns server,communicates_with,local server
245,dns server,communicates_with,local client
250,dns server,communicates_with,local client
253,dns server,communicates_with,local client
255,dns server,communicates_with,local client
259,dns server,communicates_with,local client
261,dns server,communicates_with,local client
262,dns server,communicates_with,local client
245,dns server,communicates_with,http application
250,dns server,communicates_with,http application
253,dns server,communicates_with,http application
255,dns server,communicates_with,http application
259,dns server,communicates_with,http application
261,dns server,communicates_with,http application
262,dns server,communicates_with,http application
245,dns server,provides,message
250,dns server,provides,message
253,dns server,provides,message
255,dns server,provides,message
259,dns server,provides,message
261,dns server,provides,message
262,dns server,provides,message
245,dns server,provides,address response
250,dns server,provides,address response
253,dns server,provides,address response
255,dns server,provides,address response
259,dns server,provides,address response
261,dns server,provides,address response
262,dns server,provides,address response
245,dns server,has_part,query queue
250,dns server,has_part,query queue
253,dns server,has_part,query queue
255,dns server,has_part,query queue
259,dns server,has_part,query queue
261,dns server,has_part,query queue
262,dns server,has_part,query queue
245,dns server,receives,client message
250,dns server,receives,client message
253,dns server,receives,client message
255,dns server,receives,client message
259,dns server,receives,client message
261,dns server,receives,client message
262,dns server,receives,client message
245,dns server,supports,the query
250,dns server,supports,the query
253,dns server,supports,the query
255,dns server,supports,the query
259,dns server,supports,the query
261,dns server,supports,the query
262,dns server,supports,the query
245,dns server,supports,user
250,dns server,supports,user
253,dns server,supports,user
255,dns server,supports,user
259,dns server,supports,user
261,dns server,supports,user
262,dns server,supports,user
254,http request,contains,host address
310,data center,enables,video distribution
310,data center,enables,data transfer
310,data center,enables,internet video service
310,data center,enables,network access
310,data center,provides,service
310,data center,contains,video data
310,data center,contains,network service
310,data center,contains,ip address
308,dns,provides,ip
309,dns,provides,ip
264,http,enables,web video
309,http,enables,web video
308,dns,provides,server cache
309,dns,provides,server cache
264,http,enables,server data
309,http,enables,server data
264,http,supports,video
309,http,supports,video
262,authoritative dns server,provides,response data
262,authoritative dns server,provides,host record
264,http,provides,video streaming
309,http,provides,video streaming
264,http,supports,video streaming
309,http,supports,video streaming
264,http,supports,web application
309,http,supports,web application
264,http,supports,data service
309,http,supports,data service
31,udp,provides,data transport
32,udp,provides,data transport
144,udp,provides,data transport
146,udp,provides,data transport
246,udp,provides,data transport
264,http,provides,data service
309,http,provides,data service
31,udp,provides,message service
32,udp,provides,message service
144,udp,provides,message service
146,udp,provides,message service
246,udp,provides,message service
50,packet,contains,port number
107,ip address,identifies,application server
123,ip address,identifies,application server
107,ip address,identifies,server host
123,ip address,identifies,server host
11,tcp,provides,service
31,tcp,provides,service
32,tcp,provides,service
146,tcp,provides,service
238,tcp,provides,service
309,tcp,provides,service
31,udp,provides,data service
32,udp,provides,data service
144,udp,provides,data service
146,udp,provides,data service
246,udp,provides,data service
264,http,enables,application request
309,http,enables,application request
264,http,enables,browser message
309,http,enables,browser message
308,dns,operates_at,application
309,dns,operates_at,application
11,tcp,provides,data transport
31,tcp,provides,data transport
32,tcp,provides,data transport
146,tcp,provides,data transport
238,tcp,provides,data transport
309,tcp,provides,data transport
265,tcp segment,contains,http request
268,tcp segment,contains,http request
265,tcp segment,contains,header data
268,tcp segment,contains,header data
265,tcp segment,contains,http response
268,tcp segment,contains,http response
254,http request,contains,request header
265,tcp segment,part_of,client connection
268,tcp segment,part_of,client connection
107,ip address,identifies,receiver
123,ip address,identifies,receiver
254,http request,contains,http header
254,http request,contains,client request line
254,http request,contains,cookie
308,dns,has_part,local server
309,dns,has_part,local server
33,transport layer,provides,communication service
33,transport layer,provides,data transfer
33,transport layer,provides,error control
33,transport layer,provides,congestion control
33,transport layer,implements,congestion checks
33,transport layer,implements,data transfer
33,transport layer,receives,data
11,tcp,is_a,network protocol
31,tcp,is_a,network protocol
32,tcp,is_a,network protocol
146,tcp,is_a,network protocol
238,tcp,is_a,network protocol
309,tcp,is_a,network protocol
11,tcp,is_a,transport protocol
31,tcp,is_a,transport protocol
32,tcp,is_a,transport protocol
146,tcp,is_a,transport protocol
238,tcp,is_a,transport protocol
309,tcp,is_a,transport protocol
11,tcp,has_part,congestion control
31,tcp,has_part,congestion control
32,tcp,has_part,congestion control
146,tcp,has_part,congestion control
238,tcp,has_part,congestion control
309,tcp,has_part,congestion control
11,tcp,has_part,connection control
31,tcp,has_part,connection control
32,tcp,has_part,connection control
146,tcp,has_part,connection control
238,tcp,has_part,connection control
309,tcp,has_part,connection control
11,tcp,is_a,transport layer
31,tcp,is_a,transport layer
32,tcp,is_a,transport layer
146,tcp,is_a,transport layer
238,tcp,is_a,transport layer
309,tcp,is_a,transport layer
11,tcp,operates_at,transport
31,tcp,operates_at,transport
32,tcp,operates_at,transport
146,tcp,operates_at,transport
238,tcp,operates_at,transport
309,tcp,operates_at,transport
11,tcp,receives,application data
31,tcp,receives,application data
32,tcp,receives,application data
146,tcp,receives,application data
238,tcp,receives,application data
309,tcp,receives,application data
11,tcp,runs_on,network layer
31,tcp,runs_on,network layer
32,tcp,runs_on,network layer
146,tcp,runs_on,network layer
238,tcp,runs_on,network layer
309,tcp,runs_on,network layer
11,tcp,requires,congestion control
31,tcp,requires,congestion control
32,tcp,requires,congestion control
146,tcp,requires,congestion control
238,tcp,requires,congestion control
309,tcp,requires,congestion control
11,tcp,receives,data
31,tcp,receives,data
32,tcp,receives,data
146,tcp,receives,data
238,tcp,receives,data
309,tcp,receives,data
11,tcp,requires,segment header
31,tcp,requires,segment header
32,tcp,requires,segment header
146,tcp,requires,segment header
238,tcp,requires,segment header
309,tcp,requires,segment header
11,tcp,supports,congestion control
31,tcp,supports,congestion control
32,tcp,supports,congestion control
146,tcp,supports,congestion control
238,tcp,supports,congestion control
309,tcp,supports,congestion control
11,tcp,sends,segment in transport layer
31,tcp,sends,segment in transport layer
32,tcp,sends,segment in transport layer
146,tcp,sends,segment in transport layer
238,tcp,sends,segment in transport layer
309,tcp,sends,segment in transport layer
11,tcp,supports,connection service
31,tcp,supports,connection service
32,tcp,supports,connection service
146,tcp,supports,connection service
238,tcp,supports,connection service
309,tcp,supports,connection service
31,udp,operates_at,transport
32,udp,operates_at,transport
144,udp,operates_at,transport
146,udp,operates_at,transport
246,udp,operates_at,transport
31,udp,requires,network layer
32,udp,requires,network layer
144,udp,requires,network layer
146,udp,requires,network layer
246,udp,requires,network layer
31,udp,supports,application layer
32,udp,supports,application layer
144,udp,supports,application layer
146,udp,supports,application layer
246,udp,supports,application layer
31,udp,supports,data transfer
32,udp,supports,data transfer
144,udp,supports,data transfer
146,udp,supports,data transfer
246,udp,supports,data transfer
31,udp,implements,error checking
32,udp,implements,error checking
144,udp,implements,error checking
146,udp,implements,error checking
246,udp,implements,error checking
31,udp,implements,header check
32,udp,implements,header check
144,udp,implements,header check
146,udp,implements,header check
246,udp,implements,header check
31,udp,provides,network service
32,udp,provides,network service
144,udp,provides,network service
146,udp,provides,network service
246,udp,provides,network service
31,udp,requires,header checks
32,udp,requires,header checks
144,udp,requires,header checks
146,udp,requires,header checks
246,udp,requires,header checks
11,tcp,is_a,transport layer protocol
31,tcp,is_a,transport layer protocol
32,tcp,is_a,transport layer protocol
146,tcp,is_a,transport layer protocol
238,tcp,is_a,transport layer protocol
309,tcp,is_a,transport layer protocol
11,tcp,has_part,rate control
31,tcp,has_part,rate control
32,tcp,has_part,rate control
146,tcp,has_part,rate control
238,tcp,has_part,rate control
309,tcp,has_part,rate control
11,tcp,requires,window calculation
31,tcp,requires,window calculation
32,tcp,requires,window calculation
146,tcp,requires,window calculation
238,tcp,requires,window calculation
309,tcp,requires,window calculation
11,tcp,requires,network protocol
31,tcp,requires,network protocol
32,tcp,requires,network protocol
146,tcp,requires,network protocol
238,tcp,requires,network protocol
309,tcp,requires,network protocol
11,tcp,requires,error checks
31,tcp,requires,error checks
32,tcp,requires,error checks
146,tcp,requires,error checks
238,tcp,requires,error checks
309,tcp,requires,error checks
11,tcp,runs_on,network protocol
31,tcp,runs_on,network protocol
32,tcp,runs_on,network protocol
146,tcp,runs_on,network protocol
238,tcp,runs_on,network protocol
309,tcp,runs_on,network protocol
11,tcp,receives,segment
31,tcp,receives,segment
32,tcp,receives,segment
146,tcp,receives,segment
238,tcp,receives,segment
309,tcp,receives,segment
33,transport layer,implements,congestion control
11,tcp,supports,traffic control
31,tcp,supports,traffic control
32,tcp,supports,traffic control
146,tcp,supports,traffic control
238,tcp,supports,traffic control
309,tcp,supports,traffic control
33,transport layer,provides,communication
