id,head,relation_type,tail
151,router,has_part,congestion avoidance
159,router,has_part,congestion avoidance
165,router,has_part,congestion avoidance
166,router,has_part,congestion avoidance
192,router,has_part,congestion avoidance
196,router,has_part,congestion avoidance
129,processing delay,part_of,node delay
153,processing delay,part_of,node delay
129,processing delay,increases,average delay
153,processing delay,increases,average delay
129,processing delay,increases,duration
153,processing delay,increases,duration
129,processing delay,part_of,packet delay
153,processing delay,part_of,packet delay
28,router,receives,the address
55,router,receives,the address
71,router,receives,the address
72,router,receives,the address
73,router,receives,the address
74,router,receives,the address
75,router,receives,the address
76,router,receives,the address
77,router,receives,the address
79,router,receives,the address
80,router,receives,the address
81,router,receives,the address
82,router,receives,the address
85,router,receives,the address
117,router,receives,the address
135,router,receives,the address
139,router,receives,the address
151,router,receives,the address
159,router,receives,the address
165,router,receives,the address
166,router,receives,the address
192,router,receives,the address
196,router,receives,the address
28,router,receives,each route
55,router,receives,each route
71,router,receives,each route
72,router,receives,each route
73,router,receives,each route
74,router,receives,each route
75,router,receives,each route
76,router,receives,each route
77,router,receives,each route
79,router,receives,each route
80,router,receives,each route
81,router,receives,each route
82,router,receives,each route
85,router,receives,each route
117,router,receives,each route
135,router,receives,each route
139,router,receives,each route
151,router,receives,each route
159,router,receives,each route
165,router,receives,each route
166,router,receives,each route
192,router,receives,each route
196,router,receives,each route
165,server,provides,http connection
166,server,provides,http connection
168,server,provides,http connection
169,server,provides,http connection
170,server,provides,http connection
165,client,communicates_with,http server
168,client,communicates_with,http server
169,client,communicates_with,http server
170,client,communicates_with,http server
80,queuing delay,part_of,input delay
126,queuing delay,part_of,input delay
130,queuing delay,part_of,input delay
142,queuing delay,part_of,input delay
148,queuing delay,part_of,input delay
160,queuing delay,part_of,input delay
165,server,provides,data access
166,server,provides,data access
168,server,provides,data access
169,server,provides,data access
170,server,provides,data access
165,server,provides,file transfer
166,server,provides,file transfer
168,server,provides,file transfer
169,server,provides,file transfer
170,server,provides,file transfer
28,router,communicates_with,server
55,router,communicates_with,server
71,router,communicates_with,server
72,router,communicates_with,server
73,router,communicates_with,server
74,router,communicates_with,server
75,router,communicates_with,server
76,router,communicates_with,server
77,router,communicates_with,server
79,router,communicates_with,server
80,router,communicates_with,server
81,router,communicates_with,server
82,router,communicates_with,server
85,router,communicates_with,server
117,router,communicates_with,server
135,router,communicates_with,server
139,router,communicates_with,server
151,router,communicates_with,server
159,router,communicates_with,server
165,router,communicates_with,server
166,router,communicates_with,server
192,router,communicates_with,server
196,router,communicates_with,server
165,server,is_a,network server
166,server,is_a,network server
168,server,is_a,network server
169,server,is_a,network server
170,server,is_a,network server
28,router,forwards,outgoing packets
55,router,forwards,outgoing packets
71,router,forwards,outgoing packets
72,router,forwards,outgoing packets
73,router,forwards,outgoing packets
74,router,forwards,outgoing packets
75,router,forwards,outgoing packets
76,router,forwards,outgoing packets
77,router,forwards,outgoing packets
79,router,forwards,outgoing packets
80,router,forwards,outgoing packets
81,router,forwards,outgoing packets
82,router,forwards,outgoing packets
85,router,forwards,outgoing packets
117,router,forwards,outgoing packets
135,router,forwards,outgoing packets
139,router,forwards,outgoing packets
151,router,forwards,outgoing packets
159,router,forwards,outgoing packets
165,router,forwards,outgoing packets
166,router,forwards,outgoing packets
192,router,forwards,outgoing packets
196,router,forwards,outgoing packets
28,router,receives,data packets
55,router,receives,data packets
71,router,receives,data packets
72,router,receives,data packets
73,router,receives,data packets
74,router,receives,data packets
75,router,receives,data packets
76,router,receives,data packets
77,router,receives,data packets
79,router,receives,data packets
80,router,receives,data packets
81,router,receives,data packets
82,router,receives,data packets
85,router,receives,data packets
117,router,receives,data packets
135,router,receives,data packets
139,router,receives,data packets
151,router,receives,data packets
159,router,receives,data packets
165,router,receives,data packets
166,router,receives,data packets
192,router,receives,data packets
196,router,receives,data packets
28,router,communicates_with,receiver
55,router,communicates_with,receiver
71,router,communicates_with,receiver
72,router,communicates_with,receiver
73,router,communicates_with,receiver
74,router,communicates_with,receiver
75,router,communicates_with,receiver
76,router,communicates_with,receiver
77,router,communicates_with,receiver
79,router,communicates_with,receiver
80,router,communicates_with,receiver
81,router,communicates_with,receiver
82,router,communicates_with,receiver
85,router,communicates_with,receiver
117,router,communicates_with,receiver
135,router,communicates_with,receiver
139,router,communicates_with,receiver
151,router,communicates_with,receiver
159,router,communicates_with,receiver
165,router,communicates_with,receiver
166,router,communicates_with,receiver
192,router,communicates_with,receiver
196,router,communicates_with,receiver
165,server,connects_to,client
166,server,connects_to,client
168,server,connects_to,client
169,server,connects_to,client
170,server,connects_to,client
165,server,connects_to,client connection
166,server,connects_to,client connection
168,server,connects_to,client connection
169,server,connects_to,client connection
170,server,connects_to,client connection
165,server,connects_to,network
166,server,connects_to,network
168,server,connects_to,network
169,server,connects_to,network
170,server,connects_to,network
165,server,connects_to,link
166,server,connects_to,link
168,server,connects_to,link
169,server,connects_to,link
170,server,connects_to,link
165,server,provides,data transfer
166,server,provides,data transfer
168,server,provides,data transfer
169,server,provides,data transfer
170,server,provides,data transfer
165,server,provides,service rate
166,server,provides,service rate
168,server,provides,service rate
169,server,provides,service rate
170,server,provides,service rate
165,client,connects_to,network
168,client,connects_to,network
169,client,connects_to,network
170,client,connects_to,network
165,server,provides,client connection
166,server,provides,client connection
168,server,provides,client connection
169,server,provides,client connection
170,server,provides,client connection
74,packet,has_part,destination address
75,packet,has_part,destination address
76,packet,has_part,destination address
125,packet,has_part,destination address
130,packet,has_part,destination address
136,packet,has_part,destination address
177,packet,has_part,destination address
165,client,connects_to,network connection
168,client,connects_to,network connection
169,client,connects_to,network connection
170,client,connects_to,network connection
165,client,communicates_with,network
168,client,communicates_with,network
169,client,communicates_with,network
170,client,communicates_with,network
15,smtp,operates_at,application
184,smtp,operates_at,application
187,smtp,operates_at,application
15,smtp,operates_at,application service
184,smtp,operates_at,application service
187,smtp,operates_at,application service
15,http,operates_at,protocol layer
184,http,operates_at,protocol layer
236,http,operates_at,protocol layer
177,source host,sends,to destination
15,smtp,operates_at,application protocols
184,smtp,operates_at,application protocols
187,smtp,operates_at,application protocols
15,smtp,provides,message delivery
184,smtp,provides,message delivery
187,smtp,provides,message delivery
15,smtp,provides,mail service
184,smtp,provides,mail service
187,smtp,provides,mail service
15,smtp,provides,email transfer
184,smtp,provides,email transfer
187,smtp,provides,email transfer
184,network interface card,implements,message transfer
184,network interface card,supports,data link
15,smtp,provides,notification service
184,smtp,provides,notification service
187,smtp,provides,notification service
184,network interface card,supports,application layer
184,network interface card,supports,network protocol
185,network layer,requires,protocol
190,network layer,requires,protocol
191,network layer,requires,protocol
192,network layer,requires,protocol
193,network layer,requires,protocol
185,network layer,forwards,packet
190,network layer,forwards,packet
191,network layer,forwards,packet
192,network layer,forwards,packet
193,network layer,forwards,packet
185,network layer,forwards,data packet
190,network layer,forwards,data packet
191,network layer,forwards,data packet
192,network layer,forwards,data packet
193,network layer,forwards,data packet
185,network layer,requires,control interface
190,network layer,requires,control interface
191,network layer,requires,control interface
192,network layer,requires,control interface
193,network layer,requires,control interface
185,network layer,requires,routing protocol
190,network layer,requires,routing protocol
191,network layer,requires,routing protocol
192,network layer,requires,routing protocol
193,network layer,requires,routing protocol
185,network layer,forwards,information packet
190,network layer,forwards,information packet
191,network layer,forwards,information packet
192,network layer,forwards,information packet
193,network layer,forwards,information packet
185,network layer,forwards,message
190,network layer,forwards,message
191,network layer,forwards,message
192,network layer,forwards,message
193,network layer,forwards,message
187,internet protocol stack,has_part,http protocol
187,application layer,has_part,http protocol
185,network layer,receives,data
190,network layer,receives,data
191,network layer,receives,data
192,network layer,receives,data
193,network layer,receives,data
187,application layer,has_part,application protocol
188,ftp,provides,data transfer
185,network layer,receives,information
190,network layer,receives,information
191,network layer,receives,information
192,network layer,receives,information
193,network layer,receives,information
15,smtp,provides,message transfer
184,smtp,provides,message transfer
187,smtp,provides,message transfer
187,application layer,has_part,application protocols
188,ftp,provides,transfer
189,transport layer,provides,congestion - control
198,transport layer,provides,congestion - control
15,tcp,implements,error control
189,tcp,implements,error control
190,tcp,implements,error control
193,tcp,implements,error control
227,tcp,implements,error control
228,tcp,implements,error control
189,transport layer,provides,error - checks
198,transport layer,provides,error - checks
189,transport layer,provides,service
198,transport layer,provides,service
189,transport layer,provides,delivery
198,transport layer,provides,delivery
189,transport layer,provides,message - transfer
198,transport layer,provides,message - transfer
15,tcp,implements,window
189,tcp,implements,window
190,tcp,implements,window
193,tcp,implements,window
227,tcp,implements,window
228,tcp,implements,window
189,transport layer,requires,protocol
198,transport layer,requires,protocol
15,tcp,provides,congestion avoidance
189,tcp,provides,congestion avoidance
190,tcp,provides,congestion avoidance
193,tcp,provides,congestion avoidance
227,tcp,provides,congestion avoidance
228,tcp,provides,congestion avoidance
189,udp,provides,transport service
189,transport layer,requires,packet header
198,transport layer,requires,packet header
189,udp,provides,data transfer
189,transport layer,requires,data transfer
198,transport layer,requires,data transfer
15,tcp,provides,traffic control
189,tcp,provides,traffic control
190,tcp,provides,traffic control
193,tcp,provides,traffic control
227,tcp,provides,traffic control
228,tcp,provides,traffic control
55,end system,connects_to,network system
70,end system,connects_to,network system
189,end system,connects_to,network system
55,end system,connects_to,destination
70,end system,connects_to,destination
189,end system,connects_to,destination
55,end system,sends,the other end
70,end system,sends,the other end
189,end system,sends,the other end
185,network layer,requires,data transfer
190,network layer,requires,data transfer
191,network layer,requires,data transfer
192,network layer,requires,data transfer
193,network layer,requires,data transfer
185,network layer,receives,ip packet
190,network layer,receives,ip packet
191,network layer,receives,ip packet
192,network layer,receives,ip packet
193,network layer,receives,ip packet
185,network layer,receives,data packet
190,network layer,receives,data packet
191,network layer,receives,data packet
192,network layer,receives,data packet
193,network layer,receives,data packet
185,network layer,receives,control packet
190,network layer,receives,control packet
191,network layer,receives,control packet
192,network layer,receives,control packet
193,network layer,receives,control packet
15,tcp,implements,window control
189,tcp,implements,window control
190,tcp,implements,window control
193,tcp,implements,window control
227,tcp,implements,window control
228,tcp,implements,window control
190,segment,contains,protocol header
185,network layer,receives,network packet
190,network layer,receives,network packet
191,network layer,receives,network packet
192,network layer,receives,network packet
193,network layer,receives,network packet
185,network layer,receives,transport layer segment
190,network layer,receives,transport layer segment
191,network layer,receives,transport layer segment
192,network layer,receives,transport layer segment
193,network layer,receives,transport layer segment
15,tcp,implements,error correction
189,tcp,implements,error correction
190,tcp,implements,error correction
193,tcp,implements,error correction
227,tcp,implements,error correction
228,tcp,implements,error correction
15,tcp,implements,header checks
189,tcp,implements,header checks
190,tcp,implements,header checks
193,tcp,implements,header checks
227,tcp,implements,header checks
228,tcp,implements,header checks
185,network layer,forwards,ip packet
190,network layer,forwards,ip packet
191,network layer,forwards,ip packet
192,network layer,forwards,ip packet
193,network layer,forwards,ip packet
185,network layer,requires,destination address
190,network layer,requires,destination address
191,network layer,requires,destination address
192,network layer,requires,destination address
193,network layer,requires,destination address
15,tcp,provides,transport service
189,tcp,provides,transport service
190,tcp,provides,transport service
193,tcp,provides,transport service
227,tcp,provides,transport service
228,tcp,provides,transport service
15,tcp,provides,data transfer
189,tcp,provides,data transfer
190,tcp,provides,data transfer
193,tcp,provides,data transfer
227,tcp,provides,data transfer
228,tcp,provides,data transfer
15,tcp,provides,error control
189,tcp,provides,error control
190,tcp,provides,error control
193,tcp,provides,error control
227,tcp,provides,error control
228,tcp,provides,error control
185,network layer,requires,ip protocol
190,network layer,requires,ip protocol
191,network layer,requires,ip protocol
192,network layer,requires,ip protocol
193,network layer,requires,ip protocol
185,network layer,forwards,data
190,network layer,forwards,data
191,network layer,forwards,data
192,network layer,forwards,data
193,network layer,forwards,data
185,network layer,receives,control information
190,network layer,receives,control information
191,network layer,receives,control information
192,network layer,receives,control information
193,network layer,receives,control information
28,router,part_of,the network
55,router,part_of,the network
71,router,part_of,the network
72,router,part_of,the network
73,router,part_of,the network
74,router,part_of,the network
75,router,part_of,the network
76,router,part_of,the network
77,router,part_of,the network
79,router,part_of,the network
80,router,part_of,the network
81,router,part_of,the network
82,router,part_of,the network
85,router,part_of,the network
117,router,part_of,the network
135,router,part_of,the network
139,router,part_of,the network
151,router,part_of,the network
159,router,part_of,the network
165,router,part_of,the network
166,router,part_of,the network
192,router,part_of,the network
196,router,part_of,the network
185,network layer,receives,transport - layer segment
190,network layer,receives,transport - layer segment
191,network layer,receives,transport - layer segment
192,network layer,receives,transport - layer segment
193,network layer,receives,transport - layer segment
185,network layer,requires,data link
190,network layer,requires,data link
191,network layer,requires,data link
192,network layer,requires,data link
193,network layer,requires,data link
185,network layer,requires,network interface
190,network layer,requires,network interface
191,network layer,requires,network interface
192,network layer,requires,network interface
193,network layer,requires,network interface
28,router,part_of,a network
55,router,part_of,a network
71,router,part_of,a network
72,router,part_of,a network
73,router,part_of,a network
74,router,part_of,a network
75,router,part_of,a network
76,router,part_of,a network
77,router,part_of,a network
79,router,part_of,a network
80,router,part_of,a network
81,router,part_of,a network
82,router,part_of,a network
85,router,part_of,a network
117,router,part_of,a network
135,router,part_of,a network
139,router,part_of,a network
151,router,part_of,a network
159,router,part_of,a network
165,router,part_of,a network
166,router,part_of,a network
192,router,part_of,a network
196,router,part_of,a network
185,network layer,receives,destination address
190,network layer,receives,destination address
191,network layer,receives,destination address
192,network layer,receives,destination address
193,network layer,receives,destination address
185,network layer,requires,control plane
190,network layer,requires,control plane
191,network layer,requires,control plane
192,network layer,requires,control plane
193,network layer,requires,control plane
28,router,communicates_with,network
55,router,communicates_with,network
71,router,communicates_with,network
72,router,communicates_with,network
73,router,communicates_with,network
74,router,communicates_with,network
75,router,communicates_with,network
76,router,communicates_with,network
77,router,communicates_with,network
79,router,communicates_with,network
80,router,communicates_with,network
81,router,communicates_with,network
82,router,communicates_with,network
85,router,communicates_with,network
117,router,communicates_with,network
135,router,communicates_with,network
139,router,communicates_with,network
151,router,communicates_with,network
159,router,communicates_with,network
165,router,communicates_with,network
166,router,communicates_with,network
192,router,communicates_with,network
196,router,communicates_with,network
28,router,part_of,its network
55,router,part_of,its network
71,router,part_of,its network
72,router,part_of,its network
73,router,part_of,its network
74,router,part_of,its network
75,router,part_of,its network
76,router,part_of,its network
77,router,part_of,its network
79,router,part_of,its network
80,router,part_of,its network
81,router,part_of,its network
82,router,part_of,its network
85,router,part_of,its network
117,router,part_of,its network
135,router,part_of,its network
139,router,part_of,its network
151,router,part_of,its network
159,router,part_of,its network
165,router,part_of,its network
166,router,part_of,its network
192,router,part_of,its network
196,router,part_of,its network
28,router,part_of,the ip network
55,router,part_of,the ip network
71,router,part_of,the ip network
72,router,part_of,the ip network
73,router,part_of,the ip network
74,router,part_of,the ip network
75,router,part_of,the ip network
76,router,part_of,the ip network
77,router,part_of,the ip network
79,router,part_of,the ip network
80,router,part_of,the ip network
81,router,part_of,the ip network
82,router,part_of,the ip network
85,router,part_of,the ip network
117,router,part_of,the ip network
135,router,part_of,the ip network
139,router,part_of,the ip network
151,router,part_of,the ip network
159,router,part_of,the ip network
165,router,part_of,the ip network
166,router,part_of,the ip network
192,router,part_of,the ip network
196,router,part_of,the ip network
28,router,receives,the ip
55,router,receives,the ip
71,router,receives,the ip
72,router,receives,the ip
73,router,receives,the ip
74,router,receives,the ip
75,router,receives,the ip
76,router,receives,the ip
77,router,receives,the ip
79,router,receives,the ip
80,router,receives,the ip
81,router,receives,the ip
82,router,receives,the ip
85,router,receives,the ip
117,router,receives,the ip
135,router,receives,the ip
139,router,receives,the ip
151,router,receives,the ip
159,router,receives,the ip
165,router,receives,the ip
166,router,receives,the ip
192,router,receives,the ip
196,router,receives,the ip
193,link layer,sends,data
195,link layer,sends,data
199,link layer,sends,data
193,link layer,sends,the data
195,link layer,sends,the data
199,link layer,sends,the data
185,network layer,receives,link layer data
190,network layer,receives,link layer data
191,network layer,receives,link layer data
192,network layer,receives,link layer data
193,network layer,receives,link layer data
185,network layer,receives,link layer
190,network layer,receives,link layer
191,network layer,receives,link layer
192,network layer,receives,link layer
193,network layer,receives,link layer
185,network layer,requires,link layer protocol
190,network layer,requires,link layer protocol
191,network layer,requires,link layer protocol
192,network layer,requires,link layer protocol
193,network layer,requires,link layer protocol
185,network layer,requires,link layer service
190,network layer,requires,link layer service
191,network layer,requires,link layer service
192,network layer,requires,link layer service
193,network layer,requires,link layer service
185,network layer,requires,link layer transfer
190,network layer,requires,link layer transfer
191,network layer,requires,link layer transfer
192,network layer,requires,link layer transfer
193,network layer,requires,link layer transfer
185,network layer,requires,link layer access
190,network layer,requires,link layer access
191,network layer,requires,link layer access
192,network layer,requires,link layer access
193,network layer,requires,link layer access
185,network layer,requires,link layer interface
190,network layer,requires,link layer interface
191,network layer,requires,link layer interface
192,network layer,requires,link layer interface
193,network layer,requires,link layer interface
15,tcp,implements,connection control
189,tcp,implements,connection control
190,tcp,implements,connection control
193,tcp,implements,connection control
227,tcp,implements,connection control
228,tcp,implements,connection control
193,link layer,sends,ethernet frame
195,link layer,sends,ethernet frame
199,link layer,sends,ethernet frame
193,link layer,sends,the frame
195,link layer,sends,the frame
199,link layer,sends,the frame
193,link layer,sends,frame between links
195,link layer,sends,frame between links
199,link layer,sends,frame between links
28,router,is_a,a packet switch
55,router,is_a,a packet switch
71,router,is_a,a packet switch
72,router,is_a,a packet switch
73,router,is_a,a packet switch
74,router,is_a,a packet switch
75,router,is_a,a packet switch
76,router,is_a,a packet switch
77,router,is_a,a packet switch
79,router,is_a,a packet switch
80,router,is_a,a packet switch
81,router,is_a,a packet switch
82,router,is_a,a packet switch
85,router,is_a,a packet switch
117,router,is_a,a packet switch
135,router,is_a,a packet switch
139,router,is_a,a packet switch
151,router,is_a,a packet switch
159,router,is_a,a packet switch
165,router,is_a,a packet switch
166,router,is_a,a packet switch
192,router,is_a,a packet switch
196,router,is_a,a packet switch
28,router,has_part,link layer
55,router,has_part,link layer
71,router,has_part,link layer
72,router,has_part,link layer
73,router,has_part,link layer
74,router,has_part,link layer
75,router,has_part,link layer
76,router,has_part,link layer
77,router,has_part,link layer
79,router,has_part,link layer
80,router,has_part,link layer
81,router,has_part,link layer
82,router,has_part,link layer
85,router,has_part,link layer
117,router,has_part,link layer
135,router,has_part,link layer
139,router,has_part,link layer
151,router,has_part,link layer
159,router,has_part,link layer
165,router,has_part,link layer
166,router,has_part,link layer
192,router,has_part,link layer
196,router,has_part,link layer
28,router,sends,its route
55,router,sends,its route
71,router,sends,its route
72,router,sends,its route
73,router,sends,its route
74,router,sends,its route
75,router,sends,its route
76,router,sends,its route
77,router,sends,its route
79,router,sends,its route
80,router,sends,its route
81,router,sends,its route
82,router,sends,its route
85,router,sends,its route
117,router,sends,its route
135,router,sends,its route
139,router,sends,its route
151,router,sends,its route
159,router,sends,its route
165,router,sends,its route
166,router,sends,its route
192,router,sends,its route
196,router,sends,its route
28,router,receives,destination data
55,router,receives,destination data
71,router,receives,destination data
72,router,receives,destination data
73,router,receives,destination data
74,router,receives,destination data
75,router,receives,destination data
76,router,receives,destination data
77,router,receives,destination data
79,router,receives,destination data
80,router,receives,destination data
81,router,receives,destination data
82,router,receives,destination data
85,router,receives,destination data
117,router,receives,destination data
135,router,receives,destination data
139,router,receives,destination data
151,router,receives,destination data
159,router,receives,destination data
165,router,receives,destination data
166,router,receives,destination data
192,router,receives,destination data
196,router,receives,destination data
189,transport layer,sends,application message
198,transport layer,sends,application message
189,transport layer,sends,transport - layer header
198,transport layer,sends,transport - layer header
189,transport layer,provides,header
198,transport layer,provides,header
189,transport layer,provides,congestion checks
198,transport layer,provides,congestion checks
189,transport layer,requires,header
198,transport layer,requires,header
189,transport layer,requires,service
198,transport layer,requires,service
189,transport layer,requires,segment
198,transport layer,requires,segment
209,connection flooding,is_a,network congestion
212,packet sniffer,receives,broadcast transmission
214,packet sniffer,receives,broadcast transmission
193,link layer,sends,link - layer frame
195,link layer,sends,link - layer frame
199,link layer,sends,link - layer frame
193,link layer,sends,link - layer data
195,link layer,sends,link - layer data
199,link layer,sends,link - layer data
212,packet sniffer,receives,packets
214,packet sniffer,receives,packets
212,packet sniffer,receives,message
214,packet sniffer,receives,message
193,link layer,sends,link - layer header and frame
195,link layer,sends,link - layer header and frame
199,link layer,sends,link - layer header and frame
212,packet sniffer,receives,data
214,packet sniffer,receives,data
71,packet switch,connects_to,gateway
77,packet switch,connects_to,gateway
223,packet switch,connects_to,gateway
212,packet sniffer,receives,packet transmission
214,packet sniffer,receives,packet transmission
212,packet sniffer,receives,packet frame
214,packet sniffer,receives,packet frame
71,packet switch,connects_to,device
77,packet switch,connects_to,device
223,packet switch,connects_to,device
71,packet switch,connects_to,network link
77,packet switch,connects_to,network link
223,packet switch,connects_to,network link
86,circuit switching,causes,idle resources
92,circuit switching,causes,idle resources
95,circuit switching,causes,idle resources
97,circuit switching,causes,idle resources
99,circuit switching,causes,idle resources
100,circuit switching,causes,idle resources
101,circuit switching,causes,idle resources
103,circuit switching,causes,idle resources
105,circuit switching,causes,idle resources
106,circuit switching,causes,idle resources
220,circuit switching,causes,idle resources
221,circuit switching,causes,idle resources
245,circuit switching,causes,idle resources
15,tcp,provides,window management
189,tcp,provides,window management
190,tcp,provides,window management
193,tcp,provides,window management
227,tcp,provides,window management
228,tcp,provides,window management
15,tcp,implements,flow control
189,tcp,implements,flow control
190,tcp,implements,flow control
193,tcp,implements,flow control
227,tcp,implements,flow control
228,tcp,implements,flow control
22,packet switching,provides,data transfer
86,packet switching,provides,data transfer
95,packet switching,provides,data transfer
99,packet switching,provides,data transfer
100,packet switching,provides,data transfer
103,packet switching,provides,data transfer
104,packet switching,provides,data transfer
105,packet switching,provides,data transfer
106,packet switching,provides,data transfer
127,packet switching,provides,data transfer
221,packet switching,provides,data transfer
222,packet switching,provides,data transfer
245,packet switching,provides,data transfer
15,tcp,implements,window calculation
189,tcp,implements,window calculation
190,tcp,implements,window calculation
193,tcp,implements,window calculation
227,tcp,implements,window calculation
228,tcp,implements,window calculation
15,tcp,implements,traffic avoidance
189,tcp,implements,traffic avoidance
190,tcp,implements,traffic avoidance
193,tcp,implements,traffic avoidance
227,tcp,implements,traffic avoidance
228,tcp,implements,traffic avoidance
15,tcp,implements,error checks
189,tcp,implements,error checks
190,tcp,implements,error checks
193,tcp,implements,error checks
227,tcp,implements,error checks
228,tcp,implements,error checks
15,tcp,provides,transmission service
189,tcp,provides,transmission service
190,tcp,provides,transmission service
193,tcp,provides,transmission service
227,tcp,provides,transmission service
228,tcp,provides,transmission service
15,tcp,provides,bandwidth management
189,tcp,provides,bandwidth management
190,tcp,provides,bandwidth management
193,tcp,provides,bandwidth management
227,tcp,provides,bandwidth management
228,tcp,provides,bandwidth management
15,http,provides,data
184,http,provides,data
236,http,provides,data
40,dsl,requires,wire access
44,dsl,requires,wire access
51,dsl,requires,wire access
54,dsl,requires,wire access
107,dsl,requires,wire access
240,dsl,requires,wire access
15,http,provides,web
184,http,provides,web
236,http,provides,web
232,dns,provides,service
86,circuit switching,causes,transport data
92,circuit switching,causes,transport data
95,circuit switching,causes,transport data
97,circuit switching,causes,transport data
99,circuit switching,causes,transport data
100,circuit switching,causes,transport data
101,circuit switching,causes,transport data
103,circuit switching,causes,transport data
105,circuit switching,causes,transport data
106,circuit switching,causes,transport data
220,circuit switching,causes,transport data
221,circuit switching,causes,transport data
245,circuit switching,causes,transport data
232,dns,provides,application
236,browser,communicates_with,network program
236,browser,is_a,network application
15,tcp,provides,traffic management
189,tcp,provides,traffic management
190,tcp,provides,traffic management
193,tcp,provides,traffic management
227,tcp,provides,traffic management
228,tcp,provides,traffic management
29,web server,provides,http service
30,web server,provides,http service
236,web server,provides,http service
29,web server,provides,file response
30,web server,provides,file response
236,web server,provides,file response
29,web server,provides,web page
30,web server,provides,web page
236,web server,provides,web page
29,web server,implements,web application
30,web server,implements,web application
236,web server,implements,web application
29,web server,provides,request service
30,web server,provides,request service
236,web server,provides,request service
16,web,runs_on,client
238,web,runs_on,client
16,web,runs_on,protocol
238,web,runs_on,protocol
236,browser,communicates_with,server
29,web server,provides,http response
30,web server,provides,http response
236,web server,provides,http response
29,web server,sends,web page
30,web server,sends,web page
236,web server,sends,web page
29,web server,sends,http file
30,web server,sends,http file
236,web server,sends,http file
29,web server,provides,web application
30,web server,provides,web application
236,web server,provides,web application
236,browser,communicates_with,application
236,browser,connects_to,web server
236,browser,connects_to,http server
29,web server,sends,client
30,web server,sends,client
236,web server,sends,client
236,browser,connects_to,server
29,web server,sends,browser
30,web server,sends,browser
236,web server,sends,browser
236,browser,is_a,client process
236,browser,is_a,web client
81,ip address,identifies,network system
81,ip address,identifies,client device
164,internet telephony,runs_on,ud host
164,internet telephony,runs_on,rt network
189,udp,provides,error checks
164,internet telephony,runs_on,tc server
15,tcp,provides,data transfer service
189,tcp,provides,data transfer service
190,tcp,provides,data transfer service
193,tcp,provides,data transfer service
227,tcp,provides,data transfer service
228,tcp,provides,data transfer service
164,file transfer,runs_on,protocol
164,internet telephony,runs_on,internet transport
15,tcp,provides,transport control
189,tcp,provides,transport control
190,tcp,provides,transport control
193,tcp,provides,transport control
227,tcp,provides,transport control
228,tcp,provides,transport control
164,internet telephony,runs_on,application protocol
164,internet telephony,runs_on,network host
164,internet telephony,runs_on,rt service
164,internet telephony,runs_on,internet service
16,web,runs_on,tc protocol
238,web,runs_on,tc protocol
164,internet telephony,runs_on,ud transport protocol
164,internet telephony,runs_on,client host
164,internet telephony,runs_on,rt control
164,file transfer,runs_on,tc
15,http,enables,browser
184,http,enables,browser
236,http,enables,browser
15,http,enables,client request
184,http,enables,client request
236,http,enables,client request
15,http,operates_at,application layer protocol
184,http,operates_at,application layer protocol
236,http,operates_at,application layer protocol
15,http,enables,web server
184,http,enables,web server
236,http,enables,web server
15,http,provides,http header
184,http,provides,http header
236,http,provides,http header
15,http,enables,http header
184,http,enables,http header
236,http,enables,http header
15,http,provides,http request
184,http,provides,http request
236,http,provides,http request
15,http,supports,http header
184,http,supports,http header
236,http,supports,http header
15,http,provides,http transfer
184,http,provides,http transfer
236,http,provides,http transfer
15,http,runs_on,transport protocol
184,http,runs_on,transport protocol
236,http,runs_on,transport protocol
15,http,supports,http request
184,http,supports,http request
236,http,supports,http request
15,http,supports,http service
184,http,supports,http service
236,http,supports,http service
15,http,supports,http message
184,http,supports,http message
236,http,supports,http message
15,http,runs_on,application layer
184,http,runs_on,application layer
236,http,runs_on,application layer
15,http,enables,web application
184,http,enables,web application
236,http,enables,web application
15,http,enables,browser user
184,http,enables,browser user
236,http,enables,browser user
15,http,supports,request
184,http,supports,request
236,http,supports,request
15,http,provides,file transfer
184,http,provides,file transfer
236,http,provides,file transfer
15,http,provides,message service
184,http,provides,message service
236,http,provides,message service
15,http,supports,web service
184,http,supports,web service
236,http,supports,web service
15,http,enables,internet service
184,http,enables,internet service
236,http,enables,internet service
15,http,supports,client - server
184,http,supports,client - server
236,http,supports,client - server
15,http,enables,browser client
184,http,enables,browser client
236,http,enables,browser client
15,http,provides,packet transfer
184,http,provides,packet transfer
236,http,provides,packet transfer
15,http,supports,mail service
184,http,supports,mail service
236,http,supports,mail service
15,http,supports,data transport
184,http,supports,data transport
236,http,supports,data transport
232,dns,provides,network service
232,dns,provides,application service
232,dns,provides,address service
189,udp,provides,transport
15,tcp,provides,data service
189,tcp,provides,data service
190,tcp,provides,data service
193,tcp,provides,data service
227,tcp,provides,data service
228,tcp,provides,data service
189,udp,provides,service
15,tcp,provides,connection service
189,tcp,provides,connection service
190,tcp,provides,connection service
193,tcp,provides,connection service
227,tcp,provides,connection service
228,tcp,provides,connection service
15,http,runs_on,tc
184,http,runs_on,tc
236,http,runs_on,tc
15,tcp,provides,message checks
189,tcp,provides,message checks
190,tcp,provides,message checks
193,tcp,provides,message checks
227,tcp,provides,message checks
228,tcp,provides,message checks
15,http,provides,response
