id,head,relation_type,tail
273,hostname,maps_to,ip address
273,ip address,identifies,host
273,ip address,identifies,server
273,ip address,identifies,web server
274,tcp,provides,congestion control
274,tcp,provides,reliable data transfer
275,socket,connects_to,transport layer
275,socket,part_of,host
275,socket,sends,packet
275,client socket,requires,port number
277,udpclient,runs_on,host
282,udpclient,runs_on,host
283,udp,provides,unreliable data transfer service
283,tcp,provides,congestion control
283,tcp,provides,reliable data transfer
284,client socket,requires,port number
284,server socket,is_a,tcp socket
284,server socket,requires,port number
285,tcp,provides,congestion control
285,tcp,provides,reliable data transfer
286,ip address,identifies,host
286,ip address,identifies,server
286,ip address,identifies,web server
286,port number,identifies,mail server
286,port number,identifies,welcoming socket
288,welcoming socket,is_a,tcp socket
289,tcp,provides,congestion control
289,tcp,provides,reliable data transfer
294,welcoming socket,is_a,tcp socket
296,tcp,provides,congestion control
296,tcp,provides,reliable data transfer
296,udp,provides,unreliable data transfer service
297,p2p architecture,enables,self-scaling
297,http,enables,cookie
297,http,enables,streaming
297,http,operates_at,application layer
297,http,provides,conditional get
297,http,runs_on,tcp
297,http,supports,persistent connection
297,http,supports,pipelining
297,smtp,provides,email service
297,smtp,runs_on,tcp
297,dns,has_part,dns server
297,dns,maps_to,ip address
297,dns,operates_at,application layer
297,dns,provides,directory service
297,dns,provides,host aliasing
297,dns,provides,hostname-to-ip-address translation service
297,dns,provides,load distribution
297,dns,provides,mail server aliasing
297,dns,runs_on,udp
298,tcp,provides,congestion control
298,tcp,provides,reliable data transfer
298,udp,provides,unreliable data transfer service
299,http,enables,cookie
299,http,enables,streaming
299,http,operates_at,application layer
299,http,provides,conditional get
299,http,runs_on,tcp
299,http,supports,persistent connection
299,http,supports,pipelining
299,smtp,provides,email service
299,smtp,runs_on,tcp
299,dns,has_part,dns server
299,dns,maps_to,ip address
299,dns,operates_at,application layer
299,dns,provides,directory service
299,dns,provides,host aliasing
299,dns,provides,hostname-to-ip-address translation service
299,dns,provides,load distribution
299,dns,provides,mail server aliasing
299,dns,runs_on,udp
299,tcp,provides,congestion control
299,tcp,provides,reliable data transfer
299,udp,provides,unreliable data transfer service
300,tcp,provides,congestion control
300,tcp,provides,reliable data transfer
301,telnet,runs_on,tcp
301,web server,implements,http
301,web server,provides,web service
301,web server,sends,header line
301,web server,sends,http response
301,imap,provides,email service
302,web server,implements,http
302,web server,provides,web service
302,web server,sends,header line
302,web server,sends,http response
302,mail server,has_part,queue
302,mail server,receives,email
302,mail server,receives,mail message
303,tcp,provides,congestion control
303,tcp,provides,reliable data transfer
304,persistent connection,supports,pipelining
304,tcp segment,contains,http request message
304,tcp segment,part_of,three-way handshake
304,http request,contains,cookie header line
305,http client,communicates_with,http server
305,ip address,identifies,host
305,ip address,identifies,server
305,ip address,identifies,web server
306,url,has_part,hostname
306,url,has_part,path name
307,persistent connection,supports,pipelining
307,ip address,identifies,host
307,ip address,identifies,server
307,ip address,identifies,web server
308,persistent connection,supports,pipelining
309,url,has_part,hostname
309,url,has_part,path name
311,institutional network,connects_to,internet
311,institutional network,has_part,cache
313,parallel connections,enables,parallel downloads
317,smtp,provides,email service
317,smtp,runs_on,tcp
317,http,enables,cookie
317,http,enables,streaming
317,http,operates_at,application layer
317,http,provides,conditional get
317,http,runs_on,tcp
317,http,supports,persistent connection
317,http,supports,pipelining
318,whois database,enables,reconnaissance
318,nslookup,communicates_with,dns server
318,nslookup,enables,reconnaissance
318,nslookup,sends,dns query
319,nslookup,communicates_with,dns server
319,nslookup,enables,reconnaissance
319,nslookup,sends,dns query
319,web server,implements,http
319,web server,provides,web service
319,web server,sends,header line
319,web server,sends,http response
320,dig,communicates_with,dns server
320,root dns server,part_of,hierarchical architecture
320,root dns server,provides,ip address
321,local dns server,communicates_with,authoritative dns server
321,local dns server,communicates_with,departmental dns server
321,local dns server,communicates_with,intermediate dns server
321,local dns server,communicates_with,root dns server
321,local dns server,communicates_with,tld server
321,local dns server,forwards,authoritative dns server
321,local dns server,forwards,authoritative server
321,local dns server,forwards,tld server
321,local dns server,receives,dns query
321,local dns server,sends,dns response
324,p2p architecture,enables,self-scaling
327,tcpclient,runs_on,host
327,udpclient,runs_on,host
327,tcpserver,runs_on,host
328,tcpclient,runs_on,host
328,tcpserver,runs_on,host
328,udpclient,runs_on,host
330,web server,implements,http
330,web server,provides,web service
330,web server,sends,header line
330,web server,sends,http response
331,http request,contains,cookie header line
332,web server,implements,http
332,web server,provides,web service
332,web server,sends,header line
332,web server,sends,http response
335,mail server,has_part,queue
335,mail server,receives,email
335,mail server,receives,mail message
336,web proxy,receives,http request
336,web proxy,receives,http response
336,web proxy,sends,http request
336,web proxy,sends,http response
336,http request,contains,cookie header line
336,origin server,receives,http request
336,origin server,sends,http response
336,browser,communicates_with,http server
336,browser,communicates_with,origin server
336,browser,communicates_with,web cache
336,browser,communicates_with,web proxy
336,browser,communicates_with,web server
336,browser,connects_to,web cache
336,browser,is_a,client
336,browser,manages,cookie file
336,browser,receives,http response
336,browser,sends,cookie
336,browser,sends,cookie header line
336,browser,sends,header line
336,browser,sends,http request
338,dns,has_part,dns server
338,dns,maps_to,ip address
338,dns,operates_at,application layer
338,dns,provides,directory service
338,dns,provides,host aliasing
338,dns,provides,hostname-to-ip-address translation service
338,dns,provides,load distribution
338,dns,provides,mail server aliasing
338,dns,runs_on,udp
338,local dns server,communicates_with,authoritative dns server
338,local dns server,communicates_with,departmental dns server
338,local dns server,communicates_with,intermediate dns server
338,local dns server,communicates_with,root dns server
338,local dns server,communicates_with,tld server
338,local dns server,forwards,authoritative dns server
338,local dns server,forwards,authoritative server
338,local dns server,forwards,tld server
338,local dns server,receives,dns query
338,local dns server,sends,dns response
