id,head,relation_type,tail
55,tcp,runs_on,ip
55,tcp,sends,segment
55,tcp,supports,full-duplex
56,tcp,has_part,congestion avoidance
56,tcp,has_part,congestion control mechanism
56,tcp,has_part,connection state
56,tcp,has_part,fast recovery
56,tcp,has_part,receive buffer
56,tcp,has_part,send buffer
56,tcp,has_part,slow start
56,tcp,has_part,tcp state
56,tcp,has_part,window behavior
56,tcp,implements,aimd
56,tcp,implements,aimd algorithm
56,tcp,implements,congestion avoidance
56,tcp,implements,congestion control
56,tcp,implements,demultiplexing
56,tcp,implements,fast recovery
56,tcp,implements,fast retransmit
56,tcp,implements,reliable data transfer service
56,tcp,implements,retransmit mechanism
56,tcp,implements,slow start
56,tcp,implements,three-way handshake
56,tcp,is_a,transport-layer protocol
56,tcp,operates_at,transport layer
56,tcp,provides,congestion control
56,tcp,provides,cumulative acknowledgments
56,tcp,provides,error detection
56,tcp,provides,flow control
56,tcp,provides,flow control service
56,tcp,provides,full-duplex service
56,tcp,provides,point-to-point
56,tcp,provides,reliable connection-oriented service
56,tcp,provides,reliable data transfer
56,tcp,provides,retransmissions
56,tcp,provides,round-trip time estimation
56,tcp,provides,timers
56,tcp,receives,ack
56,tcp,requires,acknowledgments
56,tcp,requires,checksum
56,tcp,requires,flow control
56,tcp,requires,sequence numbers
56,tcp,requires,timers
56,tcp,runs_on,ip
56,tcp,sends,segment
56,tcp,supports,full-duplex
56,udp,implements,checksum calculation
56,udp,implements,demultiplexing
56,udp,operates_at,transport layer
56,udp,provides,error checking
56,udp,provides,error detection
56,udp,provides,process-to-process data delivery
56,udp,provides,unreliable connectionless service
56,udp,requires,checksum
56,udp,supports,multimedia applications
57,tcp,has_part,congestion avoidance
57,tcp,has_part,congestion control mechanism
57,tcp,has_part,connection state
57,tcp,has_part,fast recovery
57,tcp,has_part,receive buffer
57,tcp,has_part,send buffer
57,tcp,has_part,slow start
57,tcp,has_part,tcp state
57,tcp,has_part,window behavior
57,tcp,implements,aimd
57,tcp,implements,aimd algorithm
57,tcp,implements,congestion avoidance
57,tcp,implements,congestion control
57,tcp,implements,demultiplexing
57,tcp,implements,fast recovery
57,tcp,implements,fast retransmit
57,tcp,implements,reliable data transfer service
57,tcp,implements,retransmit mechanism
57,tcp,implements,slow start
57,tcp,implements,three-way handshake
57,tcp,is_a,transport-layer protocol
57,tcp,operates_at,transport layer
57,tcp,provides,congestion control
57,tcp,provides,cumulative acknowledgments
57,tcp,provides,error detection
57,tcp,provides,flow control
57,tcp,provides,flow control service
57,tcp,provides,full-duplex service
57,tcp,provides,point-to-point
57,tcp,provides,reliable connection-oriented service
57,tcp,provides,reliable data transfer
57,tcp,provides,retransmissions
57,tcp,provides,round-trip time estimation
57,tcp,provides,timers
57,tcp,receives,ack
57,tcp,requires,acknowledgments
57,tcp,requires,checksum
57,tcp,requires,flow control
57,tcp,requires,sequence numbers
57,tcp,requires,timers
57,tcp,runs_on,ip
57,tcp,sends,segment
57,tcp,supports,full-duplex
57,http,operates_at,application layer
57,http,runs_on,tcp
57,udp,implements,checksum calculation
57,udp,implements,demultiplexing
57,udp,operates_at,transport layer
57,udp,provides,error checking
57,udp,provides,error detection
57,udp,provides,process-to-process data delivery
57,udp,provides,unreliable connectionless service
57,udp,requires,checksum
57,udp,supports,multimedia applications
58,dns,runs_on,udp
58,udp,implements,checksum calculation
58,udp,implements,demultiplexing
58,udp,operates_at,transport layer
58,udp,provides,error checking
58,udp,provides,error detection
58,udp,provides,process-to-process data delivery
58,udp,provides,unreliable connectionless service
58,udp,requires,checksum
58,udp,supports,multimedia applications
58,tcp,has_part,congestion avoidance
58,tcp,has_part,congestion control mechanism
58,tcp,has_part,connection state
58,tcp,has_part,fast recovery
58,tcp,has_part,receive buffer
58,tcp,has_part,send buffer
58,tcp,has_part,slow start
58,tcp,has_part,tcp state
58,tcp,has_part,window behavior
58,tcp,implements,aimd
58,tcp,implements,aimd algorithm
58,tcp,implements,congestion avoidance
58,tcp,implements,congestion control
58,tcp,implements,demultiplexing
58,tcp,implements,fast recovery
58,tcp,implements,fast retransmit
58,tcp,implements,reliable data transfer service
58,tcp,implements,retransmit mechanism
58,tcp,implements,slow start
58,tcp,implements,three-way handshake
58,tcp,is_a,transport-layer protocol
58,tcp,operates_at,transport layer
58,tcp,provides,congestion control
58,tcp,provides,cumulative acknowledgments
58,tcp,provides,error detection
58,tcp,provides,flow control
58,tcp,provides,flow control service
58,tcp,provides,full-duplex service
58,tcp,provides,point-to-point
58,tcp,provides,reliable connection-oriented service
58,tcp,provides,reliable data transfer
58,tcp,provides,retransmissions
58,tcp,provides,round-trip time estimation
58,tcp,provides,timers
58,tcp,receives,ack
58,tcp,requires,acknowledgments
58,tcp,requires,checksum
58,tcp,requires,flow control
58,tcp,requires,sequence numbers
58,tcp,requires,timers
58,tcp,runs_on,ip
58,tcp,sends,segment
58,tcp,supports,full-duplex
58,internet phone,runs_on,udp
59,internet phone,runs_on,udp
59,udp,implements,checksum calculation
59,udp,implements,demultiplexing
59,udp,operates_at,transport layer
59,udp,provides,error checking
59,udp,provides,error detection
59,udp,provides,process-to-process data delivery
59,udp,provides,unreliable connectionless service
59,udp,requires,checksum
59,udp,supports,multimedia applications
59,tcp,has_part,congestion avoidance
59,tcp,has_part,congestion control mechanism
59,tcp,has_part,connection state
59,tcp,has_part,fast recovery
59,tcp,has_part,receive buffer
59,tcp,has_part,send buffer
59,tcp,has_part,slow start
59,tcp,has_part,tcp state
59,tcp,has_part,window behavior
59,tcp,implements,aimd
59,tcp,implements,aimd algorithm
59,tcp,implements,congestion avoidance
59,tcp,implements,congestion control
59,tcp,implements,demultiplexing
59,tcp,implements,fast recovery
59,tcp,implements,fast retransmit
59,tcp,implements,reliable data transfer service
59,tcp,implements,retransmit mechanism
59,tcp,implements,slow start
59,tcp,implements,three-way handshake
59,tcp,is_a,transport-layer protocol
59,tcp,operates_at,transport layer
59,tcp,provides,congestion control
59,tcp,provides,cumulative acknowledgments
59,tcp,provides,error detection
59,tcp,provides,flow control
59,tcp,provides,flow control service
59,tcp,provides,full-duplex service
59,tcp,provides,point-to-point
59,tcp,provides,reliable connection-oriented service
59,tcp,provides,reliable data transfer
59,tcp,provides,retransmissions
59,tcp,provides,round-trip time estimation
59,tcp,provides,timers
59,tcp,receives,ack
59,tcp,requires,acknowledgments
59,tcp,requires,checksum
59,tcp,requires,flow control
59,tcp,requires,sequence numbers
59,tcp,requires,timers
59,tcp,runs_on,ip
59,tcp,sends,segment
59,tcp,supports,full-duplex
60,congestion control,requires,congestion window
60,congestion control,supports,delay-based approach
60,tcp,has_part,congestion avoidance
60,tcp,has_part,congestion control mechanism
60,tcp,has_part,connection state
60,tcp,has_part,fast recovery
60,tcp,has_part,receive buffer
60,tcp,has_part,send buffer
60,tcp,has_part,slow start
60,tcp,has_part,tcp state
60,tcp,has_part,window behavior
60,tcp,implements,aimd
60,tcp,implements,aimd algorithm
60,tcp,implements,congestion avoidance
60,tcp,implements,congestion control
60,tcp,implements,demultiplexing
60,tcp,implements,fast recovery
60,tcp,implements,fast retransmit
60,tcp,implements,reliable data transfer service
60,tcp,implements,retransmit mechanism
60,tcp,implements,slow start
60,tcp,implements,three-way handshake
60,tcp,is_a,transport-layer protocol
60,tcp,operates_at,transport layer
60,tcp,provides,congestion control
60,tcp,provides,cumulative acknowledgments
60,tcp,provides,error detection
60,tcp,provides,flow control
60,tcp,provides,flow control service
60,tcp,provides,full-duplex service
60,tcp,provides,point-to-point
60,tcp,provides,reliable connection-oriented service
60,tcp,provides,reliable data transfer
60,tcp,provides,retransmissions
60,tcp,provides,round-trip time estimation
60,tcp,provides,timers
60,tcp,receives,ack
60,tcp,requires,acknowledgments
60,tcp,requires,checksum
60,tcp,requires,flow control
60,tcp,requires,sequence numbers
60,tcp,requires,timers
60,tcp,runs_on,ip
60,tcp,sends,segment
60,tcp,supports,full-duplex
61,congestion control,requires,congestion window
61,congestion control,supports,delay-based approach
65,udp checksum,provides,error detection
66,checksum calculation,requires,1s complement
67,ethernet,implements,csma/cd
67,ethernet,provides,error detection
68,transport layer,implements,demultiplexing
68,transport layer,implements,multiplexing
68,transport layer,provides,error checking
68,transport layer,provides,port number
68,transport layer,receives,segment
68,transport layer,sends,transport-level segment
69,ip,operates_at,network layer
69,ip,provides,network-layer service
69,ip,runs_on,link layer
69,transport layer,implements,demultiplexing
69,transport layer,implements,multiplexing
69,transport layer,provides,error checking
69,transport layer,provides,port number
69,transport layer,receives,segment
69,transport layer,sends,transport-level segment
70,udp,implements,checksum calculation
70,udp,implements,demultiplexing
70,udp,operates_at,transport layer
70,udp,provides,error checking
70,udp,provides,error detection
70,udp,provides,process-to-process data delivery
70,udp,provides,unreliable connectionless service
70,udp,requires,checksum
70,udp,supports,multimedia applications
70,tcp,has_part,congestion avoidance
70,tcp,has_part,congestion control mechanism
70,tcp,has_part,connection state
70,tcp,has_part,fast recovery
70,tcp,has_part,receive buffer
70,tcp,has_part,send buffer
70,tcp,has_part,slow start
70,tcp,has_part,tcp state
70,tcp,has_part,window behavior
70,tcp,implements,aimd
70,tcp,implements,aimd algorithm
70,tcp,implements,congestion avoidance
70,tcp,implements,congestion control
70,tcp,implements,demultiplexing
70,tcp,implements,fast recovery
70,tcp,implements,fast retransmit
70,tcp,implements,reliable data transfer service
70,tcp,implements,retransmit mechanism
70,tcp,implements,slow start
70,tcp,implements,three-way handshake
70,tcp,is_a,transport-layer protocol
70,tcp,operates_at,transport layer
70,tcp,provides,congestion control
70,tcp,provides,cumulative acknowledgments
70,tcp,provides,error detection
70,tcp,provides,flow control
70,tcp,provides,flow control service
70,tcp,provides,full-duplex service
70,tcp,provides,point-to-point
70,tcp,provides,reliable connection-oriented service
70,tcp,provides,reliable data transfer
70,tcp,provides,retransmissions
70,tcp,provides,round-trip time estimation
70,tcp,provides,timers
70,tcp,receives,ack
70,tcp,requires,acknowledgments
70,tcp,requires,checksum
70,tcp,requires,flow control
70,tcp,requires,sequence numbers
70,tcp,requires,timers
70,tcp,runs_on,ip
70,tcp,sends,segment
70,tcp,supports,full-duplex
71,transport layer,implements,demultiplexing
71,transport layer,implements,multiplexing
71,transport layer,provides,error checking
71,transport layer,provides,port number
71,transport layer,receives,segment
71,transport layer,sends,transport-level segment
71,link layer,provides,error detection
71,tcp,has_part,congestion avoidance
71,tcp,has_part,congestion control mechanism
71,tcp,has_part,connection state
71,tcp,has_part,fast recovery
71,tcp,has_part,receive buffer
71,tcp,has_part,send buffer
71,tcp,has_part,slow start
71,tcp,has_part,tcp state
71,tcp,has_part,window behavior
71,tcp,implements,aimd
71,tcp,implements,aimd algorithm
71,tcp,implements,congestion avoidance
71,tcp,implements,congestion control
71,tcp,implements,demultiplexing
71,tcp,implements,fast recovery
71,tcp,implements,fast retransmit
71,tcp,implements,reliable data transfer service
71,tcp,implements,retransmit mechanism
71,tcp,implements,slow start
71,tcp,implements,three-way handshake
71,tcp,is_a,transport-layer protocol
71,tcp,operates_at,transport layer
71,tcp,provides,congestion control
71,tcp,provides,cumulative acknowledgments
71,tcp,provides,error detection
71,tcp,provides,flow control
71,tcp,provides,flow control service
71,tcp,provides,full-duplex service
71,tcp,provides,point-to-point
71,tcp,provides,reliable connection-oriented service
71,tcp,provides,reliable data transfer
71,tcp,provides,retransmissions
71,tcp,provides,round-trip time estimation
71,tcp,provides,timers
71,tcp,receives,ack
71,tcp,requires,acknowledgments
71,tcp,requires,checksum
71,tcp,requires,flow control
71,tcp,requires,sequence numbers
71,tcp,requires,timers
71,tcp,runs_on,ip
71,tcp,sends,segment
71,tcp,supports,full-duplex
72,tcp,has_part,congestion avoidance
72,tcp,has_part,congestion control mechanism
72,tcp,has_part,connection state
72,tcp,has_part,fast recovery
72,tcp,has_part,receive buffer
72,tcp,has_part,send buffer
72,tcp,has_part,slow start
72,tcp,has_part,tcp state
72,tcp,has_part,window behavior
72,tcp,implements,aimd
72,tcp,implements,aimd algorithm
72,tcp,implements,congestion avoidance
72,tcp,implements,congestion control
72,tcp,implements,demultiplexing
72,tcp,implements,fast recovery
72,tcp,implements,fast retransmit
72,tcp,implements,reliable data transfer service
72,tcp,implements,retransmit mechanism
72,tcp,implements,slow start
72,tcp,implements,three-way handshake
72,tcp,is_a,transport-layer protocol
72,tcp,operates_at,transport layer
72,tcp,provides,congestion control
72,tcp,provides,cumulative acknowledgments
72,tcp,provides,error detection
72,tcp,provides,flow control
72,tcp,provides,flow control service
72,tcp,provides,full-duplex service
72,tcp,provides,point-to-point
72,tcp,provides,reliable connection-oriented service
72,tcp,provides,reliable data transfer
72,tcp,provides,retransmissions
72,tcp,provides,round-trip time estimation
72,tcp,provides,timers
72,tcp,receives,ack
72,tcp,requires,acknowledgments
72,tcp,requires,checksum
72,tcp,requires,flow control
72,tcp,requires,sequence numbers
72,tcp,requires,timers
72,tcp,runs_on,ip
72,tcp,sends,segment
72,tcp,supports,full-duplex
72,reliable data transfer protocol,has_part,sender
72,reliable data transfer protocol,implements,finite-state machine
72,reliable data transfer protocol,requires,positive acknowledgment
72,reliable data transfer protocol,requires,unreliable channel
73,ip,operates_at,network layer
73,ip,provides,network-layer service
73,ip,runs_on,link layer
74,reliable data transfer protocol,has_part,sender
74,reliable data transfer protocol,implements,finite-state machine
74,reliable data transfer protocol,requires,positive acknowledgment
74,reliable data transfer protocol,requires,unreliable channel
75,packet,contains,checksum
75,packet,contains,packet checksum field
75,packet,has_part,sequence number
75,segment,contains,destination port number
75,segment,contains,port
75,segment,contains,source port number
75,segment,has_part,sequence number
77,reliable data transfer protocol,has_part,sender
77,reliable data transfer protocol,implements,finite-state machine
77,reliable data transfer protocol,requires,positive acknowledgment
77,reliable data transfer protocol,requires,unreliable channel
80,rdt,receives,packet
80,rdt,sends,packet
80,packet,contains,checksum
80,packet,contains,packet checksum field
80,packet,has_part,sequence number
82,packet,contains,checksum
82,packet,contains,packet checksum field
82,packet,has_part,sequence number
84,udp,implements,checksum calculation
84,udp,implements,demultiplexing
84,udp,operates_at,transport layer
84,udp,provides,error checking
84,udp,provides,error detection
84,udp,provides,process-to-process data delivery
84,udp,provides,unreliable connectionless service
84,udp,requires,checksum
84,udp,supports,multimedia applications
84,packet checksum field,part_of,packet
85,ack,increases,congestion window size
85,ack,is_a,positive acknowledgment
85,nak,is_a,negative acknowledgment
87,udp segment,contains,checksum
87,udp segment,contains,header fields
87,udp segment,has_part,checksum field
88,nak,is_a,negative acknowledgment
88,ack,increases,congestion window size
88,ack,is_a,positive acknowledgment
89,ack,increases,congestion window size
89,ack,is_a,positive acknowledgment
89,nak,is_a,negative acknowledgment
93,sequence number,identifies,packet
95,sequence number,identifies,packet
98,packet loss,increases,end-to-end delay
101,packet loss,increases,end-to-end delay
111,pipelining,increases,utilization
111,pipelining,requires,buffer
111,pipelining,requires,sequence numbers
111,pipelining,requires,window
112,selective repeat,provides,reliable data transfer
112,selective repeat,receives,ack
112,selective repeat,requires,ack
112,selective repeat,requires,logical timer
112,selective repeat,requires,timer
112,selective repeat,requires,window
120,cumulative acknowledgment,is_a,ack
121,timer,supports,retransmit mechanism
122,sequence number,identifies,packet
125,sequence number,identifies,packet
128,tcp,has_part,congestion avoidance
128,tcp,has_part,congestion control mechanism
128,tcp,has_part,connection state
128,tcp,has_part,fast recovery
128,tcp,has_part,receive buffer
128,tcp,has_part,send buffer
128,tcp,has_part,slow start
128,tcp,has_part,tcp state
128,tcp,has_part,window behavior
128,tcp,implements,aimd
128,tcp,implements,aimd algorithm
128,tcp,implements,congestion avoidance
128,tcp,implements,congestion control
128,tcp,implements,demultiplexing
128,tcp,implements,fast recovery
128,tcp,implements,fast retransmit
128,tcp,implements,reliable data transfer service
128,tcp,implements,retransmit mechanism
128,tcp,implements,slow start
128,tcp,implements,three-way handshake
128,tcp,is_a,transport-layer protocol
128,tcp,operates_at,transport layer
128,tcp,provides,congestion control
128,tcp,provides,cumulative acknowledgments
128,tcp,provides,error detection
128,tcp,provides,flow control
128,tcp,provides,flow control service
128,tcp,provides,full-duplex service
128,tcp,provides,point-to-point
128,tcp,provides,reliable connection-oriented service
128,tcp,provides,reliable data transfer
128,tcp,provides,retransmissions
128,tcp,provides,round-trip time estimation
128,tcp,provides,timers
128,tcp,receives,ack
128,tcp,requires,acknowledgments
128,tcp,requires,checksum
128,tcp,requires,flow control
128,tcp,requires,sequence numbers
128,tcp,requires,timers
128,tcp,runs_on,ip
128,tcp,sends,segment
128,tcp,supports,full-duplex
134,sequence number,identifies,packet
135,receive window,enables,flow control
135,sequence number,identifies,packet
136,sequence number,identifies,packet
141,gbn,requires,sequence number
144,tcp,has_part,congestion avoidance
144,tcp,has_part,congestion control mechanism
144,tcp,has_part,connection state
144,tcp,has_part,fast recovery
144,tcp,has_part,receive buffer
144,tcp,has_part,send buffer
144,tcp,has_part,slow start
144,tcp,has_part,tcp state
144,tcp,has_part,window behavior
144,tcp,implements,aimd
144,tcp,implements,aimd algorithm
144,tcp,implements,congestion avoidance
144,tcp,implements,congestion control
144,tcp,implements,demultiplexing
144,tcp,implements,fast recovery
144,tcp,implements,fast retransmit
144,tcp,implements,reliable data transfer service
144,tcp,implements,retransmit mechanism
144,tcp,implements,slow start
144,tcp,implements,three-way handshake
144,tcp,is_a,transport-layer protocol
144,tcp,operates_at,transport layer
144,tcp,provides,congestion control
144,tcp,provides,cumulative acknowledgments
144,tcp,provides,error detection
144,tcp,provides,flow control
144,tcp,provides,flow control service
144,tcp,provides,full-duplex service
144,tcp,provides,point-to-point
144,tcp,provides,reliable connection-oriented service
144,tcp,provides,reliable data transfer
144,tcp,provides,retransmissions
144,tcp,provides,round-trip time estimation
144,tcp,provides,timers
144,tcp,receives,ack
144,tcp,requires,acknowledgments
144,tcp,requires,checksum
144,tcp,requires,flow control
144,tcp,requires,sequence numbers
144,tcp,requires,timers
144,tcp,runs_on,ip
144,tcp,sends,segment
144,tcp,supports,full-duplex
145,tcp,has_part,congestion avoidance
145,tcp,has_part,congestion control mechanism
145,tcp,has_part,connection state
145,tcp,has_part,fast recovery
145,tcp,has_part,receive buffer
145,tcp,has_part,send buffer
145,tcp,has_part,slow start
145,tcp,has_part,tcp state
145,tcp,has_part,window behavior
145,tcp,implements,aimd
145,tcp,implements,aimd algorithm
145,tcp,implements,congestion avoidance
145,tcp,implements,congestion control
145,tcp,implements,demultiplexing
145,tcp,implements,fast recovery
145,tcp,implements,fast retransmit
145,tcp,implements,reliable data transfer service
145,tcp,implements,retransmit mechanism
145,tcp,implements,slow start
145,tcp,implements,three-way handshake
145,tcp,is_a,transport-layer protocol
145,tcp,operates_at,transport layer
145,tcp,provides,congestion control
145,tcp,provides,cumulative acknowledgments
145,tcp,provides,error detection
145,tcp,provides,flow control
145,tcp,provides,flow control service
145,tcp,provides,full-duplex service
145,tcp,provides,point-to-point
145,tcp,provides,reliable connection-oriented service
145,tcp,provides,reliable data transfer
145,tcp,provides,retransmissions
145,tcp,provides,round-trip time estimation
145,tcp,provides,timers
145,tcp,receives,ack
145,tcp,requires,acknowledgments
145,tcp,requires,checksum
145,tcp,requires,flow control
145,tcp,requires,sequence numbers
145,tcp,requires,timers
145,tcp,runs_on,ip
145,tcp,sends,segment
145,tcp,supports,full-duplex
148,tcp,has_part,congestion avoidance
148,tcp,has_part,congestion control mechanism
148,tcp,has_part,connection state
148,tcp,has_part,fast recovery
148,tcp,has_part,receive buffer
148,tcp,has_part,send buffer
148,tcp,has_part,slow start
148,tcp,has_part,tcp state
148,tcp,has_part,window behavior
148,tcp,implements,aimd
148,tcp,implements,aimd algorithm
148,tcp,implements,congestion avoidance
148,tcp,implements,congestion control
148,tcp,implements,demultiplexing
148,tcp,implements,fast recovery
148,tcp,implements,fast retransmit
148,tcp,implements,reliable data transfer service
148,tcp,implements,retransmit mechanism
148,tcp,implements,slow start
148,tcp,implements,three-way handshake
148,tcp,is_a,transport-layer protocol
148,tcp,operates_at,transport layer
148,tcp,provides,congestion control
148,tcp,provides,cumulative acknowledgments
148,tcp,provides,error detection
148,tcp,provides,flow control
148,tcp,provides,flow control service
148,tcp,provides,full-duplex service
148,tcp,provides,point-to-point
148,tcp,provides,reliable connection-oriented service
148,tcp,provides,reliable data transfer
148,tcp,provides,retransmissions
148,tcp,provides,round-trip time estimation
148,tcp,provides,timers
148,tcp,receives,ack
148,tcp,requires,acknowledgments
148,tcp,requires,checksum
148,tcp,requires,flow control
148,tcp,requires,sequence numbers
148,tcp,requires,timers
148,tcp,runs_on,ip
148,tcp,sends,segment
148,tcp,supports,full-duplex
149,tcp,has_part,congestion avoidance
149,tcp,has_part,congestion control mechanism
149,tcp,has_part,connection state
149,tcp,has_part,fast recovery
149,tcp,has_part,receive buffer
149,tcp,has_part,send buffer
149,tcp,has_part,slow start
149,tcp,has_part,tcp state
149,tcp,has_part,window behavior
149,tcp,implements,aimd
149,tcp,implements,aimd algorithm
149,tcp,implements,congestion avoidance
149,tcp,implements,congestion control
149,tcp,implements,demultiplexing
149,tcp,implements,fast recovery
149,tcp,implements,fast retransmit
149,tcp,implements,reliable data transfer service
149,tcp,implements,retransmit mechanism
149,tcp,implements,slow start
149,tcp,implements,three-way handshake
149,tcp,is_a,transport-layer protocol
149,tcp,operates_at,transport layer
149,tcp,provides,congestion control
149,tcp,provides,cumulative acknowledgments
149,tcp,provides,error detection
149,tcp,provides,flow control
149,tcp,provides,flow control service
149,tcp,provides,full-duplex service
149,tcp,provides,point-to-point
149,tcp,provides,reliable connection-oriented service
149,tcp,provides,reliable data transfer
149,tcp,provides,retransmissions
149,tcp,provides,round-trip time estimation
149,tcp,provides,timers
149,tcp,receives,ack
149,tcp,requires,acknowledgments
149,tcp,requires,checksum
149,tcp,requires,flow control
149,tcp,requires,sequence numbers
149,tcp,requires,timers
149,tcp,runs_on,ip
149,tcp,sends,segment
149,tcp,supports,full-duplex
149,transport layer,implements,demultiplexing
149,transport layer,implements,multiplexing
149,transport layer,provides,error checking
149,transport layer,provides,port number
149,transport layer,receives,segment
149,transport layer,sends,transport-level segment
149,tcp segment,contains,destination port number
149,tcp segment,provides,acknowledgment
150,socket,receives,segment
151,network layer,enables,explicit congestion indication
151,network layer,sends,datagram
151,tcp,has_part,congestion avoidance
151,tcp,has_part,congestion control mechanism
151,tcp,has_part,connection state
151,tcp,has_part,fast recovery
151,tcp,has_part,receive buffer
151,tcp,has_part,send buffer
151,tcp,has_part,slow start
151,tcp,has_part,tcp state
151,tcp,has_part,window behavior
151,tcp,implements,aimd
151,tcp,implements,aimd algorithm
151,tcp,implements,congestion avoidance
151,tcp,implements,congestion control
151,tcp,implements,demultiplexing
151,tcp,implements,fast recovery
151,tcp,implements,fast retransmit
151,tcp,implements,reliable data transfer service
151,tcp,implements,retransmit mechanism
151,tcp,implements,slow start
151,tcp,implements,three-way handshake
151,tcp,is_a,transport-layer protocol
151,tcp,operates_at,transport layer
151,tcp,provides,congestion control
151,tcp,provides,cumulative acknowledgments
151,tcp,provides,error detection
151,tcp,provides,flow control
151,tcp,provides,flow control service
151,tcp,provides,full-duplex service
151,tcp,provides,point-to-point
151,tcp,provides,reliable connection-oriented service
151,tcp,provides,reliable data transfer
151,tcp,provides,retransmissions
151,tcp,provides,round-trip time estimation
151,tcp,provides,timers
151,tcp,receives,ack
151,tcp,requires,acknowledgments
151,tcp,requires,checksum
151,tcp,requires,flow control
151,tcp,requires,sequence numbers
151,tcp,requires,timers
151,tcp,runs_on,ip
151,tcp,sends,segment
151,tcp,supports,full-duplex
152,ethernet,implements,csma/cd
152,ethernet,provides,error detection
156,tcp segment,contains,destination port number
156,tcp segment,provides,acknowledgment
157,telnet,operates_at,application layer
157,telnet,runs_on,tcp
157,checksum field,contains,udp checksum
158,tcp segment header,has_part,acknowledgment number field
158,tcp segment header,has_part,sequence number field
158,tcp,has_part,congestion avoidance
158,tcp,has_part,congestion control mechanism
158,tcp,has_part,connection state
158,tcp,has_part,fast recovery
158,tcp,has_part,receive buffer
158,tcp,has_part,send buffer
158,tcp,has_part,slow start
158,tcp,has_part,tcp state
158,tcp,has_part,window behavior
158,tcp,implements,aimd
158,tcp,implements,aimd algorithm
158,tcp,implements,congestion avoidance
158,tcp,implements,congestion control
158,tcp,implements,demultiplexing
158,tcp,implements,fast recovery
158,tcp,implements,fast retransmit
158,tcp,implements,reliable data transfer service
158,tcp,implements,retransmit mechanism
158,tcp,implements,slow start
158,tcp,implements,three-way handshake
158,tcp,is_a,transport-layer protocol
158,tcp,operates_at,transport layer
158,tcp,provides,congestion control
158,tcp,provides,cumulative acknowledgments
158,tcp,provides,error detection
158,tcp,provides,flow control
158,tcp,provides,flow control service
158,tcp,provides,full-duplex service
158,tcp,provides,point-to-point
158,tcp,provides,reliable connection-oriented service
158,tcp,provides,reliable data transfer
158,tcp,provides,retransmissions
158,tcp,provides,round-trip time estimation
158,tcp,provides,timers
158,tcp,receives,ack
158,tcp,requires,acknowledgments
158,tcp,requires,checksum
158,tcp,requires,flow control
158,tcp,requires,sequence numbers
158,tcp,requires,timers
158,tcp,runs_on,ip
158,tcp,sends,segment
158,tcp,supports,full-duplex
165,sequence number,identifies,packet
166,tcp,has_part,congestion avoidance
166,tcp,has_part,congestion control mechanism
166,tcp,has_part,connection state
166,tcp,has_part,fast recovery
166,tcp,has_part,receive buffer
166,tcp,has_part,send buffer
166,tcp,has_part,slow start
166,tcp,has_part,tcp state
166,tcp,has_part,window behavior
166,tcp,implements,aimd
166,tcp,implements,aimd algorithm
166,tcp,implements,congestion avoidance
166,tcp,implements,congestion control
166,tcp,implements,demultiplexing
166,tcp,implements,fast recovery
166,tcp,implements,fast retransmit
166,tcp,implements,reliable data transfer service
166,tcp,implements,retransmit mechanism
166,tcp,implements,slow start
166,tcp,implements,three-way handshake
166,tcp,is_a,transport-layer protocol
166,tcp,operates_at,transport layer
166,tcp,provides,congestion control
166,tcp,provides,cumulative acknowledgments
166,tcp,provides,error detection
166,tcp,provides,flow control
166,tcp,provides,flow control service
166,tcp,provides,full-duplex service
166,tcp,provides,point-to-point
166,tcp,provides,reliable connection-oriented service
166,tcp,provides,reliable data transfer
166,tcp,provides,retransmissions
166,tcp,provides,round-trip time estimation
166,tcp,provides,timers
166,tcp,receives,ack
166,tcp,requires,acknowledgments
166,tcp,requires,checksum
166,tcp,requires,flow control
166,tcp,requires,sequence numbers
166,tcp,requires,timers
166,tcp,runs_on,ip
166,tcp,sends,segment
166,tcp,supports,full-duplex
167,tcp,has_part,congestion avoidance
167,tcp,has_part,congestion control mechanism
167,tcp,has_part,connection state
167,tcp,has_part,fast recovery
167,tcp,has_part,receive buffer
167,tcp,has_part,send buffer
167,tcp,has_part,slow start
167,tcp,has_part,tcp state
167,tcp,has_part,window behavior
167,tcp,implements,aimd
167,tcp,implements,aimd algorithm
167,tcp,implements,congestion avoidance
167,tcp,implements,congestion control
167,tcp,implements,demultiplexing
167,tcp,implements,fast recovery
167,tcp,implements,fast retransmit
167,tcp,implements,reliable data transfer service
167,tcp,implements,retransmit mechanism
167,tcp,implements,slow start
167,tcp,implements,three-way handshake
167,tcp,is_a,transport-layer protocol
167,tcp,operates_at,transport layer
167,tcp,provides,congestion control
167,tcp,provides,cumulative acknowledgments
167,tcp,provides,error detection
167,tcp,provides,flow control
167,tcp,provides,flow control service
167,tcp,provides,full-duplex service
167,tcp,provides,point-to-point
167,tcp,provides,reliable connection-oriented service
167,tcp,provides,reliable data transfer
167,tcp,provides,retransmissions
167,tcp,provides,round-trip time estimation
167,tcp,provides,timers
167,tcp,receives,ack
167,tcp,requires,acknowledgments
167,tcp,requires,checksum
167,tcp,requires,flow control
167,tcp,requires,sequence numbers
167,tcp,requires,timers
167,tcp,runs_on,ip
167,tcp,sends,segment
167,tcp,supports,full-duplex
169,telnet,operates_at,application layer
